2.53044e+08 -2.29283e+08 -3.02657e+08 -1.0219e+08 -2.3196e+08 
-2.12257e+08 1.03241e+08 2.06865e+08 4.57912e+06 1.34757e+08 
-9.30647e+07 -4.37764e+07 4.22475e+07 -7.77628e+07 -2.04374e+06 
