0	0.0	-0.04201
1	0.28272659573112263	-0.04201
2	0.5653527400490181	-0.04401100000000001
3	0.8477780172303679	-0.046010999999999996
4	1.1299020829189907	-0.044010999999999995
5	1.4116246997777147	-0.040010000000000004
6	1.6928457731022253	-0.038009
7	1.9734653863842375	-0.030008
8	2.253383836811356	-0.020005
9	2.532501670691008	-0.010002
10	2.810719718785869	-0.008002
11	3.08793913154822	-0.012003
12	3.3640614142407177	-0.016004
13	3.638988461931111	-0.020005000000000002
14	3.9126225943484543	-0.018005
15	4.184866590588439	-0.024006
16	4.455623723655524	-0.028006999999999997
17	4.724797794829572	-0.028007
18	4.9922931678447995	-0.034009
19	5.2580148028688845	-0.04001
20	5.521868290270168	-0.03801
21	5.783759884160948	-0.048011
22	6.04359653570494	-0.046010999999999996
23	6.301285926177094	-0.04201100000000001
24	6.556736499763993	-0.04201100000000001
25	6.809857496093201	-0.04201100000000001
26	7.060558982479988	-0.034008000000000004
27	7.3087518858799845	-0.034009
28	7.554348024536412	-0.016004
29	7.797260139310642	-0.006001000000000001
30	8.03740192468495	-0.014003000000000002
31	8.274688059426452	-0.012003
32	8.509034236901348	-0.016003999999999997
33	8.740357195028642	-0.024006
34	8.968574745862782	-0.026007
35	9.193605804794647	-0.020005000000000002
36	9.415370419360507	-0.028007
37	9.633789797648767	-0.030007000000000002
38	9.848786336294346	-0.032008
39	10.0602836480508	-0.034008000000000004
40	10.26820658893033	-0.03801
41	10.472481284902091	-0.04201100000000001
42	10.67303515813928	-0.040010000000000004
43	10.869796952805698	-0.040010000000000004
44	11.062696760372608	-0.038009
45	11.251666044456892	-0.040010000000000004
46	11.436637665171718	-0.036009
47	11.617545902981005	-0.028007
48	11.794326482049282	-0.028007
49	11.966916593078565	-0.014004
50	12.13525491562421	-0.014004
51	12.299281639881784	-0.014003
52	12.45893848793719	-0.020005000000000002
53	12.614168734472536	-0.024006
54	12.764917226920376	-0.030007
55	12.911130405059152	-0.030008
56	13.052756320042885	-0.034009
57	13.189744652858343	-0.03801
58	13.322046732203168	-0.046012
59	13.449615551778539	-0.048012
60	13.572405786990293	-0.058014
61	13.690373811052542	-0.060014
62	13.803477710488053	-0.052013
63	13.911677300019921	-0.062015
64	14.014934136849181	-0.058014
65	14.113211534313383	-0.056013
66	14.206474574921165	-0.058013999999999996
67	14.294690122758283	-0.050012
68	14.377826835260638	-0.03801
69	14.455855174350146	-0.030008
70	14.528747416929466	-0.028006999999999997
71	14.596477664731898	-0.032007999999999995
72	14.659021853522901	-0.034009
73	14.716357761650011	-0.04001
74	14.76846501793808	-0.03801
75	14.815325108927066	-0.03801
76	14.856921385449768	-0.046010999999999996
77	14.893239068547205	-0.048012
78	14.924265254719502	-0.052013
79	14.949988920510448	-0.062015
80	14.970400926424073	-0.064016
81	14.98549402017187	-0.06601599999999999
82	14.995262839249499	-0.06401499999999999
83	14.999703912842056	-0.066016
84	14.998815663057242	-0.06601599999999999
85	14.992598405485975	-0.06601599999999999
86	14.981054349090263	-0.060015
87	14.964187595418379	-0.056014
88	14.942004137147588	-0.046010999999999996
89	14.914511855954984	-0.036009
90	14.881720519717168	-0.032007999999999995
91	14.843641779039764	-0.040010000000000004
92	14.80028916311802	-0.040010000000000004
93	14.751678074929945	-0.048012
94	14.697825785763703	-0.048012
95	14.63875142908121	-0.046012
96	14.57447599372011	-0.052013
97	14.505022316436527	-0.054014000000000006
98	14.430415073791288	-0.054014000000000006
99	14.350680773382457	-0.064016
100	14.265847744427305	-0.062015
101	14.175946127697074	-0.062015
102	14.081007864808111	-0.06601599999999999
103	13.981066686873165	-0.06601599999999999
104	13.87615810251687	-0.06601599999999999
105	13.766319385259717	-0.064015
106	13.651589560274935	-0.060015
107	13.532009390523044	-0.05001300000000001
108	13.407621362268957	-0.04001
109	13.278469669986828	-0.028007
110	13.144600200657955	-0.026007000000000002
111	13.006060517467352	-0.030008
112	12.862899842904785	-0.038009
113	12.71516904127625	-0.040010000000000004
114	12.562920600632127	-0.044010999999999995
115	12.406208614118427	-0.04201
116	12.24508876075776	-0.048012
117	12.07961828566683	-0.05201300000000001
118	11.909855979717529	-0.056013999999999994
119	11.735862158648823	-0.060015
120	11.557698641636838	-0.05801500000000001
121	11.375428729330826	-0.064015
122	11.189117181362732	-0.066016
123	10.9988301933384	-0.064016
124	10.804635373318607	-0.066016
125	10.606601717798213	-0.060015
126	10.404799587192073	-0.062015
127	10.19930068083629	-0.058013999999999996
128	9.990178011513775	-0.048012
129	9.77750587951318	-0.03801
130	9.561359846230348	-0.03801
131	9.341816707321689	-0.04201100000000001
132	9.11895446541908	-0.044010999999999995
133	8.89285230241589	-0.04201100000000001
134	8.663590551334014	-0.048012
