0.000000 -0.101025 0.041010 2.517615
0.001000 -0.101025 0.033008 2.517615
0.002000 -0.097024 0.031008 2.515614
0.003000 -0.097024 0.033008 2.517615
0.004000 -0.101025 0.033008 2.517615
0.005000 -0.103025 0.035009 2.517615
0.006000 -0.107026 0.037009 2.517615
0.007000 -0.105026 0.039010 2.515614
0.008000 -0.107026 0.039010 2.515614
0.009000 -0.107026 0.041010 2.517615
0.010000 -0.105026 0.043010 2.515614
0.011000 -0.107026 0.043010 2.517615
0.012000 -0.109027 0.045011 2.517615
0.013000 -0.109027 0.045011 2.517615
0.014000 -0.109027 0.045011 2.517615
0.015000 -0.111027 0.047011 2.519615
0.016000 -0.111027 0.047011 2.515614
0.017000 -0.111027 0.045011 2.517615
0.018000 -0.111027 0.043010 2.517615
0.019000 -0.107026 0.039010 2.515614
0.020000 -0.103025 0.035009 2.517615
0.021000 -0.099024 0.025006 2.519615
0.022000 -0.097024 0.025006 2.517615
0.023000 -0.097024 0.027007 2.515614
0.024000 -0.101025 0.029007 2.515614
0.025000 -0.101025 0.031008 2.517615
0.026000 -0.101025 0.033008 2.517615
0.027000 -0.105026 0.037009 2.515614
0.028000 -0.105026 0.037009 2.515614
0.029000 -0.105026 0.041010 2.517615
0.030000 -0.109027 0.045011 2.517615
0.031000 -0.109027 0.045011 2.517615
0.032000 -0.113028 0.049012 2.517615
0.033000 -0.113028 0.053013 2.517615
0.034000 -0.113028 0.051012 2.517615
0.035000 -0.113028 0.051012 2.517615
0.036000 -0.113028 0.049012 2.515614
0.037000 -0.113028 0.049012 2.515614
0.038000 -0.113028 0.049012 2.517615
0.039000 -0.111027 0.047011 2.515614
0.040000 -0.105026 0.041010 2.515614
0.041000 -0.105026 0.039010 2.517615
0.042000 -0.099024 0.031008 2.515614
0.043000 -0.103025 0.035009 2.517615
0.044000 -0.105026 0.039010 2.519615
0.045000 -0.107026 0.039010 2.515614
0.046000 -0.107026 0.041010 2.517615
0.047000 -0.111027 0.047011 2.517615
0.048000 -0.111027 0.047011 2.515614
0.049000 -0.111027 0.049012 2.517615
0.050000 -0.113028 0.053013 2.517615
0.051000 -0.113028 0.053013 2.515614
0.052000 -0.113028 0.055013 2.517615
0.053000 -0.115028 0.057014 2.517615
0.054000 -0.113028 0.055013 2.517615
0.055000 -0.113028 0.057014 2.517615
0.056000 -0.113028 0.055013 2.515614
0.057000 -0.113028 0.051012 2.517615
0.058000 -0.109027 0.049012 2.517615
0.059000 -0.107026 0.047011 2.515614
0.060000 -0.103025 0.041010 2.515614
0.061000 -0.095023 0.031008 2.517615
0.062000 -0.089022 0.025006 2.515614
0.063000 -0.091022 0.027007 2.517615
0.064000 -0.093023 0.029007 2.515614
0.065000 -0.097024 0.031008 2.517615
0.066000 -0.097024 0.033008 2.515614
0.067000 -0.097024 0.037009 2.517615
0.068000 -0.099024 0.039010 2.517615
0.069000 -0.099024 0.041010 2.517615
0.070000 -0.101025 0.043010 2.517615
0.071000 -0.103025 0.045011 2.517615
0.072000 -0.103025 0.045011 2.515614
0.073000 -0.103025 0.047011 2.517615
