5932.3 -4392.21 -2498.35 -2744.3 1455.19 2197.09 -2003.33 
-26168.6 19374.2 11020.6 12111 -6416.59 -9692.64 8841.67 
-38180.3 28266.6 16079.4 17672.1 -9362.15 -14140.9 12900 
37393.5 -27684.7 -15746.1 -17306.4 9168.52 13850.6 -12634.7 
45213.8 -33473.7 -19039.9 -20927.2 11085.4 16746.7 -15276.7 
