-1.00833e+08 -3.01035e+07 8.10271e+07 -3.82159e+07 1.15369e+08 
2.1286e+08 -3.25005e+07 -5.09991e+07 5.9839e+07 -1.44045e+08 
1.79802e+08 1.00095e+07 -9.0167e+07 5.81114e+07 -1.60608e+08 
