256.217 164.457 369.809 281.779 -218.213 236.418 -505.376 320.079 386.549 62.8898 -156.75 78.6727 100.256 126.256 204.584 -226.771 -2.894 221.925 148.236 677.261 309.568 -542.881 77.9742 -359.209 -333.163 169.4 28.9461 -741.691 579.209 -25.1058 -375.213 -483.284 -233.625 -30.2863 767.145 -127.022 -67.2551 
-5531.42 -3602.27 -8012.55 -6117.09 4768 -5114.32 10997.1 -6984.21 -8372.34 -1379.14 3436.85 -1705.86 -2158.11 -2728.61 -4426.1 4933.74 56.2864 -4836.47 -3234.76 -14702.2 -6710.17 11795.8 -1703.18 7802.74 7216.44 -3705.45 -600.965 16130.5 -12566.3 571.315 8150.32 10497.3 5094.73 688.099 -16669 2802.82 1436.3 
-19217.5 -12518.1 -27843 -21251 16567.8 -17770.1 38214 -24273.6 -29092.3 -4792.12 11946 -5932.21 -7494.54 -9483.4 -15380.1 17145 197.047 -16808.9 -11242.3 -51087.7 -23307.9 40987.4 -5916.86 27115.2 25071.9 -12878.6 -2081.69 56052.7 -43663.8 1988.48 28320.9 36478.7 17703.4 2394.32 -57924.7 9743.74 4992.25 
-134.558 -87.5526 -196.547 -150.376 116.287 -125.181 269.942 -171.328 -204.779 -33.5053 85.4845 -42.7227 -52.2281 -66.8429 -107.454 121.866 1.58983 -119.001 -79.4949 -360.606 -164.203 288.761 -42.0913 191.783 176.636 -90.6554 -14.2628 395.177 -308.676 13.5917 199.567 257.653 125.636 17.2714 -408.892 69.6088 34.3292 
-33219 -21639.4 -48133.3 -36734.5 28639.7 -30716.7 66057.6 -41959.6 -50290.1 -8284.63 20649.7 -10254.2 -12957.9 -16395 -26586.3 29636.2 342.523 -29054.5 -19434.8 -88313.1 -40292.9 70851.9 -10228.2 46872.4 43341.7 -22261.7 -3599.85 96894.4 -75479.2 3438.27 48957.8 63058.3 30602.9 4139.49 -100132 16844 8628.42 
-77764.7 -50662.5 -112677 -85995.2 67046 -71909.3 154642 -98230.8 -117727 -19395.6 48344.9 -24005.8 -30332.4 -38381 -62240 69381.2 800.034 -68018.8 -45500.4 -206739 -94324.3 165865 -23943.9 109727 101464 -52113.7 -8426.64 226833 -176699 8049.84 114608 147618 71642.4 9689.75 -234409 39435.4 20200.3 
30093.4 19605.9 43606.7 33279.9 -25945.9 27829 -59845.8 38015.6 45560.5 7504.77 -18709.5 9291.11 11737.5 14853.1 24086.7 -26850.3 -310.023 26322.4 17607.6 80007.9 36502.6 -64189.9 9265.37 -42463.9 -39265.4 20167.7 3260.37 -87783.9 68382 -3116.05 -44353.5 -57127.5 -27726.3 -3750.73 90714.6 -15262.2 -7816.55 
10287.7 6701.45 14904.8 11375.8 -8869.09 9512.2 -20456.2 12993.3 15573.1 2565.22 -6394.47 3175.05 4011.74 5077.97 8233.04 -9177.11 -105.714 8998.55 6018.9 27348.9 12478.7 -21940.7 3167.51 -14516.2 -13422.8 6893.27 1114.89 -30006.2 23374.6 -1063.85 -15161.3 -19527.4 -9477.94 -1281.5 31009.6 -5216.16 -2672.42 
-16736.3 -10903.4 -24251.3 -18507 14429.6 -15476.6 33281.8 -21142.6 -25337.6 -4173.49 10406 -5166.34 -6526.9 -8260.41 -13396 14931.4 171.515 -14638.6 -9791.87 -44494.3 -20300.6 35696.6 -5153.35 23616.3 21837.5 -11216.9 -1813.62 48818.9 -38029 1732.28 24666.5 31769.6 15417.9 2084.92 -50449.7 8487.78 4346.21 
-41877.5 -27284 -60682 -46311.1 36106.8 -38725.7 83281.7 -52903 -63400.3 -10444.6 26036.8 -12929.2 -16334.9 -20668.3 -33518 37365.5 432.141 -36631.6 -24503.5 -111338 -50796.8 89326.5 -12894.7 59093.4 54641.9 -28067.1 -4536.28 122159 -95160.5 4336.18 61721.5 79500.2 38583.8 5220.08 -126240 21239.5 10878.4 
16386 10675.5 23741.9 18118.9 -14126.8 15151.5 -32584.1 20698.4 24805.2 4086.83 -10185.8 5059.36 6391.22 8087 13113.3 -14619.9 -167.805 14332.3 9587.29 43560.6 19874.3 -34948.3 5044.31 -23120.3 -21378.5 10980.2 1775.98 -47794.2 37232 -1696.55 -24148.7 -31103.3 -15095.6 -2042.06 49391.3 -8310.07 -4257.2 
