-331.766 88.2542 176.749 173.188 -500.195 921.023 -130.566 -474.548 -908.286 -48.6361 -256.426 -312.195 -304.797 231.621 858.046 -876.21 748.972 -376.893 642.614 75.5414 -535.575 -661.337 -36.8914 
-508.711 136.545 269.725 265.234 -768.205 1411.27 -201.269 -726.249 -1391.48 -74.5016 -393.174 -478.69 -467.274 351.729 1315.23 -1340.19 1147.17 -578.238 983.92 115.082 -819.425 -1014.51 -55.7495 
-1820.1 487.839 965.646 953.591 -2750.72 5057.53 -716.362 -2607.58 -4986.55 -267.128 -1408.31 -1715.47 -1672.97 1268.73 4712.57 -4810.15 4112.9 -2072.05 3530.07 411.036 -2944.73 -3632.62 -201.812 
508.353 -135.893 -269.499 -266.298 769.384 -1413.4 199.913 728.881 1395.29 74.836 394.739 480.395 467.925 -355.627 -1318.13 1346.12 -1149.82 578.564 -986.389 -115.88 824.317 1016.25 56.1216 
-128.423 33.8086 68.3372 67.2793 -195.202 357.184 -51.1254 -183.318 -351.816 -18.6255 -99.2544 -122.062 -118.483 89.6758 332.515 -340.163 290.837 -146.109 250.091 28.4493 -208.206 -256.737 -13.813 
1246.94 -334.256 -662.708 -653.313 1883.51 -3464.62 491.389 1786.53 3417.19 184.007 964.304 1175.52 1145.01 -867.608 -3229.56 3295.05 -2817.87 1420.61 -2418.78 -283.159 2016.15 2488.43 137.23 
804.785 -215.491 -426.719 -421.095 1213.83 -2234.6 316.47 1151.02 2202.57 118.787 621.357 758.683 738.689 -559.444 -2081.65 2124.57 -1816.83 916.678 -1559.06 -182.641 1299.63 1604.92 89.6596 
1382.54 -370.898 -733.836 -724.893 2086.62 -3837.47 543.212 1980.01 3785.88 201.876 1069.96 1303.13 1269.43 -962.953 -3578.18 3651.22 -3121.32 1573.73 -2678.9 -311.182 2234.6 2756.89 152.843 
933.342 -250.291 -496.099 -490.095 1409.17 -2593.39 366.943 1338.06 2557.92 137.943 723.072 880.327 858.645 -649.89 -2416.42 2466.97 -2109.49 1062.39 -1810.32 -211.207 1510.35 1863.42 103.361 
-524.205 139.518 277.939 274.205 -790.756 1454.37 -206.495 -750.433 -1434.24 -77.3322 -404.853 -493.978 -481.35 365.278 1356.06 -1384.24 1183.56 -596.054 1015.4 118.136 -846.258 -1043.6 -58.1015 
82.2164 -22.4096 -44.9844 -44.0829 123.667 -228.311 31.7117 117.305 224.077 11.2842 64.1323 76.8857 76.5613 -59.6042 -212.48 217.372 -186.552 92.1414 -158.504 -17.9446 132.866 164.39 8.5045 
-601.971 161.427 320.542 315.747 -909.586 1673.06 -237.157 -861.438 -1648.83 -87.9521 -465.185 -567.146 -552.591 418.753 1559.28 -1591.51 1360.8 -685.512 1168.19 136.246 -974.047 -1201.6 -66.1816 
1108.26 -298.266 -589.674 -581.48 1674.67 -3081.61 437.352 1589.43 3038.11 162.736 857.7 1044.81 1019.39 -773.368 -2871.98 2931.34 -2506.06 1262.33 -2151.23 -250.091 1793.52 2213.99 122.451 
-145.555 39.0469 78.1449 76.4893 -220.671 405.766 -57.3006 -209.805 -399.743 -21.5122 -112.73 -138.725 -134.003 101.907 378.643 -386.432 329.398 -166.462 283.015 32.9537 -236.244 -292.06 -15.5982 
-937.529 252.172 498.605 491.263 -1417.76 2606.52 -369.119 -1344.86 -2570.49 -136.724 -726.233 -883.694 -862.051 653.725 2429.87 -2478.9 2119.04 -1068.49 1818.62 210.989 -1517.83 -1872.34 -103.773 
-24.1663 6.16549 13.2 12.6342 -35.757 66.4522 -8.12741 -33.8503 -65.1307 -3.23839 -18.051 -22.413 -22.3759 16.9395 61.3392 -62.6491 54.8164 -25.606 45.4847 5.12914 -38.3741 -47.7961 -2.79092 
-1890.41 506.767 1002.47 988.759 -2854.83 5249.43 -745.298 -2706.8 -5177.45 -276.84 -1463.07 -1782.46 -1736.91 1315.7 4891.67 -4993.26 4269.75 -2151.17 3663.33 426.991 -3055.81 -3770.86 -209.766 
102.716 -26.4336 -54.5367 -53.4865 153.887 -282.858 40.087 145.568 280.026 15.4416 78.2385 95.6808 93.3687 -71.1173 -264.45 270.049 -230.369 115.839 -197.409 -22.6479 164.286 203.536 11.3354 
806.328 -217.004 -426.627 -420.707 1216.46 -2236.7 317.715 1152.23 2205.61 117.777 623.24 759.618 739.722 -559.614 -2084.42 2126.11 -1817.83 917.719 -1560.8 -182.823 1302.45 1607.84 89.0814 
