34066.4 16342.8 -55688.7 -3118.45 6244.41 42504 -55887.4 
-183751 -82444.3 298729 9856.08 -26723.3 -224626 302936 
-89654.6 -39623.8 145595 4080.87 -12306.7 -109119 147975 
86457.2 37336.3 -140136 -2863.22 10800.5 104509 -142912 
200138 88695 -325061 -9395.48 27766 243770 -330243 
