4.06763e+06 4.72541e+06 2.40083e+06 2.05378e+07 8.02417e+06 
2.49088e+06 2.88213e+06 1.4659e+06 1.25776e+07 4.92977e+06 
-5.22481e+06 -6.05704e+06 -3.07911e+06 -2.63815e+07 -1.03245e+07 
