-368.93 -0.651088 409.039 -28.7776 149.957 28.6247 173.342 -480.857 459.587 -0.238873 144.523 -239.438 306.32 -4.42566 248.527 228.916 341.617 -305.234 -265.55 
386.487 0.987833 -429.838 31.0963 -157.404 -29.7072 -181.913 503.588 -482.137 0.651826 -151.448 251.486 -320.618 3.66865 -260.701 -240.173 -358.254 320.783 277.338 
-166.916 -1.42306 186.216 -12.7322 68.0885 13.1015 77.7109 -217.377 207.273 -0.695026 64.9099 -108.83 139.193 -1.71991 112.184 103.708 155.555 -139.167 -119.913 
619.684 1.74211 -688.211 48.1793 -252.395 -46.2049 -289.258 806.886 -772.28 1.85294 -241.602 403.207 -512.332 5.49643 -417.376 -383.315 -575.466 512.972 444.122 
-434.958 -1.4818 482.531 -34.1378 176.789 32.2756 204.7 -566.426 542.657 -0.048457 169.32 -283.452 360.84 -5.04823 294.239 268.941 403.14 -360.556 -313.235 
-458.573 -2.16861 509.898 -35.7387 187.074 33.5235 214.232 -598.748 571.36 0.266564 179.092 -299.176 381.282 -4.26855 309.986 283.971 425.595 -380.764 -330.16 
-106.095 0.203107 117.852 -7.43899 43.1518 8.66114 50.4879 -138.173 131.934 -0.34874 41.5369 -69.1283 87.1669 -0.406256 70.637 65.0916 98.1811 -88.6497 -75.516 
-171.858 -0.811768 191.765 -12.7399 70.7042 12.0086 79.8237 -224.896 213.619 -0.691011 68.037 -112.309 142.361 -1.85203 117.059 106.839 159.062 -143.074 -123.298 
-474.043 -1.73134 525.273 -37.1346 193.403 35.6624 220.74 -615.927 589.208 -1.04274 184.321 -307.601 391.302 -5.13089 319.016 292.73 438.184 -391.491 -340.46 
290.709 1.07488 -322.034 22.3632 -117.824 -22.2273 -135.362 378.942 -361.275 -0.0733639 -113.555 188.814 -239.84 1.95063 -196.831 -179.953 -269.519 240.294 208.451 
-300.541 -0.441146 334.829 -23.4149 122.056 22.2673 141.691 -391.312 375.654 -1.2486 116.932 -195.512 248.966 -3.33228 203.641 186.948 278.699 -249.148 -215.822 
-83.5378 -0.592296 93.157 -6.5406 34.6414 7.20788 39.0606 -108.109 103.171 -0.548318 32.2244 -54.5662 68.2857 -0.387613 57.3795 51.2501 78.0217 -69.8077 -60.964 
-366.559 -1.21063 406.551 -29.4652 150.355 28.0236 171.637 -478.275 456.152 -1.45555 143.738 -238.066 303.636 -3.53659 248.282 228.174 340.475 -303.212 -262.466 
-23.5499 0.623463 24.833 -2.18414 8.96795 1.59501 10.9779 -29.1584 28.943 -0.638851 9.82539 -14.723 18.7941 0.366042 14.5857 13.5458 20.3626 -19.0297 -16.3991 
-602.499 -1.79651 668.148 -46.8677 245.164 45.5199 282.794 -783.538 750.672 -1.38594 234.893 -391.908 499.436 -5.57892 405.579 373.661 559.251 -498.883 -432.108 
-344.343 -1.8656 382.719 -26.5993 139.902 26.5205 160.684 -448.022 429.196 0.37574 135.299 -224.111 285.422 -3.8713 231.366 212.783 319.032 -285.415 -247.525 
259.104 1.03406 -288.016 21.2144 -106.457 -18.4574 -120.561 337.077 -322.061 -0.254251 -101.845 168.635 -215.268 2.2619 -173.902 -159.883 -240.982 215.226 186.089 
