9.43989e+07 -9.7766e+07 3.35966e+07 1.36443e+08 1.43548e+08 994396 1.1221e+08 
-3.14676e+07 -5.60152e+06 3.44279e+06 -5.12915e+06 1.34275e+07 1.65023e+07 1.91436e+07 
-1.41369e+08 1.217e+08 -3.99541e+07 -1.75895e+08 -1.73585e+08 9.68532e+06 -1.30892e+08 
1.09847e+08 -1.20185e+08 4.26805e+07 1.70054e+08 1.80631e+08 4.53453e+06 1.40977e+08 
-1.92114e+07 1.67083e+07 -5.98945e+06 -2.49312e+07 -2.45689e+07 1.74929e+06 -1.83985e+07 
