2033.37 918.658 447.87 1301.46 326.817 -272.076 -1371.13 20.7107 311.268 -564.639 -1132.6 39.8398 1060.7 536.351 -1599.22 802.926 664.962 -1095.96 -284.973 
-8393.52 -3803.42 -1862.51 -5372.44 -1355.31 1138.67 5665.03 -88.3188 -1285.55 2344.56 4676.65 -170.271 -4376.77 -2217.23 6604.85 -3308.23 -2760.83 4521.3 1183.13 
-4320.28 -1958.63 -959.378 -2766.55 -699.492 587.773 2916.52 -44.7953 -660.804 1207.18 2407.62 -88.0001 -2251.8 -1143.06 3400.02 -1701.72 -1422.72 2328.28 609.444 
3154.01 1426.98 698.3 2017.65 508.304 -426.484 -2127.67 32.6672 482.688 -879.003 -1757.45 64.3043 1644.99 833.363 -2480.48 1242.9 1035.94 -1699.4 -443.961 
594.522 270.654 134.906 379.893 98.1108 -83.6974 -400.337 6.7974 90.5189 -167.485 -329.535 13.3689 308.13 158.466 -467.632 232.366 198.57 -318.655 -84.8376 
-4045.93 -1833.2 -896.539 -2589.43 -653.285 548.445 2731.71 -43.0482 -619.357 1130.22 2254.11 -82.9549 -2110.32 -1070 3183.39 -1594.15 -1329.93 2180.5 570.868 
-1275.33 -575.201 -279.845 -817.342 -202.566 167.181 860.485 -13.6475 -194.543 354.152 710.384 -25.6783 -667.698 -334.778 1003.8 -503.734 -415.51 688.365 177.951 
890.359 401.775 197.026 570.028 142.153 -119.265 -600.657 9.44546 136.118 -248.049 -494.89 17.2959 464.871 234.554 -698.975 350.571 291.383 -480.127 -125.27 
-8775.44 -3971.69 -1942.3 -5618.16 -1414.77 1184.21 5923.52 -92.1078 -1344.18 2446.88 4889.52 -176.432 -4579.28 -2316.05 6904.13 -3461.15 -2880.77 4729.31 1235.03 
-1285.29 -582.742 -284.994 -821.92 -209.001 175.305 867.886 -14.6427 -196.217 359.971 715.439 -25.8511 -669.329 -339.692 1010.07 -506.6 -422.872 691.131 182.413 
6940.75 3142.57 1537.32 4443.17 1119.08 -939.195 -4684.64 73.5792 1061.86 -1937.82 -3867.71 141.25 3620.61 1834.25 -5461.92 2736.31 2280.48 -3740.2 -977.978 
1675.47 760.297 372.659 1071.7 271.503 -229.108 -1131.7 17.9691 255.793 -469.086 -933.269 33.7877 873.718 442.923 -1318.77 659.401 552.773 -903.121 -238.109 
1131.09 515.944 254.162 723.474 185.459 -158.366 -762.429 12.1923 173.994 -317.779 -629.644 23.9154 586.742 300.539 -889.065 442.359 375.447 -607.074 -161.444 
-9673.04 -4382.78 -2144.54 -6191.04 -1560.93 1311.35 6527.95 -102.498 -1481.02 2700.24 5388.67 -196.803 -5043.11 -2555.2 7611.15 -3812.74 -3180.54 5212.05 1363.67 
5440.07 2462.32 1204.66 3482.41 877.581 -734.346 -3671.41 57.7618 833.571 -1518.27 -3031.1 110.081 2836.81 1436.82 -4280.92 2145.39 1786.27 -2931.09 -766.607 
-117.87 -54.0457 -27.7268 -74.6666 -20.3207 17.7739 79.0355 -1.09977 -18.1048 33.1493 64.7765 -3.12615 -60.3591 -32.4563 93.1773 -46.0886 -40.6495 62.0464 18.0359 
2435.75 1101.81 537.773 1559.94 392.093 -325.654 -1644.27 25.5772 372.991 -677.592 -1358.95 49.7171 1271.76 642.73 -1916.99 961.722 796.988 -1313.8 -342.435 
