-0.681117 -1.00253 0.450329 1.03769 -0.025716 -0.119694 0.587347 0.63423 0.275255 -0.181218 -1.08318 -0.968745 -0.446986 -0.154575 0.00115087 0.435826 0.222098 -0.319159 0.501118 -1.11638 -0.268222 -1.02742 -0.348398 0.654336 1.12879 -0.240061 -0.803767 0.0315349 -1.01819 -1.33585 0.560883 -1.00413 0.377747 0.697774 -0.363193 0.713098 0.975056 0.500308 0.193625 0.533991 0.276139 -0.563908 0.1038 1.38643 0.131041 0.0329418 1.05791 -0.219481 0.451293 -0.206503 -0.829105 -0.651345 0.0569421 0.101384 -0.0340695 -0.0504062 0.112302 -0.148077 -0.165771 -1.00482 -0.162808 0.459243 1.02627 -0.232945 0.0967033 0.752784 0.937637 0.499662 0.556959 -0.800715 -0.827291 -0.304337 0.477061 -0.0167426 1.31818 0.943657 0.540058 -0.649878 -0.0144538 0.144108 -0.439156 -0.326227 -0.299058 0.0581499 0.492319 0.742172 0.886843 0.359534 0.359713 0.386073 -0.866791 -0.160663 0.972794 0.60108 -0.275331 1.01995 0.985398 0.496732 0.445567 -1.61035 
-1.58193 -0.823941 1.64719 2.50955 2.87002 1.50167 -0.257824 -0.15424 -1.60114 -0.817481 -2.12136 -0.207464 0.815091 2.06682 1.97211 1.11791 1.15412 -0.478136 -2.51233 -2.91718 -1.25851 -0.0301396 0.0358824 1.28535 2.19725 1.56692 1.29498 -0.0117346 -0.533612 -2.11968 -1.73926 0.208178 1.31213 1.40423 1.2415 2.22764 0.393992 0.304882 -2.03886 -1.80167 -0.824721 -0.294177 1.38013 1.8464 2.19975 1.56279 0.296741 -0.233259 -2.24397 -1.26219 -1.60757 0.369758 -0.15874 0.789659 1.97783 1.66094 0.64775 -1.16381 -1.97255 -1.17035 -0.678686 -1.62481 1.33238 1.32641 0.735102 1.94243 0.647652 0.280248 -2.19668 -1.90239 -1.32684 -0.492071 1.19401 0.8278 1.56952 1.49481 0.971763 -0.108172 -0.270607 -0.321577 -0.106299 0.912801 0.994752 2.1333 1.28054 1.06436 0.908941 -0.385608 -1.38909 -1.2847 -1.38868 -0.0843722 0.473575 0.620426 1.1027 0.540808 1.03568 -1.27055 -2.00889 -2.2384 
0.0523385 0.395385 0.11471 0.376046 -0.0158605 0.348209 -0.512982 -0.0642169 -0.288076 1.07684 0.276846 -0.811085 0.455567 0.66979 0.231125 0.551304 0.496812 0.229324 -0.695488 0.453964 -0.767027 -0.700796 0.653582 0.751454 -1.12749 0.814512 -0.0146196 -0.233947 -0.00352292 0.393277 1.09168 0.235261 -0.032034 -0.175603 0.289461 -0.167192 0.438047 0.311905 0.887309 0.147008 0.462037 -0.778217 -0.676688 -0.0334219 -0.437456 0.483334 -0.0890574 0.517363 0.312074 0.0715103 -0.389695 0.565229 0.549568 -0.118368 0.232945 -0.657276 0.647631 -0.306106 1.13274 0.218192 0.103893 0.2023 -0.038339 -0.519435 -0.433552 -0.938079 -0.560481 0.242987 0.889416 -0.105076 -0.340584 0.389668 0.799158 0.301528 0.289572 -0.260975 -0.831143 -0.57027 0.962637 1.14917 0.263234 -0.0651382 0.248796 -1.15351 0.488682 0.0189593 0.510173 0.710725 -0.724443 0.92814 0.9623 -0.452809 0.451284 -0.169524 -0.0680675 -0.294498 0.82145 0.603354 1.15871 -0.270068 
-1.18778 -0.674123 0.354454 0.866577 1.1799 1.22225 0.684383 -0.39774 -0.336975 -1.76373 0.0665601 -0.0829801 -0.340841 1.28173 1.14377 0.653637 0.130172 -0.232892 -0.355795 -0.293018 -1.35333 0.311927 0.923857 1.56809 0.846045 0.994443 -0.578072 0.282502 0.136864 -1.6909 -1.48439 0.795301 1.05094 1.02549 1.52006 0.00332817 -0.497072 -0.70906 -0.544861 -1.61278 -0.524954 0.177726 1.13227 1.32591 1.15 0.712712 -0.60272 -0.509925 -0.223879 -1.80648 -1.58864 -0.248765 1.20795 0.593778 1.52065 1.45812 0.34014 0.0310218 -1.72551 -1.94012 -0.551656 -0.3481 0.521803 1.18881 1.24212 0.793696 -0.331663 -0.534561 -0.238915 -0.266936 -0.587223 0.215404 0.0863138 1.48952 1.26627 1.64593 1.09403 -0.0200199 -0.954393 -1.35312 0.503987 -0.396399 0.502341 0.14438 1.90797 1.05945 -0.0321324 -0.760188 -0.448566 0.104428 0.129657 0.490521 0.262311 0.814712 0.252 0.0411185 -0.813534 -0.065596 -0.853884 -1.53321 
-1.01529 -0.163953 -0.387797 0.168673 1.87442 0.478776 0.590323 0.0011772 -0.184932 -0.452075 0.19977 0.358782 -0.565028 0.586995 0.9329 0.0604485 -0.353387 0.572286 -1.42806 -1.49075 -0.264842 0.379655 0.378482 1.48616 0.0469558 0.283541 1.12215 -0.622824 -1.04399 -1.63228 -0.478686 0.0262504 -0.453114 1.83966 0.207687 1.38346 0.194068 -0.715979 -0.433155 -0.884608 -0.778315 -0.328473 0.121037 0.498711 1.76067 0.495173 0.887616 0.0189733 -1.29596 -1.31204 -1.63915 0.592167 -0.526192 0.0401734 0.332686 0.0434419 -0.07241 -0.817986 -1.11104 -1.41496 -0.9018 0.51794 0.316507 1.73281 0.637471 0.269904 -0.278587 0.155338 -0.652178 -1.51061 -1.04556 -0.74366 0.822045 1.12104 0.541776 0.212689 0.86 -0.429752 -0.130292 -1.29366 -0.485683 0.931231 1.02916 1.41571 2.09583 1.54556 0.11808 0.199264 -0.686222 -0.441792 -0.230396 -0.865849 0.905975 1.54282 0.524961 1.39514 0.537762 -1.41381 -0.216521 -1.78115 
0.452296 0.38747 -0.0719926 0.190706 -0.258732 -0.271077 -0.00403213 -0.962174 -0.550114 -0.94784 0.46305 0.630721 0.837296 -0.512514 0.976565 -0.784659 -0.415565 -0.869558 -0.873302 0.386323 -0.360453 0.0207256 -0.953698 0.400696 0.128906 0.616043 0.44839 -0.393216 0.69376 -0.0101894 0.334329 -0.230322 -0.250194 1.14107 -0.338408 0.202307 -0.549776 -0.165791 -0.793661 -0.263206 0.877895 0.05852 0.957705 0.73856 0.889369 -0.777384 0.670529 0.411309 0.367844 -0.906034 0.771721 -0.150047 -0.859348 -0.434307 -0.0788191 0.857734 -0.518308 -1.06416 0.603586 -0.248473 0.812497 0.198222 0.168199 0.70414 0.142939 1.00601 0.34171 0.495683 0.00797344 -0.725792 0.24744 -0.430002 0.733788 0.626676 -0.761331 -0.418524 0.866198 -0.436517 0.131617 0.580607 0.601044 0.979866 -0.644497 0.459903 0.603143 -0.635913 -0.638027 -0.312017 -0.732716 0.263177 0.516138 0.101223 -0.0070148 1.04437 0.877893 0.524893 -0.628987 -0.49829 -0.866065 -0.0753229 
-0.651817 -0.22593 -0.594215 -1.13103 -0.22508 -0.169716 -0.659474 -0.755427 0.849822 0.0438442 -0.336361 -0.125198 -0.0757322 -0.202731 0.256613 -0.718458 -0.684901 0.822015 -0.761412 0.841705 0.330064 0.267873 0.635732 -1.05703 -0.513476 0.649908 -0.0207318 -0.286572 0.0430287 0.643534 -0.791171 -0.0586809 -0.349438 0.128393 -0.192476 -1.12719 0.25104 0.369333 -0.351605 0.297939 -0.596854 -0.477921 0.24387 0.330335 -0.238295 0.444466 -0.258196 -0.895648 -0.445476 0.388387 -0.50495 0.22443 -0.978267 0.403006 -0.517853 -0.904068 0.756402 0.083475 -0.658053 -0.128653 -0.0559104 -0.443903 -0.251808 0.229194 0.226696 0.692893 -0.477981 -0.701347 0.995807 0.430087 0.822099 -0.876454 0.426295 -0.194939 -0.507274 -1.17674 0.261867 -0.24736 -0.160271 0.881124 -0.739905 -0.478199 0.670405 -0.552271 0.201463 -0.687869 -0.223871 -0.316035 0.193659 0.0562498 0.1327 0.292681 0.586799 0.502183 0.385249 -1.00865 0.595031 -0.755663 -0.679255 0.000225397 
-0.74923 -0.54442 2.00177 2.73811 1.58841 0.871342 1.47494 -0.27852 -2.49627 -1.55081 -1.05146 0.345025 3.57754e-05 0.841824 1.76886 1.43359 -0.258322 -1.09868 -1.80255 -1.87217 -2.3224 -0.0556127 1.30433 1.52478 2.8412 1.56935 0.569346 -0.988914 -0.60194 -1.36318 -0.470107 -0.480433 0.588831 1.6059 2.70631 2.53841 0.422092 0.60224 -0.556634 -1.09965 -0.238402 -1.1271 0.829422 2.73445 2.87368 1.24753 0.828373 -1.11522 -1.76149 -1.15225 -0.942892 0.203811 0.0607716 1.90197 2.53258 0.8253 0.244738 -1.34047 -1.39044 -1.9346 -1.81844 -0.281702 1.21721 0.661949 1.7124 0.79098 0.561102 -0.605092 -1.46866 -2.56417 -1.47535 0.011914 1.109 2.69659 2.97763 2.44199 1.76736 -0.576814 -1.45895 -2.48781 -1.37111 -0.469342 1.52428 2.53981 1.50788 2.68335 1.2786 -0.667745 -1.71991 -2.36205 -1.34875 -1.40456 1.10664 2.29588 1.35972 1.32863 -0.2661 -1.9101 -2.45269 -3.15562 
-1.07073 0.77029 1.14429 1.66226 3.01665 1.54413 1.90336 -1.15707 -1.36786 -1.43245 -1.6039 0.0256871 0.131646 1.70383 3.341 1.26691 0.397076 -0.690488 -1.62609 -3.61609 -1.39656 -1.73994 1.55205 2.74342 3.37314 1.6527 -0.252623 -0.766966 -2.95752 -3.0571 -1.04693 -1.35015 1.29571 2.74164 2.26585 2.69603 0.873873 0.321043 -1.27522 -1.0828 -1.67753 0.750515 0.639238 2.04067 2.20904 2.58603 0.599389 -0.340033 -0.983002 -1.83479 -1.90902 0.184172 1.41023 2.51887 2.3656 1.57523 1.16247 -1.55491 -1.76101 -2.84525 -3.01627 -0.897782 1.28956 1.60806 3.17682 2.89149 1.49544 -0.809599 -1.75435 -2.82439 -1.0804 -0.718553 2.07317 2.36363 3.62998 2.03856 0.475083 0.630534 -0.505476 -2.54537 -0.324717 -0.815628 1.44098 1.90924 3.07727 2.17393 1.70241 -1.15547 -2.2311 -2.45366 -2.70398 -0.502554 -0.00879783 1.40336 3.31909 0.901634 -0.627616 -1.80259 -2.07432 -4.36703 
0.492245 -0.932936 0.354215 0.6546 -0.113094 -0.387872 0.473446 -0.287316 -0.614318 0.142519 0.429122 -0.675278 0.134756 0.39652 0.560123 -0.307202 0.589366 0.353471 -0.046318 -0.790404 -1.15374 0.136492 0.845242 0.305571 -0.0267014 -0.362454 0.538994 0.533108 0.201264 -0.517257 -0.172124 -0.781035 0.987 0.522689 1.52248 -0.130576 0.151435 -0.288889 0.687006 0.505571 -0.0230057 -0.709078 0.763435 0.0120328 0.317336 0.285337 0.573656 -0.845487 -1.10191 -1.19851 -0.591931 -1.04046 0.60226 -0.333315 0.389025 1.13849 0.460446 -0.113285 -0.543214 -0.387745 -0.0559631 -1.08921 -0.342923 0.171624 0.104816 0.944154 0.282957 -0.754172 0.348315 -1.18115 -0.904561 0.337798 0.840431 -0.158648 1.3508 0.297982 0.176997 -0.970966 0.611398 -0.334675 -0.434076 0.126402 -0.488744 1.05145 1.29659 -0.158087 0.215514 -0.338079 -0.617041 -0.423658 0.138061 0.86179 0.249482 -0.0252545 1.45075 -0.598403 -0.888916 0.451467 -0.706341 -0.352413 
