1.83876 -21.8963 12.7552 -6.291 3.20239 8.40081 24.3928 23.7882 -20.9878 -11.5132 -10.6391 6.80305 6.25811 -8.05616 8.79627 -16.1852 8.89863 5.92972 14.2873 -20.1603 -4.97244 23.3463 24.9819 2.02524 6.79388 5.90431 22.828 -17.9134 13.8585 22.9278 9.38044 9.80802 6.02777 0.694888 4.8663 -19.0232 5.90941 22.5197 -7.19683 25.1338 -20.3397 18.0926 16.329 19.8773 15.3738 21.4881 -23.3201 -17.7894 10.9047 -2.64245 6.97779 -23.701 -15.1613 1.59289 13.9296 17.3403 18.026 24.2498 9.64154 
-1.00533 7.08057 -4.52195 2.4868 -1.36285 -3.32592 -6.78683 -7.76046 7.0719 3.83438 2.71409 -1.64148 -1.91818 1.54031 -2.86841 4.55154 -2.53355 -1.65855 -4.77582 6.32133 0.415281 -7.54358 -7.1861 -0.602418 -2.12967 -1.70718 -7.68209 5.54197 -5.00903 -8.53596 -3.02663 -3.24468 -2.24348 -0.367552 -1.12505 5.42709 -2.57845 -7.76931 1.42512 -6.99598 6.3831 -4.93099 -6.07327 -6.02258 -3.96908 -7.83466 7.61913 4.85045 -2.83427 0.955042 -1.55987 7.32749 4.30982 -0.420808 -4.35176 -6.42069 -6.11224 -7.70082 -3.6792 
5.66797 -56.0168 31.2054 -15.2642 5.98766 18.6954 59.9239 55.9035 -53.5292 -27.1172 -26.694 19.317 18.1222 -19.1277 22.0259 -39.0738 25.1705 15.2571 32.3912 -49.0068 -10.1687 60.3384 61.147 4.27918 18.3416 16.1856 54.374 -46.3627 36.4232 58.148 24.6688 24.6527 12.4382 3.54283 10.2866 -45.1964 15.8639 54.3012 -18.694 60.3032 -48.4171 44.4951 41.2157 50.2133 37.5644 55.4761 -60.1909 -44.2845 28.8408 -8.35218 18.3906 -58.0285 -37.7069 4.60503 33.0466 43.8399 47.8585 63.1418 24.283 
-3.34251 30.9285 -17.6977 6.97329 -4.18421 -11.0848 -31.6546 -30.3962 28.5607 14.8385 14.8159 -9.24338 -8.73732 10.1756 -11.7086 22.1962 -12.9983 -8.58015 -17.3518 27.8151 6.40916 -33.5489 -33.5573 -1.13277 -10.1789 -9.31772 -29.4105 24.4581 -20.7685 -31.6351 -13.8253 -13.9521 -6.33483 -2.53914 -5.82567 25.4586 -8.11025 -29.9309 10.8736 -32.5696 25.949 -24.0119 -23.2313 -27.235 -20.4275 -31.2212 32.6822 24.5932 -16.7419 5.75555 -9.522 30.6953 21.6915 -2.47472 -17.7465 -23.1209 -26.2707 -34.4026 -14.3322 
-2.77423 38.5406 -21.9086 10.0385 -5.00986 -12.2348 -39.9913 -39.4353 36.6659 17.0849 18.5544 -11.733 -11.8916 12.3517 -14.7794 26.032 -16.7287 -11.1885 -23.1191 34.7313 6.18027 -41.0077 -41.5779 -1.65995 -12.8996 -10.4634 -37.3933 30.9057 -24.4289 -40.3062 -17.8961 -16.3173 -8.63952 -1.19454 -7.55326 30.5414 -10.9548 -38.0884 12.2499 -41.3307 33.1793 -30.0635 -27.8701 -33.0908 -25.533 -37.5511 40.0264 29.5604 -19.9055 5.1769 -12.1432 38.5225 26.8958 -3.40377 -22.189 -28.7318 -32.3208 -43.3133 -16.3751 
-5.42341 55.7377 -30.9998 15.2551 -5.45765 -19.0465 -58.9956 -55.8769 53.4134 26.5844 25.2249 -17.659 -16.2823 19.1428 -21.9787 38.2394 -24.1477 -14.7253 -32.7908 50.5249 10.5565 -59.1198 -61.1442 -3.73204 -18.2505 -14.8166 -54.3875 46.3885 -35.4787 -58.4875 -25.1787 -24.5311 -12.413 -3.95388 -10.7532 46.0179 -16.0693 -54.1329 17.2829 -59.7682 48.116 -45.2855 -41.3142 -48.8705 -37.7771 -55.8887 58.6183 43.8352 -28.8332 8.46856 -17.4268 58.0601 38.018 -3.80318 -33.1218 -42.7312 -47.4455 -63.0555 -25.2068 
3.60418 -31.1763 16.6563 -7.21245 2.94118 9.36345 32.0141 30.2942 -28.395 -14.0384 -13.7547 9.31458 9.42989 -11.6068 12.7924 -22.1811 12.8181 8.49906 19.1252 -28.2517 -6.43638 32.4317 33.2845 1.38836 10.729 9.42473 29.3478 -24.7708 20.3789 33.1526 14.58 14.0384 7.12946 0.784738 5.20279 -24.1601 9.42381 30.2707 -10.9192 33.4881 -26.5494 24.6851 22.3175 27.6822 21.0957 31.4048 -32.3641 -24.08 15.3563 -4.06046 10.1531 -32.5078 -20.7882 2.18471 19.3259 22.9782 26.304 35.3223 13.0618 
0.985067 -10.6739 4.78745 -2.55739 0.373247 4.22581 10.136 9.97345 -9.44123 -4.72786 -5.27208 3.86159 2.61978 -3.19834 4.38222 -7.17732 4.15626 3.15964 5.1478 -9.41853 -1.9444 11.0335 11.6533 1.08395 3.76246 1.94193 9.51385 -8.47561 5.68469 10.9588 5.24933 3.7324 3.06243 1.23669 2.05554 -8.51232 3.65457 10.1444 -3.54952 11.5134 -7.69906 8.27005 7.121 9.37096 5.95431 9.66729 -9.8331 -7.96477 4.27387 -2.49627 3.23973 -9.88744 -7.72674 1.17749 5.64185 7.9649 9.32313 10.4315 3.51885 
-3.93379 49.3579 -26.4042 12.1832 -4.68322 -17.0338 -51.4392 -48.7484 47.2387 24.1729 22.0996 -15.8027 -14.9483 16.4518 -18.7471 34.277 -21.4481 -14.1339 -29.3857 42.8795 8.65819 -51.9881 -53.5164 -3.7539 -16.4899 -14.4331 -48.2732 40.4684 -32.2498 -52.1333 -23.4229 -21.3553 -10.7591 -2.1325 -9.60397 39.4287 -13.9758 -47.8384 15.5342 -53.8594 43.1136 -39.0959 -36.2605 -44.5563 -32.7158 -49.1545 51.5773 37.2395 -24.8731 8.4599 -14.916 50.269 34.6788 -4.84389 -29.9446 -38.2369 -41.1877 -54.111 -21.2292 
3.75572 -48.1704 27.1541 -13.6921 5.55868 16.2656 52.1981 48.6839 -45.9328 -23.7832 -21.9228 15.9603 14.2846 -17.6654 18.1455 -33.4998 21.5984 12.7552 28.5531 -44.5956 -8.43315 52.1839 53.4576 3.6039 14.6713 13.3852 47.7122 -39.4849 32.4256 52.0153 21.9088 20.329 11.828 1.97657 9.48207 -40.8311 14.3031 48.8936 -16.7558 53.2436 -42.8249 39.0329 37.2231 43.0211 32.8792 49.6435 -51.3984 -38.9769 25.7129 -7.86928 15.4695 -51.4639 -33.6017 3.32436 28.7331 37.8826 40.944 54.9139 22.324 
