1.36658e+07 3.84527e+06 8.47838e+06 8.84896e+06 -6.43234e+06 
-3.37192e+06 -945080 -2.09259e+06 -2.18503e+06 1.58728e+06 
5.13882e+07 1.43543e+07 3.19586e+07 3.33117e+07 -2.42588e+07 
