5.02954e+06 -907291 -5.90866e+06 3.96984e+07 7.32496e+06 1.29417e+07 9.09401e+06 1.69981e+07 -9.48139e+06 2.98077e+07 -1.32705e+07 
2.48353e+07 -2.19441e+07 1.97844e+07 -3.89607e+07 1.81911e+07 -3.00863e+07 -3.38537e+07 -4.58804e+07 -1.56514e+07 -3.74914e+07 8.58335e+06 
-7.40062e+06 6.48334e+06 -5.89727e+06 1.27212e+07 -5.67407e+06 9.25993e+06 1.03595e+07 1.38161e+07 4.14598e+06 1.18269e+07 -2.845e+06 
8.0674e+06 -6.77636e+06 5.82308e+06 -1.11433e+07 6.20167e+06 -8.95915e+06 -1.00873e+07 -1.3769e+07 -5.10259e+06 -1.02267e+07 2.447e+06 
1.09865e+07 -9.65016e+06 8.32594e+06 -1.4682e+07 8.26883e+06 -1.24326e+07 -1.44638e+07 -1.88701e+07 -7.18261e+06 -1.51309e+07 2.94874e+06 
2.41523e+07 -2.09958e+07 1.84001e+07 -3.75843e+07 1.87911e+07 -2.85163e+07 -3.22275e+07 -4.25099e+07 -1.44479e+07 -3.50921e+07 8.15057e+06 
-1.60944e+07 1.35846e+07 -1.16443e+07 2.15597e+07 -1.21068e+07 1.76842e+07 2.03935e+07 2.76447e+07 1.0354e+07 2.06055e+07 -4.39855e+06 
