1.20142e+08 5.92351e+08 3.80273e+08 1.94203e+08 -3.11416e+08 2.05169e+08 -2.58281e+08 2.24084e+08 -6.27787e+08 -1.82971e+08 -3.79838e+08 
-1.00994e+08 -4.87001e+08 -3.19635e+08 -1.56824e+08 2.50573e+08 -1.80117e+08 1.99981e+08 -1.92892e+08 5.07015e+08 1.50652e+08 3.21014e+08 
-7.1858e+06 -1.78026e+08 -2.93318e+07 -1.07583e+08 1.31915e+08 1.75359e+07 1.16973e+08 -1.67049e+07 1.96237e+08 9.36408e+07 9.16073e+07 
-1.09086e+08 -8.50592e+08 -4.48478e+08 -3.82634e+08 4.84841e+08 -2.10336e+08 4.00693e+08 -2.38037e+08 9.02584e+08 3.00453e+08 5.10061e+08 
6.75919e+07 4.10565e+08 2.5497e+08 1.6855e+08 -2.20339e+08 1.3576e+08 -1.87052e+08 1.35799e+08 -4.34045e+08 -1.30141e+08 -2.55435e+08 
-1.19596e+08 -7.01751e+08 -4.27489e+08 -2.75002e+08 3.79168e+08 -2.26027e+08 3.16284e+08 -2.3768e+08 7.39826e+08 2.27451e+08 4.4003e+08 
-2.5671e+07 -2.7621e+08 -8.47093e+07 -1.41742e+08 1.86385e+08 -1.03916e+07 1.6094e+08 -5.17199e+07 2.98804e+08 1.28376e+08 1.54775e+08 
