-2.22056e+06 2.26953e+08 -6.12096e+08 8.93835e+07 2.79784e+08 -6.37578e+08 7.44768e+08 
-1.29372e+07 -2.69513e+08 9.27763e+08 -1.37227e+08 -4.1216e+08 8.46301e+08 -9.48632e+08 
-2.81699e+07 -2.91183e+08 1.067e+09 -1.57506e+08 -4.73689e+08 9.63783e+08 -1.07466e+09 
1.17028e+07 -1.22573e+08 5.82388e+08 -1.04164e+08 -2.79571e+08 4.75546e+08 -5.15915e+08 
7.71354e+06 -1.08209e+08 5.47703e+08 -9.5914e+07 -2.55958e+08 4.24829e+08 -4.53337e+08 
