2.06846e-08
-3.65233e-07
-9.44531e-07
-8.86659e-07
-1.89492e-07
-1.14488e-07
-1.38553e-06
-2.78162e-06
-2.62703e-06
-1.34419e-06
-1.1643e-06
-3.12644e-06
-5.38418e-06
-5.54451e-06
-4.02503e-06
-3.60473e-06
-5.72254e-06
-8.51057e-06
-9.40143e-06
-8.5883e-06
-8.4252e-06
-1.00714e-05
-1.25501e-05
-1.45382e-05
-1.57476e-05
-1.63993e-05
-1.68116e-05
-1.79781e-05
-2.11482e-05
-2.53023e-05
-2.7237e-05
-2.60289e-05
-2.54323e-05
-2.95834e-05
-3.66496e-05
-4.01614e-05
-3.7726e-05
-3.53588e-05
-3.97354e-05
-4.86482e-05
-5.3631e-05
-5.15596e-05
-4.88103e-05
-5.21473e-05
-5.99394e-05
-6.54896e-05
-6.62742e-05
-6.55272e-05
-6.63668e-05
-6.91131e-05
-7.35145e-05
-7.9213e-05
-8.29098e-05
-8.06818e-05
-7.54571e-05
-7.66395e-05
-8.72967e-05
-9.63793e-05
-9.1551e-05
-7.81054e-05
-7.46936e-05
-8.77864e-05
-0.000100506
-9.45327e-05
-7.61206e-05
-6.79771e-05
-7.80017e-05
-8.92627e-05
-8.42069e-05
-6.72534e-05
-5.54851e-05
-5.51357e-05
-5.78702e-05
-5.55733e-05
-4.75345e-05
-3.43853e-05
-1.72356e-05
-4.32342e-06
-4.89571e-06
-1.09357e-05
7.33247e-07
3.66562e-05
6.89967e-05
6.84879e-05
4.94678e-05
5.77182e-05
0.000107775
0.000157363
0.000162566
0.000140015
0.000145784
0.000198523
0.000255418
0.000273277
0.000264465
0.000272314
0.00031143
0.000359328
0.000396299
0.000422922
0.000440571
0.000448684
0.000467768
0.000527366
0.000610433
0.000648129
0.000612204
0.000583836
0.000664268
0.000818093
0.000887112
0.000803092
0.000714129
0.000806882
0.00103425
0.00114457
0.00101977
0.00086634
0.000957486
0.00124775
0.00140534
0.00125706
0.00104557
0.00111851
-0.0022512
-0.00204576
-0.00239396
-0.00284804
-0.00280879
-0.0020652
-0.00141716
-0.000940804
-0.0002161
0.000979263
0.00130589
0.0011848
0.000704178
0.000230085
0.000178676
-0.000135916
-4.25491e-05
-0.000270776
-0.00112223
-0.00161334
-0.0013841
-0.00189551
-0.00167337
-0.00168566
-0.00180174
-0.00163353
-0.000768375
-0.000507092
0.00112956
0.00180701
0.00111851
0.00154404
0.00102752
0.000514768
0.00020358
0.000669339
4.50472e-05
-6.68726e-05
-0.00033221
-0.000617837
-0.000784516
-0.00106073
-0.000782774
-0.00101002
-0.000863642
-0.00104813
-0.000570139
0.000288525
0.000485834
0.00186249
0.0018733
0.00211807
0.0015541
0.00116034
0.000958192
0.000773754
0.000401614
0.000418131
-0.000381153
-0.000774445
-0.0013482
-0.00152018
-0.000916685
-0.00173222
-0.00132968
-0.00109145
-0.000849903
-5.01808e-05
0.000913577
0.00170023
0.00214596
0.00160847
0.00141483
0.000959613
0.000921863
0.000965675
0.000450104
7.4362e-05
-0.000191071
-0.00125783
-0.00162833
-0.00152604
-0.00127364
-0.00173746
-0.0016343
-0.00143096
-0.00111715
-0.000429258
0.000519373
0.00119251
0.00176127
0.000881565
0.000808043
0.000173889
1.83279e-05
0.000150756
-0.000124382
-0.000361572
-0.000379754
-0.00116099
-0.00125791
-0.00112664
-0.00113605
-0.0011475
-0.00134967
