-1 0.0849571
-1 0.0916085
-1 0.0990533
-1 0.10802
-1 0.118563
-1 0.12963
-1 0.139709
-1 0.148016
-1 0.154891
-1 0.161352
-1 0.168505
-1 0.177205
-1 0.187996
-1 0.200845
-1 0.214328
-1 0.225495
-1 0.231896
-1 0.233589
-1 0.232331
-1 0.229712
-1 0.226654
-1 0.223707
-1 0.221284
-1 0.219783
-1 0.219496
-1 0.220302
-1 0.221505
-1 0.222187
-1 0.221798
-1 0.220408
-1 0.218526
-1 0.21682
-1 0.215893
-1 0.215941
-1 0.216191
-1 0.214731
-1 0.209709
-1 0.200852
-1 0.189416
-1 0.177081
-1 0.165336
-1 0.155401
-1 0.148142
-1 0.143645
-1 0.140538
-1 0.136029
-1 0.127686
-1 0.115355
-1 0.100807
-1 0.0861201
-1 0.072838
-1 0.0618153
-1 0.0531708
-1 0.046475
-1 0.0410083
-1 0.0356482
-1 0.0289333
-1 0.0198828
-1 0.00858883
-1 -0.0040896
-1 -0.0169854
-1 -0.028799
-1 -0.0383179
-1 -0.0449419
-1 -0.0492699
-1 -0.0529905
-1 -0.0576613
-1 -0.0635383
-1 -0.0697827
-1 -0.0753587
-1 -0.0794258
-1 -0.0812918
-1 -0.0803764
-1 -0.076513
-1 -0.0709759
-1 -0.0669281
-1 -0.0671866
-1 -0.0715977
-1 -0.0777075
-1 -0.0831111
-1 -0.0864238
-1 -0.0869452
-1 -0.0842298
-1 -0.0781518
-1 -0.069581
-1 -0.0607851
-1 -0.0540323
-1 -0.0497316
-1 -0.0467249
-1 -0.0436681
-1 -0.0395038
-1 -0.0334729
-1 -0.0253419
-1 -0.0154605
-1 -0.00452628
-1 0.00661871
-1 0.0171422
-1 0.0264759
-1 0.0346104
-1 0.042087
-1 0.0496267
-1 0.0576657
-1 0.066169
-1 0.0751069
-1 0.0846424
-1 0.0943587
-1 0.103168
-1 0.110378
-1 0.116255
-1 0.121646
-1 0.127499
-1 0.134677
-1 0.143789
-1 0.154762
-1 0.16616
-1 0.175308
-1 0.180153
-1 0.180841
-1 0.179008
-1 0.176382
-1 0.174364
-1 0.174
-1 0.175639
-1 0.17873
-1 0.182279
-1 0.185322
-1 0.187049
-1 0.187014
-1 0.185369
-1 0.182773
-1 0.180003
-1 0.177512
-1 0.175242
-1 0.172917
-1 0.170261
-1 0.166657
-1 0.161203
-1 0.153542
-1 0.144263
-1 0.134488
-1 0.125253
-1 0.117224
-1 0.110875
-1 0.106453
-1 0.102983
-1 0.0976437
-1 0.0877619
-1 0.0734813
-1 0.0572566
-1 0.0415167
-1 0.027629
-1 0.0161076
-1 0.00705251
-1 0.000298941
-1 -0.0049197
-1 -0.0101566
-1 -0.0169551
-1 -0.0257957
-1 -0.0361758
-1 -0.0473447
-1 -0.0585352
-1 -0.0688245
-1 -0.0772327
-1 -0.0831869
-1 -0.0870897
-1 -0.0904157
-1 -0.0948184
-1 -0.100942
-1 -0.108178
-1 -0.115243
-1 -0.120748
-1 -0.12346
-1 -0.122485
-1 -0.117712
-1 -0.110782
-1 -0.105391
-1 -0.104973
-1 -0.109638
-1 -0.116419
-1 -0.122014
-1 -0.124473
-1 -0.123181
-1 -0.118313
-1 -0.110474
-1 -0.100978
-1 -0.0921497
-1 -0.0861118
-1 -0.0830184
-1 -0.0812567
-1 -0.0789966
-1 -0.0751499
-1 -0.0694542
-1 -0.0621359
-1 -0.0534528
-1 -0.0434439
-1 -0.032269
-1 -0.0207873
-1 -0.0103263
-1 -0.00168223
-1 0.00538021
-1 0.0117726
-1 0.0185064
-1 0.026303
-1 0.0355561
-1 0.0462066
-1 0.0573628
-1 0.0676459
-1 0.0761798
-1 0.0829523
-1 0.088567
-1 0.0940784
-1 0.100842
-1 0.110064
-1 0.12208
-1 0.135485
-1 0.147028
-1 0.15377
-1 0.155569
-1 0.154513
-1 0.152743
-1 0.151575
-1 0.15172
-1 0.153523
-1 0.156903
-1 0.161048
-1 0.164409
-1 0.165509
-1 0.163993
-1 0.160585
-1 0.156255
-1 0.151825
-1 0.147908
-1 0.144831
-1 0.142754
-1 0.141398
-1 0.13941
-1 0.134892
-1 0.126962
-1 0.116274
-1 0.10423
-1 0.0922102
-1 0.0812904
-1 0.0721332
-1 0.0649051
-1 0.0591193
-1 0.0534929
-1 0.0463929
-1 0.036853
-1 0.0250743
-1 0.0120525
-1 -0.000982353
-1 -0.0128612
-1 -0.0226948
-1 -0.0303262
-1 -0.0367736
-1 -0.0439499
-1 -0.0532538
-1 -0.0643667
-1 -0.0758822
-1 -0.0866005
-1 -0.0958779
-1 -0.103362
-1 -0.108782
-1 -0.112154
-1 -0.114291
-1 -0.116744
-1 -0.120826
-1 -0.126714
-1 -0.133549
-1 -0.140074
-1 -0.145202
-1 -0.148401
-1 -0.149589
-1 -0.148664
-1 -0.145783
-1 -0.142428
-1 -0.140996
-1 -0.142597
-1 -0.146124
-1 -0.149519
-1 -0.15102
-1 -0.149446
-1 -0.14418
-1 -0.135382
-1 -0.124685
-1 -0.115302
-1 -0.109876
-1 -0.108153
-1 -0.107845
-1 -0.106874
-1 -0.103962
-1 -0.0982538
-1 -0.0894253
-1 -0.0780281
-1 -0.065357
-1 -0.0531459
-1 -0.0430157
-1 -0.0354108
-1 -0.0293623
-1 -0.0234797
-1 -0.0167057
-1 -0.00833145
-1 0.00204148
-1 0.014254
-1 0.0273625
-1 0.0397644
-1 0.0498741
-1 0.0571398
-1 0.062347
-1 0.0668559
-1 0.0718221
-1 0.0780767
-1 0.0864354
-1 0.0976173
-1 0.111005
-1 0.123571
-1 0.13155
-1 0.133764
-1 0.13228
-1 0.129902
-1 0.128302
-1 0.12824
-1 0.130128
-1 0.133975
-1 0.138923
-1 0.143122
-1 0.144779
-1 0.143415
-1 0.139689
-1 0.134545
-1 0.128905
-1 0.123604
-1 0.119128
-1 0.115488
-1 0.112314
-1 0.108834
-1 0.104021
-1 0.0972846
-1 0.0888944
-1 0.079602
-1 0.0701833
-1 0.061358
-1 0.0539356
-1 0.0486423
-1 0.0452975
-1 0.0420934
-1 0.0363025
-1 0.026339
-1 0.0128877
-1 -0.00206583
-1 -0.0165651
-1 -0.0290108
-1 -0.0380453
-1 -0.0430022
-1 -0.0450572
-1 -0.0475528
-1 -0.0538348
-1 -0.0644779
-1 -0.0774741
-1 -0.0905348
-1 -0.102282
-1 -0.112083
-1 -0.11968
-1 -0.12501
-1 -0.12843
-1 -0.131005
-1 -0.134138
-1 -0.138768
-1 -0.144987
-1 -0.152229
-1 -0.159651
-1 -0.16638
-1 -0.171611
-1 -0.174624
-1 -0.174977
-1 -0.173085
-1 -0.170251
-1 -0.167626
-1 -0.16538
-1 -0.16293
-1 -0.159602
-1 -0.154897
-1 -0.148317
-1 -0.139591
-1 -0.129741
-1 -0.121431
-1 -0.116835
-1 -0.115398
-1 -0.1149
-1 -0.113582
-1 -0.110543
-1 -0.105459
-1 -0.0984807
-1 -0.0900457
-1 -0.0805351
-1 -0.0701088
-1 -0.0591181
-1 -0.0484014
-1 -0.0386738
-1 -0.0298717
-1 -0.0213098
-1 -0.0122725
-1 -0.00224821
-1 0.00929515
-1 0.0225891
-1 0.0365831
-1 0.0490054
-1 0.0580782
-1 0.0638769
-1 0.0678476
-1 0.071645
-1 0.0765632
-1 0.083301
-1 0.0917749
-1 0.101058
-1 0.109625
-1 0.116247
-1 0.120694
-1 0.123319
-1 0.124579
-1 0.125158
-1 0.125964
-1 0.127685
-1 0.130406
-1 0.133732
-1 0.136966
-1 0.139051
-1 0.139024
-1 0.136755
-1 0.132906
-1 0.128258
-1 0.123296
-1 0.118453
-1 0.114348
-1 0.111347
-1 0.108821
-1 0.105193
-1 0.0992234
-1 0.0910064
-1 0.0814743
-1 0.0716312
-1 0.0625517
-1 0.0553964
-1 0.0507786
-1 0.0476932
-1 0.0433077
-1 0.0349502
-1 0.0223568
-1 0.00728026
-1 -0.00823935
-1 -0.0226239
-1 -0.0347934
-1 -0.044083
-1 -0.0502868
-1 -0.0542507
-1 -0.0582086
-1 -0.0645377
-1 -0.0740134
-1 -0.0856485
-1 -0.0978316
-1 -0.109245
-1 -0.119081
-1 -0.126967
-1 -0.132818
-1 -0.136782
-1 -0.139566
-1 -0.142559
-1 -0.147024
-1 -0.15317
-1 -0.160145
-1 -0.166636
-1 -0.171425
-1 -0.17365
-1 -0.173052
-1 -0.170509
-1 -0.168032
-1 -0.167441
-1 -0.168948
-1 -0.171347
-1 -0.173195
-1 -0.173412
-1 -0.171236
-1 -0.166352
-1 -0.159131
-1 -0.150385
-1 -0.141163
-1 -0.132861
-1 -0.126553
-1 -0.122026
-1 -0.118068
-1 -0.113463
-1 -0.107473
-1 -0.0996663
-1 -0.0896654
-1 -0.077567
-1 -0.0646783
-1 -0.0530749
-1 -0.0439146
-1 -0.0366664
-1 -0.0299928
-1 -0.0226513
-1 -0.0137485
-1 -0.00265882
-1 0.0109959
-1 0.0265727
-1 0.0415597
-1 0.0526864
-1 0.0585323
-1 0.0603991
-1 0.0607169
-1 0.061617
-1 0.0647344
-1 0.0711917
-1 0.081304
-1 0.0941867
-1 0.10755
-1 0.118393
-1 0.124774
-1 0.126976
-1 0.126778
-1 0.126074
-1 0.126242
-1 0.127977
-1 0.131186
-1 0.135079
-1 0.138479
-1 0.140255
-1 0.139828
-1 0.137489
-1 0.134193
-1 0.131148
-1 0.129507
-1 0.130138
-1 0.133286
-1 0.137478
-1 0.138751
-1 0.133082
-1 0.120271
-1 0.103852
-1 0.0876795
-1 0.0739525
-1 0.0634223
-1 0.0560041
-1 0.0511046
-1 0.0475827
-1 0.0436613
-1 0.037558
-1 0.0285323
-1 0.0171587
-1 0.00473346
-1 -0.00741452
-1 -0.018368
-1 -0.0278193
-1 -0.0359457
-1 -0.043135
-1 -0.0500556
-1 -0.0577429
-1 -0.0669409
-1 -0.0773748
-1 -0.0878972
-1 -0.0970581
-1 -0.103587
-1 -0.106747
-1 -0.10648
-1 -0.103828
-1 -0.101758
-1 -0.104247
-1 -0.112919
-1 -0.125486
-1 -0.138191
-1 -0.148362
-1 -0.154568
-1 -0.156063
-1 -0.152962
-1 -0.146952
-1 -0.141361
-1 -0.139423
-1 -0.141913
-1 -0.146917
-1 -0.151767
-1 -0.154561
-1 -0.154246
-1 -0.150249
-1 -0.142564
-1 -0.132273
-1 -0.12171
-1 -0.113333
-1 -0.108004
-1 -0.104672
-1 -0.101562
-1 -0.0972603
-1 -0.0910023
-1 -0.0824558
-1 -0.0714358
-1 -0.0581744
-1 -0.0442703
-1 -0.0326456
-1 -0.0251759
-1 -0.0208918
-1 -0.017422
-1 -0.0129474
-1 -0.00624053
-1 0.00385659
-1 0.017946
-1 0.0347024
-1 0.050483
-1 0.0615701
-1 0.0671402
-1 0.0693777
-1 0.0712092
-1 0.0747896
-1 0.0812989
-1 0.0909954
-1 0.10338
-1 0.117257
-1 0.130192
-1 0.138854
-1 0.141556
-1 0.13986
-1 0.136821
-1 0.134765
-1 0.134805
-1 0.137162
-1 0.141608
-1 0.147369
-1 0.152387
-1 0.153901
-1 0.150641
-1 0.143743
-1 0.13543
-1 0.127686
-1 0.12203
-1 0.119634
-1 0.120863
-1 0.124194
-1 0.125952
-1 0.12253
-1 0.113362
-1 0.100857
-1 0.0878179
-1 0.0758907
-1 0.0657098
-1 0.0573351
-1 0.0504181
-1 0.0443472
-1 0.0383502
-1 0.0313832
-1 0.0225262
-1 0.0119284
-1 0.000911103
-1 -0.00897316
-1 -0.0166575
-1 -0.021455
-1 -0.0229491
-1 -0.0221195
-1 -0.0227571
-1 -0.0297134
-1 -0.0443115
-1 -0.0629692
-1 -0.0808156
-1 -0.0949424
-1 -0.104476
-1 -0.109517
-1 -0.110682
-1 -0.109555
-1 -0.109131
-1 -0.11235
-1 -0.119809
-1 -0.129797
-1 -0.140141
-1 -0.149237
-1 -0.156077
-1 -0.160304
-1 -0.162227
-1 -0.162349
-1 -0.161098
-1 -0.159174
-1 -0.157486
-1 -0.15643
-1 -0.155556
-1 -0.153885
-1 -0.15043
-1 -0.144788
-1 -0.137296
-1 -0.128603
-1 -0.1197
-1 -0.112137
-1 -0.107026
-1 -0.10391
-1 -0.101084
-1 -0.0966701
-1 -0.0892723
-1 -0.0781458
-1 -0.0635657
-1 -0.0476812
-1 -0.0343332
-1 -0.0263406
-1 -0.022905
-1 -0.020797
-1 -0.017327
-1 -0.0113939
-1 -0.0028262
-1 0.00833448
-1 0.0218528
-1 0.0367632
-1 0.0510889
-1 0.0625491
-1 0.0700307
-1 0.0742306
-1 0.0767496
-1 0.0792143
-1 0.0832688
-1 0.0904834
-1 0.101662
-1 0.115883
-1 0.129876
-1 0.139207
-1 0.141742
-1 0.139461
-1 0.136055
-1 0.134061
-1 0.13451
-1 0.137665
-1 0.14325
-1 0.149776
-1 0.154257
-1 0.154204
-1 0.14978
-1 0.142952
-1 0.135543
-1 0.128752
-1 0.123301
-1 0.119319
-1 0.116427
-1 0.114125
-1 0.111737
-1 0.10801
-1 0.101807
-1 0.0934139
-1 0.0843642
-1 0.0762466
-1 0.0700817
-1 0.0663721
-1 0.0652897
-1 0.0660061
-1 0.06541
-1 0.0591379
-1 0.0454428
-1 0.026927
-1 0.00775564
-1 -0.00926507
-1 -0.0228633
-1 -0.0324113
-1 -0.0376683
-1 -0.0395024
-1 -0.0407067
-1 -0.044987
-1 -0.0541065
-1 -0.0665998
-1 -0.0796365
-1 -0.0910778
-1 -0.0997782
-1 -0.105153
-1 -0.10714
-1 -0.106984
-1 -0.107681
-1 -0.112119
-1 -0.12057
-1 -0.131011
-1 -0.14127
-1 -0.149916
-1 -0.155963
-1 -0.158672
-1 -0.157791
-1 -0.154149
-1 -0.149914
-1 -0.14748
-1 -0.1477
-1 -0.14952
-1 -0.151188
-1 -0.151346
-1 -0.149339
-1 -0.145155
-1 -0.139052
-1 -0.131241
-1 -0.122339
-1 -0.113805
-1 -0.106987
-1 -0.101909
-1 -0.0974735
-1 -0.0923542
-1 -0.0854363
-1 -0.0759149
-1 -0.0634534
-1 -0.0488914
-1 -0.0349133
-1 -0.0247384
-1 -0.0193943
-1 -0.017038
-1 -0.0148236
-1 -0.0104893
-1 -0.00263418
-1 0.00933021
-1 0.0250425
-1 0.0429762
-1 0.0602692
-1 0.0734274
-1 0.0805807
-1 0.0830003
-1 0.0837084
-1 0.0852684
-1 0.0889832
-1 0.0951096
-1 0.103304
-1 0.112736
-1 0.121859
-1 0.128831
-1 0.132768
-1 0.134325
-1 0.134916
-1 0.135761
-1 0.137619
-1 0.140873
-1 0.14568
-1 0.151772
-1 0.15753
-1 0.160001
-1 0.157335
-1 0.150675
-1 0.14276
-1 0.1358
-1 0.131113
-1 0.129427
-1 0.130594
-1 0.132862
-1 0.133079
-1 0.128811
-1 0.120171
-1 0.108954
-1 0.096877
-1 0.0851193
-1 0.0743927
-1 0.0649249
-1 0.0566356
-1 0.0494066
-1 0.0430206
-1 0.0366925
-1 0.0291621
-1 0.019742
-1 0.00897073
-1 -0.00179061
-1 -0.0110722
-1 -0.0177269
-1 -0.0211491
-1 -0.0219732
-1 -0.0231595
-1 -0.0291393
-1 -0.0420664
-1 -0.0595978
-1 -0.0772822
-1 -0.0917328
-1 -0.101328
-1 -0.10566
-1 -0.105306
-1 -0.10238
-1 -0.100871
-1 -0.104547
-1 -0.113817
-1 -0.125832
-1 -0.137312
-1 -0.146218
-1 -0.151591
-1 -0.153128
-1 -0.151117
-1 -0.1466
-1 -0.141717
-1 -0.139234
-1 -0.140508
-1 -0.14428
-1 -0.14812
-1 -0.150107
-1 -0.14897
-1 -0.14384
-1 -0.134533
-1 -0.122302
-1 -0.110196
-1 -0.101605
-1 -0.0977049
