-1 -0.0897629
-1 -0.0897075
-1 -0.0896533
-1 -0.0895976
-1 -0.0895374
-1 -0.0894698
-1 -0.0893924
-1 -0.0893038
-1 -0.0892044
-1 -0.0890972
-1 -0.0889879
-1 -0.088882
-1 -0.0887825
-1 -0.0886881
-1 -0.0885932
-1 -0.0884867
-1 -0.0883539
-1 -0.0881801
-1 -0.0879561
-1 -0.0877336
-1 -0.0872124
-1 -0.086688
-1 -0.0861578
-1 -0.0856168
-1 -0.0850575
-1 -0.0844715
-1 -0.0838509
-1 -0.0831904
-1 -0.0824899
-1 -0.0817551
-1 -0.0809962
-1 -0.0802246
-1 -0.0794488
-1 -0.0786741
-1 -0.0779032
-1 -0.0771376
-1 -0.0763783
-1 -0.0756264
-1 -0.0748824
-1 -0.074146
-1 -0.0734155
-1 -0.0726872
-1 -0.0719555
-1 -0.0712142
-1 -0.0704568
-1 -0.0696764
-1 -0.0688667
-1 -0.0680239
-1 -0.0671485
-1 -0.0662475
-1 -0.0653316
-1 -0.0644106
-1 -0.0634914
-1 -0.0625761
-1 -0.061664
-1 -0.0607532
-1 -0.0598434
-1 -0.0589349
-1 -0.0580284
-1 -0.057125
-1 -0.0562249
-1 -0.0553273
-1 -0.0544302
-1 -0.0535306
-1 -0.0526253
-1 -0.0517101
-1 -0.0507802
-1 -0.0498318
-1 -0.0488639
-1 -0.0478792
-1 -0.0468842
-1 -0.0458871
-1 -0.0448955
-1 -0.0439132
-1 -0.0429422
-1 -0.0419824
-1 -0.0410343
-1 -0.0400995
-1 -0.0391795
-1 -0.0382744
-1 -0.0373833
-1 -0.0365036
-1 -0.0356322
-1 -0.0347667
-1 -0.0339031
-1 -0.0330361
-1 -0.0321598
-1 -0.0312683
-1 -0.0303598
-1 -0.0294377
-1 -0.0285089
-1 -0.0275809
-1 -0.0266589
-1 -0.0257447
-1 -0.0248385
-1 -0.0239412
-1 -0.0230543
-1 -0.02218
-1 -0.0213205
-1 -0.0204765
-1 -0.0196472
-1 -0.0188308
-1 -0.0180252
-1 -0.0172287
-1 -0.0164382
-1 -0.0156493
-1 -0.0148563
-1 -0.0140554
-1 -0.0132453
-1 -0.0124297
-1 -0.0116159
-1 -0.0108118
-1 -0.0100213
-1 -0.00924528
-1 -0.00848076
-1 -0.00772498
-1 -0.00697631
-1 -0.00623467
-1 -0.00550121
-1 -0.00477827
-1 -0.00406732
-1 -0.00336959
-1 -0.00268652
-1 -0.00201722
-1 -0.00135776
-1 -0.000702495
-1 -4.37287e-05
-1 0.000623752
-1 0.00130009
-1 0.00198009
-1 0.00265431
-1 0.00331312
-1 0.00395048
-1 0.00456597
-1 0.00516285
-1 0.00574441
-1 0.0063124
-1 0.00686819
-1 0.0074114
-1 0.0079413
-1 0.00845638
-1 0.0089539
-1 0.00943215
-1 0.00989099
-1 0.0103308
-1 0.0107545
