130441 273672 148919 -51054 -42719.9 -130015 89169.3 
152213 319352 173780 -59573.3 -49852.7 -151715 104053 
82653.3 173410 94363.7 -32349 -27070.9 -82382.1 56502.2 
-25189.8 -52848.7 -28756.4 9859.52 8249.17 25107.3 -17220.5 
54024.1 113343 61672.9 -21144.8 -17692.5 -53848.8 36931.8 
