111863 27256.2 -187907 -125655 -9582.08 -261004 105233 -66144.1 207238 304768 327802 525190 281837 308421 392975 106170 307199 195696 117674 162723 93955.2 77888.9 -106009 -99039.6 -17328.7 -259687 -52023.4 -24266.4 78954.3 195512 122944 395856 393012 377705 371347 511856 114293 293389 45249.6 -50855 -50782.9 -36612.7 -93613.2 -82715.1 -60539 -54388 -183571 58017.1 92847.5 96788 321559 316778 355312 254525 250845 328503 34989 255287 265431 -41914 84777.4 -65161.8 -106791 -270793 -183576 -31211.4 -228469 -28358 231183 116811 421860 325132 343026 388774 332272 341599 450193 177880 209660 81269 15707.2 -11472.3 -80581.7 -93002 69536.1 -385629 116523 47109.6 98897.6 265236 291135 430124 292805 337038 555826 145737 520104 364991 249193 216359 
211088 251350 177383 164227 205488 139417 -44089.1 137937 -4474.48 32297.3 -157660 -125135 -148440 -233629 -322802 -162878 -413069 73888.3 -31834.6 103945 220118 270489 254969 202956 182476 206543 179345 -38282.2 -29473.4 -14916.7 -96966.3 -132092 -157470 -111381 -140111 -93383.5 8132.35 90658.8 54917.5 188060 124505 259933 229790 299454 245913 199524 286159 117185 -6449.65 86768.4 -146305 -175625 -199339 -181784 -93142.3 -182612 -123964 100136 93537.6 283492 261867 294781 238914 290565 201004 156616 237499 84377.1 41217.5 -3497.34 -11537.7 1940.91 -91260.6 -80127.3 -128029 -87309.5 18826.1 27821.9 44560.2 227497 247513 344559 290244 387856 344333 337020 256195 242549 79678.7 41700.2 -68979.7 -69507.2 -41631.4 -28338.1 -38730.4 -16217.1 -90561.6 228357 222074 352551 
1936.89 4452.31 4046.91 3669.4 2753.39 2872.72 2547.16 2118.65 1721.33 2378.93 1134.64 -547.131 1013.89 705.229 1747.32 1854.67 2872.03 3128.43 2368.61 3758.56 4892.6 3118.38 5026.33 4117.53 4120.21 3237.16 3312.3 2485.07 792.882 1540.33 1612.58 340.347 1488.34 2362.42 2006.96 2754.5 3513.28 3179.9 3658.43 3352.75 2852.52 5466.62 4339.96 4223.78 4787.91 3870.59 3197.82 2436.76 1940.35 1744.54 256.612 -808.437 714.658 -193.379 850.017 639.909 1723.74 2083.82 2196.35 1946.95 2383.96 2088.45 2744.31 1661.53 1246.23 1007.75 42.1971 -1738.05 -2010.39 -1888.51 -2603.38 -4077.13 -3281.9 -3684.78 -2659.11 -1750.75 -1803.38 -3007.27 -3559.87 -2945.3 -1588.91 -1375.88 -3260.35 -3539.17 -3151.68 -2249.97 -3666.06 9233.26 7992.85 8615.98 6728.2 7270.14 5946.78 5819.16 7776.94 9059.51 9239.83 7714.2 7979.88 7738.89 
445.72 177982 170219 253935 520093 201759 313573 158676 -2403.17 -47664.3 -115513 -78254.4 -238015 -124509 -311252 -233403 -218689 -189500 -131423 -95321.4 22623.7 101058 69430 243083 202383 251989 254431 246807 110572 27777.5 -79635.2 -184697 -257075 -287897 -314784 -329440 -398773 -146419 -191828 38128.9 31686.8 221992 206356 208447 352827 197663 268037 207387 73157.1 19248 -107938 -23594.1 -282779 -199719 -73540.9 -336121 -229170 -290781 -305828 -102355 62467.1 193281 167615 424292 108570 264331 123840 128786 17441 17607.7 -151240 -244356 -271696 -233756 -530516 -437790 -288008 -332113 -227755 -146183 -158407 -39053.2 -71187.6 76730.5 98519 52577.4 112558 26168.2 -114571 -128894 -236155 -288659 -395885 -425389 -268735 -242346 -154637 -179070 -73689.4 81588.6 
2403.39 -67681.1 -93487.2 -122482 -124439 -148283 -97871.8 -76673.7 -22050.8 -13404.3 57956.5 49443 72665 89838.3 85588.9 87752.2 119396 72182.1 83071.6 23060 17420.3 -34590 -99479.3 -105802 -110993 -152288 -97309.6 -33876.2 -16444.7 -29465.4 -12524.6 -25190.3 49012.2 34789.1 76708.9 140325 89917.7 89960 67760.3 -2544.97 29177.5 -52236.3 -105010 -122245 -105612 -106540 -121153 -79436.9 -6806.35 -8391.25 14941.8 100545 83090.7 102480 99478.1 116032 114361 74828.5 87216.2 28061.9 -6121.16 29.4537 -90207.2 -60242.3 -95455.5 -86919.6 -112521 -74512.7 -34701.2 -33547.4 1357.05 49443.3 31587.2 100236 68130.1 23907.9 121527 81799.9 18573.8 32768.5 -30933.4 -43828.2 -153554 -150224 -97313.5 -173810 -64937.8 -12525.9 -72490.5 42785.8 57720.1 -6359.34 36276.3 79765.3 113018 69149.9 124285 136255 88717.9 67501.5 
9507.45 6167.76 4415.56 6641.55 1283.15 4831.74 12816.7 -2435.18 10164.6 14683.4 11882.9 18034.9 13251.5 12262.9 1803.97 -1099.23 5496.32 977.925 7907.49 3734.86 -847.093 3333.74 -8035.38 1860.26 -4336.09 5384.06 5523.98 4218.25 8264.01 17561.2 10093 14377.5 4716 9550.01 -8842.63 -753.078 -4345.13 6391.17 5275.41 7600.2 6980.39 1025.24 3701.1 1197.24 -32.9619 8063.41 2325.32 4745.55 10325.1 14434.7 16110.7 16059 14989.4 7669.85 1405.6 3202.22 3593.97 8406.36 5628.62 11538.8 10715.6 2029.62 8623.03 3255 6367.64 7742.64 10563.1 12973.7 11195.7 14803.9 20356.7 14279.4 16079.4 8886.68 10003.5 220.141 7942.63 12914.7 13916.4 15740.7 6329.39 8271.28 2176.18 7403.67 4014.21 7000.27 8582.25 7775.92 13281.3 22759.2 21646.1 21819.1 10329.3 9118.53 -8362.43 -834.372 7243.24 1965.49 6389.05 15990.3 
-56375.3 -169921 -399584 -917098 -504289 -635959 -400051 -175123 7309.38 189309 320346 250839 522673 206335 581491 335977 261541 189451 183388 84929 -73644.7 -124100 -270923 -376760 -448366 -324049 -167999 -180074 27383 -44195.3 69515.7 124861 292387 470752 473628 497332 454559 302813 422112 -130920 -183579 -300393 -579331 -568520 -535719 -412793 -35105 -132953 -63313.4 155336 120319 186753 364763 234406 644023 331675 458217 262253 115074 422671 -119711 -147498 -96946.6 -478086 -347107 -501054 -190360 31711 -102549 310443 109312 324854 461266 338277 826730 487527 505414 252311 86796.5 -73137 -228018 -332942 -423939 -256592 -439978 -261268 -5667.39 -30910.4 132760 76050.7 40403.5 224092 425650 1820.3 542403 400367 481434 412525 189044 610305 
-2714.26 -5582.46 -6340.7 -5799.98 -1503.82 -5556.97 -8396.94 -1468.69 -9709.29 -8164.15 -5024.87 -6360.2 -3469.83 -3627.1 -2527.36 1822.24 247.88 5290.07 -1213.07 1478.45 -2918.55 -2868.39 -7021.91 -8348.98 -5181.16 -10730.8 -9341.74 -7792.02 -5537.33 -5069.4 -1987.51 538.324 -2192.92 -945.849 -1264.15 -1969.41 -2156 2100.69 1030.17 -2156.31 191.396 -3169.35 -3218.68 -5042.16 571.453 -6603.45 -8356.12 -4899.94 -10837 -8852.46 -4376.44 -4003.53 -3022.07 -2050.99 1216.4 3552.34 -2164.09 7867.31 -2732.85 -3272.65 -6999.47 -8492.6 -10306.5 -11368.2 -6734.54 -10933 -8092.61 -7724.31 -8929.99 -8516.72 -8069.83 -4379.77 -8706.36 -7262.92 -3906.02 -7412.24 -4372.51 -7788.67 468.18 -8090.39 -6433.03 -8323.2 -10597.8 -13881.6 -12069.9 -17927.4 -17942.4 -15324.5 -21411.9 -19910.6 -11569.4 -11803.3 -10470.6 -13456.9 -12538.1 -10115.6 -12183.7 -6436.71 9824.02 11286 
146491 97911.3 15395.3 2944.01 -320000 -276298 -259028 -180404 -321240 -291146 -211773 -326284 -203583 -127635 -233197 -39137.5 -30811.7 81999.6 33403.6 91023.1 312404 -50381.5 -1386.92 117049 -215655 -214733 -468352 -386904 -499920 -413749 -327952 -309600 -166510 -248108 -95983.8 -26493.4 136314 91845 125294 168605 35412.4 -72712.1 -109623 -51080.6 -290793 -135908 -134891 -284140 -274981 -229543 -265013 -270315 -256120 29980.3 -196056 46821.1 103211 203394 214980 216064 255985 129588 84095.8 31271 -379044 -238701 -400898 -345334 -422274 -173202 -168907 -148780 -163670 -45458.9 104626 80322.1 41871.6 153908 216540 153613 148156 160808 91018.8 138822 -166198 -78436.5 -125715 -359533 -256206 -264092 -265113 -165716 -124822 -128860 -131332 81351 149380 270578 192555 379579 
8217.01 8267.22 3252.9 5033.71 3982.2 709.984 -1708.33 -1614.61 -3409.51 -3104.37 -4902.97 -5728.73 -4852.04 -3976.18 -3451.08 1522.09 528.765 1474.56 3832.37 5354.44 5848.23 4901.84 8238.06 2328.25 363.406 -1175.1 -3288.66 -6094.15 -7163.4 -10277 -12059.3 -10912.6 -10868.3 -8606.75 -7195.11 -5295.39 1387.2 1514.56 1765.37 2804.7 1565.53 3819.13 2222.6 590.981 771.422 832.827 -1638.59 -1109.11 -1164.6 -2176.36 -2970.2 -4652.77 -717.961 463.292 4613.2 9715.62 11008.3 13327.5 20124.7 25217.9 27626.7 24624.2 23415 27659.4 30716.2 28086 24701.2 24157.6 29049.8 29998.9 31860.4 37152.2 37729 43133.6 45558.3 50593.9 60338.3 67214.2 64790.8 64870 70514.9 86024.9 90149.7 83641.5 72833.4 79737.6 94299.9 100843 89918.3 78875.6 86553.2 108812 116659 109545 98313.8 112224 -102040 -90280 -99569.9 -109683 
507837 727665 1.53188e+06 1.44784e+06 1.60753e+06 768212 980769 1.39163e+06 214456 917522 495748 230626 499164 -176352 -244123 -463600 -541304 -407616 -859112 -281615 626190 338322 1.35054e+06 1.38132e+06 1.76264e+06 1.52275e+06 1.36727e+06 1.18799e+06 420281 939603 385500 -484098 -53300 -540609 -480092 -794285 -478322 -12317 -146012 -132437 560138 612011 1.00758e+06 924193 770235 1.09662e+06 862604 694976 1.45596e+06 934318 666902 624584 -306592 -170846 -784052 -913398 -507259 -1.74075e+06 -500594 -186462 400298 1.13944e+06 1.77142e+06 1.6095e+06 1.18345e+06 1.50669e+06 1.34347e+06 728724 1.71598e+06 447421 388915 221724 -65763.1 -55601.7 -422351 -363650 -493889 -1.30448e+06 -169813 -18570.6 115860 893395 857162 1.32902e+06 1.09589e+06 1.42243e+06 1.81848e+06 1.7551e+06 1.08247e+06 1.2988e+06 446352 362452 228763 -163642 -451692 -586108 -625484 -989380 -766764 771361 
104360 30977.5 80469.3 119063 120778 71289.4 175945 147858 157353 134864 141065 214232 184040 121926 93574.3 -1377.9 8843.24 -104231 -72960.4 5590.74 -86980 39506.2 31181.2 93773.7 208944 210715 161698 153731 147264 157250 32898.1 167731 91393.2 36041.2 54475.5 17972 -12582.5 50047.1 8958.91 17631.6 26572.5 84343.5 30328.6 -13474.3 78405 90464.3 92785.4 181524 161128 150102 193197 7029.23 170943 56834.2 -10645.3 22939.4 -103071 15952.8 -21912.4 -21362.2 82687.9 9389.22 113748 128357 143970 218455 204879 127131 99958.9 136677 182481 107345 137025 165872 79753.3 28430.5 56964.5 -20010 -8638.61 -32199.3 7408.12 -33517.5 40649.6 106155 127480 107409 219291 218319 202421 137067 161981 198929 95900.2 62333 69791.6 -37392.2 51300.6 -23606.9 65872.9 149940 
108926 68656.3 -145947 -137197 -117180 -259041 -74242.4 -54491.4 19400.5 152172 221746 213979 209536 227341 281610 146061 221135 129746 51469.8 91224.6 18280.1 68092.6 -60986.2 -38691.7 -134404 -163788 -150923 -13975.5 9742.25 94337.6 86076.9 111900 208677 268577 144195 365654 319636 140728 211617 100316 46275.9 -2935.16 -190810 -117823 -213281 -192081 -12982.5 -23205.2 126373 146856 110555 113442 92577.9 153655 166086 122453 228616 167214 176037 57759.2 92781.4 10745.9 -85111.4 -119892 -174632 -87529.1 -106654 -65429 -28433.4 112524 185968 178994 303589 355168 406142 312566 159298 292434 138265 43716.1 11945.3 -25410.9 -59094.6 -141929 -318351 -40808 -184159 17360.5 -14639.1 51426.9 77564.2 -32743.8 97434.2 106612 172055 409452 290715 364062 273294 240707 
-320595 -205820 -340296 -173094 -176609 -177764 -13825.9 -209616 -128337 -85727.1 -196530 20248.5 -39719.2 134021 109018 155261 320399 79041.8 25305.6 -67808.3 -237658 -362508 -439235 -407226 -362569 -362895 -296395 -225032 -76644.1 -96357.3 33369.7 -20197.9 239441 124888 25420.8 98954 45881.6 -46204.3 -83848.9 14960.6 -34322.1 -168590 -119366 -197757 -251906 -300120 -151440 -390008 -253991 -112993 -141313 -69557.8 129138 176009 172559 180524 239680 34888.2 -25212.7 -211383 -250318 -339872 -298622 -389826 -334059 -343992 -137168 -204604 -168646 112318 -94043.7 -71045.5 2468.69 14427.7 42894.4 50603.1 72196.1 -27557.1 55841.1 -168297 -16716.8 -404685 -240770 -352028 -447223 -359479 -231407 -242385 -206637 -150787 113196 -65762.9 235813 224408 153675 161964 40631.9 28688.4 11414.7 -267527 
111259 114699 138027 137695 98567.2 118246 153463 108039 215013 132224 214657 154579 109940 178165 105909 18063.4 93391.8 -74057.1 50660.6 -79748.4 -21943.2 21794.1 25927.2 74416.4 109642 135858 247576 111759 178499 190782 137673 84557.6 66636.9 43742.8 45577.3 -13304.8 46394.2 48483.6 -27713.3 127183 43595.6 19394.5 126840 60273.5 46247.5 58841.5 123378 137954 160160 212933 239443 126855 184398 71962.3 47273.5 3468.72 -65818.7 -7639.25 -105339 -51169.3 32638.8 42541.2 130806 118211 157830 161674 134544 221353 121079 144408 88046.5 77672.4 74797.6 109794 97308.2 101070 76656.1 -53285.6 18289.7 -14534.3 -18970.2 -2482.97 -9564.04 72067.8 79138 108448 161348 232295 156562 230257 183030 109890 89944 17956.8 -38640.6 -42700.4 -17773.5 -4054.85 -58327.9 69168.6 
