-1.28551e+07 -7.77674e+07 -3.01161e+07 -1.64342e+07 -1.37461e+08 3.60046e+07 5.0137e+07 9.86013e+06 -3.06004e+06 5.41898e+07 5.64626e+07 -1.45325e+08 1.39111e+08 6.57648e+07 2.77451e+07 5.76766e+07 1.39065e+08 -6.24639e+07 5.82613e+07 -1.13113e+08 2.7256e+06 -1.42799e+08 3.87568e+07 
2.41267e+07 -2.58569e+08 -5.48796e+07 -6.52457e+07 6.9937e+07 2.40194e+07 6.40142e+07 -1.32624e+08 9.89413e+07 -1.11858e+07 472866 -2.1851e+08 -1.46892e+08 -2.28638e+08 -2.60476e+08 9.05877e+06 5.83258e+07 -4.68787e+07 -2.44293e+08 5.12324e+07 -7.05924e+07 1.031e+08 1.74263e+08 
6.55881e+07 9.38935e+07 3.57675e+07 -4.13212e+07 -1.327e+08 -2.41795e+07 4.7472e+06 6.12401e+07 -3.87857e+07 1.32358e+08 -6.68362e+07 -3.07845e+07 1.39131e+08 1.97221e+08 2.05314e+08 8.7724e+07 3.66192e+07 -5.90988e+07 1.59023e+08 -1.42546e+08 3.54926e+07 -1.65808e+08 -8.17842e+07 
4.67417e+07 -2.30807e+08 8.57165e+07 4.11396e+07 9.11354e+07 4.53923e+07 2.40045e+08 -6.91188e+07 -7.28496e+07 5.63024e+07 3.96415e+07 -1.51386e+08 -5.21993e+06 -2.71011e+08 -2.69127e+08 -9.86601e+07 -9.46846e+07 5.17708e+07 -2.66147e+08 -3.20352e+07 5.0691e+06 -3.10079e+07 -2.36174e+07 
-4.24087e+06 2.83642e+08 -5.13347e+07 -3.43438e+07 -1.07766e+08 -4.51039e+07 -1.06355e+08 1.03349e+08 3.74291e+07 -2.53373e+07 -1.43731e+07 1.64054e+08 5.67823e+07 2.86917e+08 3.16439e+08 9.62468e+07 1.02955e+08 -2.65953e+07 2.9337e+08 -2.57386e+07 -9.96855e+06 -2.06005e+07 -6.01549e+07 
7.29349e+07 1.23603e+07 -6.20197e+07 -1.02668e+08 -1.80913e+08 -5.69344e+07 1.00636e+07 -2.41687e+07 1.65154e+07 8.8001e+07 -3.98703e+07 -5.4739e+07 9.35651e+07 1.55278e+08 1.2508e+08 1.51909e+08 1.28638e+08 -9.23371e+07 1.09566e+08 -1.18234e+08 -4.38616e+06 -8.38016e+07 9.81105e+06 
1.71198e+08 1.83359e+08 3.64115e+07 -1.99119e+08 -2.14913e+08 -5.19189e+07 1.34263e+07 -1.19797e+07 2.46059e+07 1.91492e+08 -1.46997e+08 -4.82969e+07 1.82417e+08 2.9311e+08 2.63067e+08 3.03506e+08 1.2486e+08 -1.97504e+08 2.24411e+08 -3.59208e+08 -4.49548e+07 -2.83775e+08 -1.05804e+08 
-5.50746e+07 -2.55722e+07 386741 3.51481e+07 -1.33707e+07 -3.5428e+07 -3.04175e+07 -9.73648e+06 -8.71357e+06 -262331 3.33032e+07 -3.22246e+06 4.68224e+07 1.9209e+07 5.64579e+07 -3.9893e+07 7.97374e+06 9.32839e+06 1.47399e+07 2.42201e+07 2.36801e+07 -2.7751e+07 4.26479e+07 
9.63209e+07 1.85436e+08 5.41723e+07 -5.1247e+07 -1.31075e+08 -4.49974e+07 -5.54474e+07 2.8771e+07 -6.71688e+07 1.58183e+08 -8.04902e+07 1.37547e+08 1.24698e+08 1.92269e+08 2.48808e+08 8.34827e+07 -4.64449e+07 -2.55312e+07 2.51478e+08 -7.0703e+07 2.41939e+07 -1.92857e+08 -1.05793e+08 
-1.76236e+08 1.68283e+07 7.50667e+07 1.76166e+08 2.64025e+08 1.38074e+08 1.49973e+07 3.62788e+06 -7.03241e+07 -1.17027e+08 1.2507e+08 -2.82075e+07 -5.35299e+07 -2.10255e+08 -1.85854e+08 -2.22919e+08 -1.57532e+08 1.84363e+08 -1.46009e+08 1.26589e+07 -7.49339e+07 -6.35148e+07 -6.37312e+06 
