-9.24965e+07 -2.99952e+08 -1.96657e+07 5.8836e+07 -9.76627e+07 
1.04544e+08 3.83408e+08 8.15301e+07 -8.34895e+07 1.57736e+08 
-1.27588e+06 -7.40235e+07 -9.34741e+07 2.7429e+07 -7.6237e+07 
