-2.23261e+08 -5.72756e+08 -5.11836e+08 -1.23227e+08 3.06738e+08 -4.95645e+08 1.95406e+08 
2.81117e+08 5.67284e+08 2.95912e+08 1.94377e+08 -2.54973e+08 3.05757e+08 -2.14546e+07 
-2.59253e+08 -6.21929e+08 -5.52873e+08 -1.59756e+08 3.39569e+08 -5.12695e+08 2.26455e+08 
-4.20455e+08 -7.48308e+08 -3.05879e+08 -3.49601e+08 3.34956e+08 -2.95246e+08 -1.49523e+07 
-1.54523e+08 -2.28249e+08 1.05286e+08 -2.81821e+08 9.42893e+07 1.18223e+08 -1.25589e+08 
