-2.23235e+06 3.57389e+06 1.91355e+06 -4.28827e+06 598441 
6.9038e+06 -1.10398e+07 -5.87307e+06 1.321e+07 -1.82718e+06 
-1.11695e+07 1.78771e+07 9.55763e+06 -2.14367e+07 2.98537e+06 
