6.30713e+08 -6.77418e+08 -1.01291e+09 -3.47521e+08 -3.25062e+08 
-9.02643e+08 1.17484e+09 1.84269e+09 7.27376e+08 6.87714e+08 
3.66292e+08 -5.67572e+08 -8.99439e+08 -4.22695e+08 -4.28521e+08 
