-1 0.011056
-1 0.0107994
-1 0.0110866
-1 0.0119952
-1 0.0134775
-1 0.0154209
-1 0.0176488
-1 0.0198181
-1 0.0213616
-1 0.0217861
-1 0.021104
-1 0.0198467
-1 0.0188087
-1 0.0189283
-1 0.0212217
-1 0.0264744
-1 0.0346606
-1 0.0446496
-1 0.0444256
-1 0.103923
-1 0.104585
-1 0.105729
-1 0.107891
-1 0.111531
-1 0.116865
-1 0.123772
-1 0.131714
-1 0.139704
-1 0.146541
-1 0.151328
-1 0.153886
-1 0.154705
-1 0.154485
-1 0.153731
-1 0.152672
-1 0.151398
-1 0.149941
-1 0.148354
-1 0.146824
-1 0.145657
-1 0.145225
-1 0.145876
-1 0.147792
-1 0.151014
-1 0.155574
-1 0.161389
-1 0.168004
-1 0.174453
-1 0.179539
-1 0.182519
-1 0.183491
-1 0.18314
-1 0.182326
-1 0.181687
-1 0.181369
-1 0.181168
-1 0.180886
-1 0.180434
-1 0.179801
-1 0.179102
-1 0.178579
-1 0.178464
-1 0.178897
-1 0.179996
-1 0.181936
-1 0.184817
-1 0.188453
-1 0.192312
-1 0.195618
-1 0.197613
-1 0.197951
-1 0.196857
-1 0.194915
-1 0.192682
-1 0.190403
-1 0.188001
-1 0.185319
-1 0.182357
-1 0.179315
-1 0.176516
-1 0.17422
-1 0.172482
-1 0.171303
-1 0.170871
-1 0.171478
-1 0.173319
-1 0.176244
-1 0.179553
-1 0.182217
-1 0.183476
-1 0.183243
-1 0.182005
-1 0.180385
-1 0.178716
-1 0.176932
-1 0.174817
-1 0.172257
-1 0.169308
-1 0.166207
-1 0.163271
-1 0.160688
-1 0.158468
-1 0.156635
-1 0.155394
-1 0.155056
-1 0.155785
-1 0.157366
-1 0.15914
-1 0.160179
-1 0.159761
-1 0.157841
-1 0.155041
-1 0.152191
-1 0.149849
-1 0.148086
-1 0.146638
-1 0.145183
-1 0.143482
-1 0.141433
-1 0.139041
-1 0.136332
-1 0.133438
-1 0.13073
-1 0.128736
-1 0.127931
-1 0.128493
-1 0.130071
-1 0.131758
-1 0.132405
-1 0.1312
-1 0.128143
-1 0.123999
-1 0.119758
-1 0.11606
-1 0.113012
-1 0.110392
-1 0.107946
-1 0.105492
-1 0.102867
-1 0.0998893
-1 0.0964756
-1 0.0927362
-1 0.0889116
-1 0.0852645
-1 0.0820529
-1 0.0795067
-1 0.0776989
-1 0.076321
-1 0.0747234
-1 0.0723858
-1 0.0693266
-1 0.0659844
-1 0.0627941
-1 0.0599631
-1 0.0574768
-1 0.0551547
-1 0.0527726
-1 0.0501621
-1 0.0472194
-1 0.0439182
-1 0.0403445
-1 0.0366801
-1 0.0331492
-1 0.0299856
-1 0.0274051
-1 0.0255181
-1 0.024184
-1 0.0229049
-1 0.0209544
-1 0.0178778
-1 0.0139109
-1 0.0097673
-1 0.0061567
-1 0.00348457
-1 0.00171865
-1 0.000451686
-1 -0.000827127
-1 -0.00245409
-1 -0.00454111
-1 -0.00709047
-1 -0.0100641
-1 -0.0133824
-1 -0.0168924
-1 -0.0203298
-1 -0.023349
-1 -0.0256658
-1 -0.0273157
-1 -0.028879
-1 -0.0311973
-1 -0.0346691
-1 -0.0389695
-1 -0.0433894
-1 -0.0472377
-1 -0.0501024
-1 -0.052008
-1 -0.053325
-1 -0.0545579
-1 -0.0562059
-1 -0.0585955
-1 -0.0617587
-1 -0.065507
-1 -0.0695662
-1 -0.0736385
-1 -0.0773755
-1 -0.0803584
-1 -0.0822887
-1 -0.0832659
-1 -0.0838395
-1 -0.0847793
-1 -0.0866526
-1 -0.0894715
-1 -0.0927106
-1 -0.0956737
-1 -0.0978439
-1 -0.0990241
-1 -0.0993276
-1 -0.0991219
-1 -0.0989603
-1 -0.0994435
-1 -0.100995
-1 -0.103647
-1 -0.106985
-1 -0.110317
-1 -0.112885
-1 -0.114075
-1 -0.113651
-1 -0.112019
-1 -0.110271
-1 -0.109831
-1 -0.111631
-1 -0.115392
-1 -0.119879
-1 -0.123807
-1 -0.126494
-1 -0.127969
-1 -0.128687
-1 -0.12911
-1 -0.129506
-1 -0.130095
-1 -0.131145
-1 -0.132813
-1 -0.135022
-1 -0.137451
-1 -0.139609
-1 -0.141059
-1 -0.141667
-1 -0.141689
-1 -0.141706
-1 -0.142372
-1 -0.144
-1 -0.146299
-1 -0.148516
-1 -0.149847
-1 -0.149864
-1 -0.14868
-1 -0.146788
-1 -0.144786
-1 -0.143176
-1 -0.142222
-1 -0.141909
-1 -0.142076
-1 -0.142553
-1 -0.143166
-1 -0.143678
-1 -0.143775
-1 -0.143187
-1 -0.141884
-1 -0.140197
-1 -0.138738
-1 -0.138052
-1 -0.138165
-1 -0.138512
-1 -0.138335
-1 -0.13711
-1 -0.134724
-1 -0.131461
-1 -0.127855
-1 -0.124473
-1 -0.121754
-1 -0.119905
-1 -0.118945
-1 -0.118809
-1 -0.119275
-1 -0.11985
-1 -0.119908
-1 -0.118963
-1 -0.116929
-1 -0.114289
-1 -0.111971
-1 -0.110783
-1 -0.110745
-1 -0.111052
-1 -0.110767
-1 -0.109412
-1 -0.106996
-1 -0.103879
-1 -0.100648
-1 -0.0978331
-1 -0.0956111
-1 -0.0937957
-1 -0.0921606
-1 -0.0906958
-1 -0.089457
-1 -0.0882374
-1 -0.0865938
-1 -0.0842286
-1 -0.0812767
-1 -0.078289
-1 -0.0759886
-1 -0.0748838
-1 -0.0748854
-1 -0.0752557
-1 -0.0750118
-1 -0.0735031
-1 -0.0707105
-1 -0.0670342
-1 -0.0629271
-1 -0.058762
-1 -0.0548404
-1 -0.0513915
-1 -0.048532
-1 -0.0461987
-1 -0.044165
-1 -0.0420856
-1 -0.0394753
-1 -0.0358572
-1 -0.0312073
-1 -0.0262469
-1 -0.022115
-1 -0.0195946
-1 -0.0185357
-1 -0.0179588
-1 -0.0167313
-1 -0.0142048
-1 -0.0104042
-1 -0.00584376
-1 -0.00115621
-1 0.00317446
-1 0.00684453
-1 0.00973701
-1 0.0118912
-1 0.0133831
-1 0.0143766
-1 0.0152513
-1 0.0165246
-1 0.0186292
-1 0.0215955
-1 0.0248407
-1 0.0275085
-1 0.0291607
-1 0.0300969
-1 0.0310905
-1 0.0328924
-1 0.0358425
-1 0.0397313
-1 0.0440022
-1 0.0481604
-1 0.0519722
-1 0.0553531
-1 0.0582334
-1 0.0605601
-1 0.0623674
-1 0.0638404
-1 0.0653096
-1 0.0671447
-1 0.0696166
-1 0.0727506
-1 0.0761632
-1 0.0791349
-1 0.081129
-1 0.0823532
-1 0.0837214
-1 0.0862595
-1 0.0905495
-1 0.096562
-1 0.103835
-1 0.111765
-1 0.119728
-1 0.126997
-1 0.132766
-1 0.136403
-1 0.137774
-1 0.137355
-1 0.136064
-1 0.134939
-1 0.134776
-1 0.135831
-1 0.137646
-1 0.139223
-1 0.139704
-1 0.139023
-1 0.137888
-1 0.137252
-1 0.137751
-1 0.139427
-1 0.141859
-1 0.144521
-1 0.146971
-1 0.148878
-1 0.150054
-1 0.150457
-1 0.150169
-1 0.149414
-1 0.148541
-1 0.147946
-1 0.147935
-1 0.148525
-1 0.149358
-1 0.149847
-1 0.14951
-1 0.148383
-1 0.147046
-1 0.146148
-1 0.145993
-1 0.146502
-1 0.147401
-1 0.148427
-1 0.149445
-1 0.15039
-1 0.151135
-1 0.151471
-1 0.151237
-1 0.150466
-1 0.149469
-1 0.148729
-1 0.148673
-1 0.149409
-1 0.150512
-1 0.151123
-1 0.150554
-1 0.148815
-1 0.146535
-1 0.144503
-1 0.143252
-1 0.142852
-1 0.142957
-1 0.143069
-1 0.142797
-1 0.141906
-1 0.140255
-1 0.137802
-1 0.134661
-1 0.131142
-1 0.127758
-1 0.125029
-1 0.123211
-1 0.122194
-1 0.12147
-1 0.120209
-1 0.117833
-1 0.114582
-1 0.111309
-1 0.108844
-1 0.107543
-1 0.107209
-1 0.107346
-1 0.107456
-1 0.107154
-1 0.106217
-1 0.104613
-1 0.102444
-1 0.0999032
-1 0.0972125
-1 0.0945449
-1 0.0920662
-1 0.0899355
-1 0.0881103
-1 0.0862609
-1 0.0839548
-1 0.0809445
-1 0.0774131
-1 0.0739525
-1 0.0712212
-1 0.0696405
-1 0.0692826
-1 0.0699067
-1 0.0710664
-1 0.0721728
-1 0.0725742
-1 0.071764
-1 0.0695776
-1 0.0662079
-1 0.0620939
-1 0.0578155
-1 0.0540149
