592.731 -1413.54 -89.222 -685.263 -334.674 847.834 -57.9144 -213.874 783.868 271.892 -682.965 -235.748 467.896 754.89 -662.915 1013.87 -393.324 1039.4 -666.53 76.4483 -384.435 -285.445 342.345 
-224.272 534.106 33.0169 258.283 126.323 -320.865 22.8206 80.8781 -296.757 -102.153 257.858 88.1635 -177.9 -285.061 250.739 -383.671 148.857 -392.488 251.884 -29.393 145.794 108.306 -130.442 
261.778 -625.12 -39.6701 -302.999 -148.284 375.243 -25.6022 -93.5233 346.228 119.54 -301.396 -104.549 206.452 334.024 -292.79 448.642 -173.781 459.065 -295.132 33.1 -168.781 -125.355 152.106 
41.2131 -98.7473 -7.15842 -47.4418 -23.6963 59.4724 -5.0165 -14.1662 54.3211 18.5277 -47.0156 -15.4766 33.4975 52.5495 -46.3491 70.7668 -26.578 71.9067 -46.9916 4.39174 -26.1963 -20.1061 24.3343 
347.213 -827.704 -53.3305 -400.187 -196.066 495.587 -33.8135 -125.432 457.964 159.688 -399.911 -137.569 275.04 442.12 -388.732 594.163 -230.177 607.586 -390.743 45.9264 -224.523 -167.032 201.174 
157.312 -371.204 -22.9196 -178.513 -87.4456 222.244 -15.8436 -55.9599 205.74 70.0793 -179.277 -62.5178 122.911 197.955 -174.216 266.154 -101.511 271.899 -174.803 20.4706 -101.451 -74.3499 89.8094 
-159.538 380.336 23.3985 183.993 91.1488 -229.075 15.9829 57.8469 -211.026 -71.9036 184.859 63.3425 -125.049 -203.01 178.199 -272.366 105.303 -279.597 180.262 -19.2784 104.158 76.3238 -92.4392 
815.159 -1942.18 -124.155 -941.394 -459.22 1165.29 -79.0626 -293.208 1077.65 375.17 -939.911 -323.625 643.94 1036.11 -911.131 1394.37 -541.236 1429.13 -917.298 105.873 -527.751 -392.667 472.2 
-566.003 1344.05 85.1608 651.859 318.21 -807.565 55.6037 203.548 -745.463 -258.406 650.348 225.435 -445.455 -717.509 630.934 -964.738 373.704 -989.496 634.359 -72.9343 365.718 272.494 -326.34 
97.1059 -232.599 -14.9801 -113.274 -54.5181 138.737 -9.1542 -35.4666 128.842 44.7218 -113.461 -38.0198 76.8016 124.537 -108.302 166.78 -65.3793 171.918 -110.575 12.0748 -62.6457 -46.7174 55.7762 
422.456 -1004.93 -63.5208 -487.949 -238.045 602.718 -40.3937 -151.848 556.364 193.788 -486.373 -166.825 333.041 537.47 -470.939 721.823 -280.239 738.126 -474.451 54.2858 -273.317 -202.902 244.661 
-107.847 255.147 15.8321 123.013 59.873 -153.533 10.2254 37.952 -141.934 -49.1958 123.619 42.9033 -85.2543 -137.388 120.585 -183.454 70.1599 -188.72 121.648 -14.0279 69.0658 52.3318 -61.3866 
-971.614 2314.91 147.946 1122.11 547.826 -1389.87 94.969 350.376 -1283.86 -447.156 1119.22 387.425 -766.925 -1235.92 1085.89 -1661.29 645.166 -1701.64 1093.83 -125.733 629.246 467.592 -561.263 
87.1288 -209.132 -12.5706 -100.781 -49.0939 125.747 -8.31254 -32.5256 115.183 40.7995 -101.523 -35.6336 69.2115 111.159 -97.0365 149.461 -58.543 153.07 -97.8709 11.1119 -56.9679 -41.7258 50.4081 
75.0433 -176.618 -10.8397 -84.4964 -41.8348 105.238 -6.96626 -26.3272 97.1176 33.7787 -85.2381 -30.3299 58.1285 94.891 -82.6521 126.353 -49.2609 130.405 -83.4768 9.9511 -47.9212 -34.9916 42.5624 
195.132 -465.9 -28.9167 -225.649 -110.814 279.228 -18.8249 -69.9283 257.513 89.0845 -225.574 -78.5418 154.572 249.406 -218.233 334.3 -130.058 342.679 -218.857 25.7582 -125.507 -93.9574 112.79 
-179.179 425.474 27.0534 205.902 100.787 -253.962 17.5829 64.0629 -235.846 -80.8915 205.539 70.69 -140.424 -226.694 200.233 -305.591 117.93 -311.53 200.589 -23.6993 115.713 85.1863 -102.214 
-53.7494 125.679 7.73458 59.5551 30.2416 -75.4793 5.64583 17.8435 -70.0508 -24.2328 60.9689 21.2669 -41.3766 -66.5055 59.4835 -89.818 35.038 -90.9466 59.3445 -5.53101 33.0326 24.5213 -30.4495 
569.612 -1355.68 -86.8715 -656.959 -320.129 814.232 -55.1193 -205.125 751.939 261.484 -655.407 -227.13 449.799 723.445 -635.283 972.912 -377.69 996.619 -641.016 73.4324 -369.02 -273.881 328.786 
