9.61918e+07 -3.10573e+07 -3.05259e+07 -7.66898e+07 -5.20543e+07 -5.2556e+07 -1.46351e+07 1.11045e+08 -4.56669e+06 6.82644e+07 -5.47951e+07 9.59757e+07 1.00824e+08 -8.63693e+07 -1.60808e+07 -8.81723e+07 -4.64095e+07 -4.12638e+07 -7.65368e+06 
3.12016e+07 -1.9873e+07 1.33203e+07 -2.48712e+07 -4.36821e+07 -1.98118e+07 -1.92493e+07 4.51102e+07 2.52522e+07 1.18965e+07 -5.37606e+07 2.76546e+07 3.70183e+07 -2.93457e+07 -2.59171e+07 -3.1985e+07 -5.08784e+07 -4.02298e+07 -1.41206e+07 
6.59777e+07 -3.44045e+07 -3.75565e+06 -6.28346e+07 -6.15851e+07 -3.50095e+07 -1.76703e+07 8.7285e+07 2.31493e+07 3.29066e+07 -8.45948e+07 7.26249e+07 7.3474e+07 -7.16711e+07 -2.96744e+07 -6.25963e+07 -6.57621e+07 -5.6873e+07 -1.23508e+07 
1.92442e+08 -9.35819e+07 9.11256e+06 -1.48507e+08 -1.82255e+08 -1.17692e+08 -7.76423e+07 2.52639e+08 6.5781e+07 1.12757e+08 -2.05689e+08 1.72987e+08 2.1972e+08 -1.75363e+08 -9.55208e+07 -1.897e+08 -2.05292e+08 -1.64324e+08 -4.84289e+07 
-2.84969e+08 1.44804e+08 -2.1595e+07 2.01848e+08 3.04418e+08 1.82047e+08 1.40488e+08 -3.671e+08 -1.03796e+08 -1.50891e+08 3.12098e+08 -2.33077e+08 -3.1932e+08 2.41583e+08 1.65989e+08 2.74891e+08 3.20278e+08 2.52785e+08 8.40607e+07 
-1.40376e+08 8.71506e+07 -6.09642e+07 7.35503e+07 2.09991e+08 1.0128e+08 1.2281e+08 -1.85768e+08 -1.03198e+08 -5.98106e+07 1.94985e+08 -7.64998e+07 -1.57808e+08 9.35603e+07 1.33849e+08 1.37495e+08 2.33386e+08 1.66613e+08 7.84899e+07 
4.72748e+07 -4.14731e+07 5.41567e+07 -1.93247e+07 -1.07776e+08 -3.99593e+07 -6.18939e+07 7.18548e+07 6.61631e+07 5.19672e+06 -1.05808e+08 1.55792e+07 5.70974e+07 -2.7135e+07 -7.31914e+07 -5.14514e+07 -1.23517e+08 -9.08127e+07 -4.17012e+07 
-2.57395e+07 1.53615e+07 -1.93871e+07 8.41057e+06 4.45439e+07 2.15708e+07 2.84122e+07 -3.35803e+07 -2.3964e+07 -1.02033e+07 3.71982e+07 -6.69858e+06 -3.05417e+07 9.21962e+06 2.93838e+07 2.65327e+07 5.12649e+07 3.47819e+07 1.83533e+07 
-1.48273e+08 6.20678e+07 6.08581e+06 1.13371e+08 1.2218e+08 8.62373e+07 4.65202e+07 -1.82839e+08 -3.53255e+07 -8.77171e+07 1.42964e+08 -1.37375e+08 -1.61372e+08 1.31256e+08 5.91532e+07 1.43272e+08 1.30572e+08 1.10205e+08 3.17448e+07 
-1.52158e+07 8.91762e+06 -984157 1.33602e+07 1.92496e+07 1.07299e+07 8.05208e+06 -1.99569e+07 -7.95309e+06 -7.39122e+06 2.06704e+07 -1.24255e+07 -1.76663e+07 1.27248e+07 9.96156e+06 1.24309e+07 2.08976e+07 1.41831e+07 5.48928e+06 
2.10141e+08 -9.25873e+07 -1.18489e+07 -1.59283e+08 -1.84378e+08 -1.2416e+08 -7.70813e+07 2.59765e+08 4.64384e+07 1.2335e+08 -1.98849e+08 1.89218e+08 2.28912e+08 -1.87134e+08 -9.2196e+07 -2.02504e+08 -1.90431e+08 -1.58703e+08 -4.57925e+07 
7.17899e+07 -3.33826e+07 -970489 -6.19901e+07 -6.11144e+07 -3.86805e+07 -1.819e+07 9.23791e+07 2.35666e+07 3.9223e+07 -8.35977e+07 7.56798e+07 7.94032e+07 -7.20777e+07 -2.95378e+07 -7.09673e+07 -6.70243e+07 -5.93311e+07 -1.55552e+07 
-1.39721e+07 1.23768e+07 -2.12736e+07 2.48962e+06 3.15242e+07 1.10322e+07 1.71257e+07 -2.03237e+07 -2.14641e+07 1.06148e+06 3.41412e+07 -4.27294e+06 -1.49819e+07 7.25824e+06 2.23456e+07 1.7514e+07 3.62904e+07 3.0131e+07 1.38919e+07 
-8.55262e+07 5.33846e+07 -3.84905e+07 4.90785e+07 1.18555e+08 5.92416e+07 6.28325e+07 -1.15408e+08 -5.3836e+07 -4.20861e+07 1.16747e+08 -5.49597e+07 -1.01329e+08 6.31153e+07 7.22047e+07 8.93347e+07 1.35137e+08 1.03058e+08 4.37563e+07 
2.25078e+08 -9.88391e+07 1.82118e+06 -1.65792e+08 -2.21277e+08 -1.37626e+08 -1.00299e+08 2.7339e+08 8.64484e+07 1.18574e+08 -2.4572e+08 1.88813e+08 2.37106e+08 -1.80008e+08 -1.19349e+08 -2.04648e+08 -2.33136e+08 -1.76377e+08 -6.83211e+07 
-1.87399e+08 8.01583e+07 7.24313e+06 1.42011e+08 1.72968e+08 1.15029e+08 7.26523e+07 -2.35094e+08 -6.02484e+07 -1.07323e+08 1.90648e+08 -1.66417e+08 -2.02161e+08 1.59524e+08 8.76205e+07 1.74256e+08 1.81727e+08 1.41518e+08 4.67899e+07 
-7.73916e+07 4.28067e+07 -2.05391e+07 4.68071e+07 9.61591e+07 5.06646e+07 4.96251e+07 -9.91402e+07 -3.86749e+07 -3.50226e+07 9.31589e+07 -5.48533e+07 -8.40049e+07 6.04702e+07 5.69374e+07 7.68297e+07 1.01507e+08 8.05687e+07 3.04177e+07 
