-2659.54 3941.24 2360.88 5205.58 -6754.11 3737.73 -2773.91 6189.19 -475.281 5707.56 1213.09 
3398.2 -5183.16 -3203.45 -6923.4 8940.39 -4945.29 3655.87 -8103.83 629.108 -7565.01 -1419.4 
28121.7 -42382.9 -25855.3 -56344.4 72908.1 -40334.2 29859.7 -66387.8 5132.93 -61656.7 -12209.4 
-29036 43655.7 26559.2 57977.1 -75051.6 41519.5 -30748.3 68402.9 -5282.86 63462.3 12700.2 
26751.6 -40229.2 -24480.3 -53430.7 69165 -38263.6 28335.7 -63033.7 4867.63 -58484.3 -11695.2 
7573.31 -11390.9 -6933.03 -15128.7 19582.8 -10834.3 8023.3 -17847 1378.57 -16559.2 -3308.23 
-2618.85 3873.06 2310.74 5107.4 -6630.5 3668 -2724.05 6081.51 -466.75 5602.56 1205.49 
