1.26418e+07 9.43878e+06 -3.65815e+07 3.43473e+07 8.77559e+06 -3.9485e+07 2.5249e+07 -3.96377e+07 -7.8201e+06 -3.45716e+07 -3.68696e+07 -1.6332e+07 -1.86326e+07 2.83719e+07 5.69236e+06 -2.87809e+07 -1.4734e+06 -3.79338e+07 9.81856e+06 -2.97332e+07 -2.4071e+07 -5.28818e+06 1.24207e+07 -1.13952e+07 -1.34639e+07 8.76242e+06 4.58821e+06 -7.73978e+06 -4.80831e+06 2.51175e+07 -2.03549e+07 1.16392e+07 -4.29174e+06 -3.58004e+07 -1.24211e+07 -1.5381e+07 4.15271e+06 
-6.5355e+07 6.88499e+06 1.49368e+08 -1.47136e+08 -4.0794e+07 1.61053e+08 -1.14347e+08 1.39842e+08 3.76442e+07 1.34244e+08 1.39927e+08 2.94218e+07 1.02937e+08 -8.027e+07 4.26081e+06 1.0939e+08 8.66068e+06 1.62417e+08 -1.51333e+07 1.52467e+08 8.27278e+07 -2.41602e+07 -8.24923e+07 2.08669e+07 2.93448e+07 -3.04304e+07 -4.06669e+07 1.08733e+07 3.4983e+07 -1.51441e+08 2.80789e+07 -3.39565e+07 2.18777e+07 1.13575e+08 4.37822e+07 4.83539e+07 -2.27617e+07 
4.3747e+07 -1.37498e+07 -9.92974e+07 9.13122e+07 4.32368e+07 -1.16656e+08 7.71264e+07 -5.70532e+07 -2.06977e+06 -6.43266e+07 -6.95582e+07 -4.27521e+07 -3.82361e+07 5.22014e+07 1.49973e+07 -7.51513e+07 336226 -8.0061e+07 -1.94307e+07 -9.94387e+07 -5.99541e+07 1.39583e+07 4.79147e+07 3.84059e+06 -761389 3.56648e+07 -1.84763e+07 -8.3969e+06 -1.50231e+07 9.51901e+07 -2.85992e+07 4.04847e+07 -7.75254e+06 -5.94996e+07 -5.15456e+07 -1.59529e+07 1.31467e+07 
-6.98406e+07 -4.00785e+06 1.11325e+08 -1.31924e+08 -4.98277e+07 1.41737e+08 -9.8878e+07 1.27094e+08 723300 1.35321e+08 1.09654e+08 8.79122e+07 8.40525e+07 -7.5229e+07 6.89059e+06 1.40982e+08 -910939 1.11104e+08 1.21579e+07 1.6987e+08 1.206e+08 -2.22679e+07 -7.90076e+07 -2.65085e+07 492689 -4.41232e+07 5.92375e+06 9.27941e+06 3.19675e+07 -1.59805e+08 1.47829e+07 -7.49e+07 2.23721e+07 9.88657e+07 5.48043e+07 2.91107e+07 -2.46814e+07 
3.36892e+07 2.0189e+07 -6.60891e+07 6.74475e+07 -8.63747e+06 -5.45787e+07 3.91703e+07 -2.37385e+07 -9.40242e+06 -5.92624e+07 -5.12349e+07 -7.07802e+06 -4.81104e+07 5.79393e+07 4.55391e+06 -2.2858e+07 -2.12433e+07 -5.69605e+07 -1.26145e+06 -4.89567e+07 -6.57931e+06 3.17966e+06 2.37397e+07 -2.88988e+07 2.41303e+07 4.37437e+07 -2.4719e+07 -1.61232e+06 -1.37158e+07 6.55148e+07 -3.92261e+07 4.4285e+07 -2.90964e+07 -4.81234e+06 -5.17182e+07 -2.03332e+07 3.15352e+07 
-1.37763e+08 5.85043e+07 3.0171e+08 -2.40838e+08 -7.07762e+07 2.64964e+08 -1.71464e+08 2.41661e+08 6.27988e+06 2.55828e+08 2.53534e+08 1.49531e+08 1.66649e+08 -1.36918e+08 -1.98902e+07 2.35942e+08 -1.12685e+07 2.7885e+08 -2.86208e+07 2.95788e+08 2.12687e+08 -3.50443e+07 -1.2301e+08 3.00941e+06 4.40679e+07 -4.60139e+07 -6.73901e+07 -3.29162e+07 4.88111e+07 -2.5386e+08 3.78101e+07 -9.13254e+07 1.87532e+06 2.2386e+08 9.34358e+07 2.89133e+07 235397 
1.34887e+07 2.7831e+06 -3.45929e+07 4.8769e+07 1.69168e+07 -5.20034e+07 4.61383e+07 -3.23889e+07 -2.78009e+06 -4.63101e+07 -3.7607e+07 -1.38236e+07 -2.16232e+07 3.69613e+07 -1.26136e+06 -5.62431e+07 -902787 -3.21494e+07 -1.93099e+07 -6.95647e+07 -4.07427e+07 1.86285e+07 2.99727e+07 1.29382e+07 1.32806e+07 2.8519e+07 -1.55905e+07 -1.66878e+07 -9.7273e+06 6.06768e+07 -8.11971e+06 3.14455e+07 -1.09796e+07 -1.04842e+07 -3.24441e+07 -2.0345e+07 4.0123e+06 
1.65698e+07 -320076 -5.45198e+07 5.26481e+07 1.31215e+07 -4.09245e+07 4.97266e+07 -2.81605e+07 -1.5057e+06 -3.56502e+07 -4.86225e+07 -3.70576e+06 -3.00768e+07 2.84318e+07 -9.86916e+06 -3.89302e+07 4.65039e+06 -4.23646e+07 7.80046e+06 -5.38321e+07 -1.31224e+07 6.66555e+06 3.27051e+07 -6.0096e+06 1.2009e+07 2.37388e+07 86456.2 -378567 -8.21624e+06 6.06376e+07 -1.48955e+07 2.32732e+07 -2.3981e+07 -1.57615e+07 -2.60333e+07 -8.74536e+06 1.26913e+07 
-1.29602e+07 8.78621e+06 4.13251e+07 -4.167e+07 -3.21088e+06 4.37059e+07 -3.34995e+07 4.83998e+07 2.03459e+07 4.49276e+07 3.25453e+07 1.56544e+07 2.06117e+07 -1.97535e+07 2.63641e+07 2.34384e+07 -1.25528e+07 2.94011e+07 -9.53402e+06 6.01459e+07 1.7648e+07 -1.5051e+07 -1.95965e+07 -3.62125e+06 -1.61807e+07 -2.25867e+07 -2.19607e+06 -4.38889e+06 1.06374e+07 -5.49075e+07 -1.46817e+06 -1.09823e+07 8.2779e+06 1.71252e+07 1.07283e+07 2.1089e+07 -9.62114e+06 
6.4385e+07 -1.76602e+07 -1.06641e+08 7.97199e+07 3.92135e+07 -9.22922e+07 8.64312e+07 -6.23436e+07 -1.59453e+07 -8.02485e+07 -1.05689e+08 -3.42335e+07 -4.6731e+07 5.56285e+07 3.93325e+07 -8.53409e+07 -1.10362e+07 -1.04073e+08 -6.14654e+06 -1.10301e+08 -7.23377e+07 3.10465e+07 3.12523e+07 -5.27623e+06 -2.3194e+07 1.47533e+07 -7.01786e+06 1.16493e+07 -1.61553e+07 1.07135e+08 -2.93772e+07 1.85159e+07 8.4596e+06 -6.88532e+07 -4.42275e+07 6.22543e+06 1.29166e+07 
-5.81121e+06 2.12798e+07 1.67993e+07 2.84392e+06 -1.66091e+07 1.24429e+07 -1.04569e+07 3.37922e+07 1.05334e+07 5.7019e+06 4.62279e+06 2.12897e+07 -1.44804e+07 4.87578e+06 5.18811e+06 2.12054e+07 -1.2542e+07 8.9067e+06 -2.16856e+06 2.70702e+07 1.89021e+07 -1.25199e+07 1.30366e+06 -9.10799e+06 2.06891e+07 1.86893e+07 -2.82524e+07 -9.94398e+06 2.24159e+06 -1.51936e+07 -1.50105e+07 2.70292e+07 -1.71971e+07 3.40109e+07 -1.07576e+07 -2.21057e+06 1.48873e+07 
1.08878e+08 -1.29302e+07 -1.07433e+08 1.14669e+08 3.65707e+07 -1.11363e+08 1.01036e+08 -6.15161e+07 1.0592e+07 -1.13099e+08 -1.32092e+08 -4.12436e+07 -5.52434e+07 7.13366e+07 2.27724e+07 -1.22058e+08 -3.89307e+06 -9.946e+07 -1.80158e+07 -1.40425e+08 -6.74776e+07 1.11253e+07 5.16867e+07 -1.6077e+07 -6.22535e+06 1.49415e+07 2.19595e+06 2.56657e+07 -1.7646e+07 1.50464e+08 -1.65901e+07 3.17491e+07 -2.94497e+07 -7.26447e+07 -6.16806e+07 5.82309e+06 1.46457e+07 
1.04634e+08 -2.61366e+07 -1.40001e+08 9.25813e+07 4.90527e+06 -1.38346e+08 1.02567e+08 -3.85314e+07 2.14648e+07 -8.86974e+07 -1.01291e+08 -1.02638e+08 -9.70165e+07 9.42283e+07 6.03372e+07 -1.02111e+08 1.62627e+07 -1.16252e+08 -1.63474e+07 -1.01412e+08 -1.15976e+08 1.64866e+07 3.91361e+07 -810482 -3.24867e+07 3.18556e+07 -4.39156e+07 1.59715e+07 -2.93322e+07 1.05722e+08 -2.73581e+07 9.57909e+07 -1.30208e+07 -1.09133e+08 -5.05128e+07 3.04921e+07 -5.25831e+06 
-1.58451e+07 -2.67561e+07 4.54262e+07 -5.24647e+07 1.82121e+07 4.16731e+07 -2.12488e+07 1.88023e+07 1.91817e+07 3.97179e+07 4.05239e+07 -2.17916e+07 4.19493e+07 -4.21198e+07 2.38635e+06 -1.43566e+07 4.24595e+07 3.59684e+07 1.94875e+06 1.10174e+07 -2.69258e+07 82482.9 -2.54695e+07 3.93571e+07 -1.64374e+07 -3.99647e+07 2.4698e+07 6.43867e+06 2.23022e+06 -4.64689e+07 3.52419e+07 -2.46284e+07 3.53514e+07 -1.36985e+07 4.55942e+07 2.83244e+07 -4.16849e+07 
5.56926e+07 -1.79214e+07 -9.19324e+07 9.62645e+07 6.34379e+06 -8.31146e+07 4.73284e+07 -5.33179e+07 6.68853e+06 -8.37856e+07 -7.58537e+07 -5.09409e+07 -6.94198e+07 3.99171e+07 2.15059e+07 -6.37062e+07 1.04991e+06 -8.56383e+07 -1.49471e+07 -7.47616e+07 -5.90636e+07 1.62305e+07 1.7231e+07 1.62054e+07 -8.61885e+06 2.29274e+07 958892 -8.81174e+06 -9.53994e+06 7.37776e+07 -2.84234e+07 5.8368e+07 -3.33497e+07 -6.22623e+07 -3.55346e+07 -1.36478e+07 1.97299e+07 
7.34561e+07 2.98485e+06 -1.47535e+08 1.37299e+08 2.12874e+07 -1.50582e+08 8.02951e+07 -8.07047e+07 -1.58105e+07 -1.02284e+08 -1.21291e+08 -5.26761e+07 -9.72172e+07 7.43939e+07 3.13504e+07 -7.01967e+07 -1.68353e+07 -1.26984e+08 -1.02115e+07 -1.13577e+08 -6.01923e+07 6.41554e+06 5.26375e+07 -8.89086e+06 -3.92285e+07 5.23693e+07 -5.32103e+06 -1.82157e+07 -2.51761e+07 1.07687e+08 -6.7356e+07 7.05035e+07 -2.12531e+07 -1.01634e+08 -6.52327e+07 -3.22975e+07 1.50101e+07 
