-9.71596e+07 1.53371e+08 -7.09742e+06 1.6026e+08 3.758e+07 2.17338e+08 6.26383e+07 -3.27076e+07 5.47753e+07 -7.59138e+07 1.74573e+08 -1.08654e+08 -1.50137e+08 -9.92151e+07 -1.22541e+08 -8.50705e+07 8.44758e+07 -3.0964e+07 -2.09175e+08 4.987e+07 -5.59218e+07 7.17647e+07 -2.00802e+08 
4.25684e+07 -9.59764e+07 2.76927e+07 -9.46671e+07 -4.17969e+06 -1.32473e+08 -3.59443e+07 3.44004e+07 -4.87459e+07 3.01908e+07 -9.96111e+07 6.60597e+07 8.51272e+07 7.25383e+07 8.35412e+07 3.65691e+07 -3.46655e+07 4.71796e+07 1.07495e+08 -4.37249e+06 5.61108e+07 -3.2499e+07 1.13332e+08 
-7.66471e+07 1.39149e+08 -3.85481e+07 1.49268e+08 2.34609e+07 1.97685e+08 4.52541e+07 -4.90263e+07 7.80001e+07 -7.80588e+07 1.44434e+08 -1.13728e+08 -1.22079e+08 -9.28487e+07 -1.38789e+08 -6.66889e+07 7.29149e+07 -7.5306e+07 -1.81593e+08 2.97075e+07 -7.91229e+07 4.91484e+07 -1.91892e+08 
-2.17414e+07 4.11428e+07 -1.52744e+07 4.3247e+07 -7.32838e+06 4.81762e+07 -1.46674e+06 -6.07385e+06 1.84803e+07 -1.32276e+07 1.76403e+07 -2.50492e+07 -2.97078e+07 -5.05753e+06 -4.18517e+07 -2.09838e+07 1.28578e+07 -9.33872e+06 -3.63594e+07 1.92923e+07 -3.13731e+07 5.64169e+06 -4.09643e+07 
7.6988e+07 -1.83659e+08 4.16107e+07 -1.5345e+08 -1.13152e+07 -2.27901e+08 -9.15489e+07 5.16774e+07 -5.12479e+07 4.18376e+07 -1.95801e+08 1.04411e+08 1.33705e+08 1.21968e+08 1.5045e+08 5.96082e+07 -4.1328e+07 6.10703e+07 1.87732e+08 2.28753e+07 8.62586e+07 -6.9153e+07 1.84588e+08 
1.89333e+07 -5.26354e+07 1.50143e+07 -3.52477e+07 2.59014e+06 -6.34263e+07 -3.56028e+07 2.03398e+07 -7.88001e+06 4.23604e+06 -5.84125e+07 2.00537e+07 3.54164e+07 3.49986e+07 3.58907e+07 9.78505e+06 -2.80636e+06 1.46803e+07 4.70619e+07 1.64687e+07 2.81524e+07 -9.851e+06 4.56964e+07 
1.17832e+07 -3.76092e+07 1.34819e+07 -1.96826e+07 -3.31288e+06 -5.29363e+07 -4.18478e+07 2.29023e+07 -6.25366e+06 9.43715e+06 -5.50614e+07 1.70724e+07 2.67683e+07 4.13622e+07 3.20805e+07 81763.1 -1.88834e+06 2.63286e+07 4.66446e+07 3.05972e+07 1.60331e+07 -1.35972e+07 3.932e+07 
-1.26957e+08 1.97891e+08 -5.12307e+06 2.18092e+08 6.85098e+07 3.08723e+08 9.40663e+07 -4.52182e+07 1.17182e+08 -1.16676e+08 2.38825e+08 -1.68228e+08 -2.284e+08 -1.72308e+08 -1.8184e+08 -1.33489e+08 1.43543e+08 -8.38133e+07 -3.34018e+08 7.73058e+07 -5.62219e+07 9.52723e+07 -2.87671e+08 
-3.08414e+07 4.46055e+07 -1.49603e+06 5.00395e+07 9.07249e+06 8.09795e+07 3.03398e+07 -1.7834e+07 1.2694e+07 -2.21897e+07 5.85466e+07 -1.90432e+07 -6.01802e+07 -3.88167e+07 -3.88417e+07 -2.72546e+07 1.87897e+07 -9.39328e+06 -7.58062e+07 5.15644e+06 -1.72832e+07 1.90424e+07 -6.40854e+07 
-7.41993e+07 1.12005e+08 -830812 1.31888e+08 3.57275e+07 1.65969e+08 3.65727e+07 -2.2968e+07 6.23875e+07 -5.80227e+07 1.22721e+08 -8.34143e+07 -1.33373e+08 -8.88623e+07 -9.72847e+07 -7.39527e+07 7.06961e+07 -4.29603e+07 -1.64281e+08 4.77253e+07 -4.13719e+07 5.67166e+07 -1.61127e+08 
7.602e+07 -1.42056e+08 1.46909e+07 -1.24477e+08 -2.16045e+07 -2.00261e+08 -1.01245e+08 3.90376e+07 -1.85818e+07 3.91452e+07 -1.79177e+08 6.84031e+07 1.29633e+08 1.12828e+08 1.03986e+08 5.05073e+07 -3.37773e+07 2.9112e+07 1.63383e+08 3.10912e+07 5.73353e+07 -7.03807e+07 1.56416e+08 
-9.32532e+07 1.2403e+08 -4.94047e+06 1.26629e+08 3.1014e+07 1.77737e+08 5.10938e+07 -3.23582e+07 6.42034e+07 -6.77478e+07 1.41868e+08 -8.60863e+07 -1.20609e+08 -7.95835e+07 -1.13528e+08 -6.38488e+07 7.49846e+07 -3.1517e+07 -1.80143e+08 3.83417e+07 -4.38419e+07 5.87592e+07 -1.64431e+08 
-2.07124e+07 1.50949e+07 1.0534e+07 1.75851e+07 1.7403e+07 3.15788e+07 2.14739e+07 -1.0828e+06 1.417e+07 -1.99042e+07 4.56583e+07 -2.18777e+07 -2.66226e+07 -2.68481e+07 -1.75318e+07 -7.40226e+06 1.93496e+07 -7.4948e+06 -4.3199e+07 2.15073e+06 6.43768e+06 2.18342e+07 -3.42299e+07 
7.68636e+07 -1.26383e+08 1.06479e+07 -1.36933e+08 -2.79162e+07 -1.77034e+08 -3.08459e+07 1.54052e+07 -7.59596e+07 6.27452e+07 -1.20226e+08 9.33754e+07 1.3543e+08 7.9333e+07 1.07941e+08 8.5118e+07 -7.47793e+07 3.62447e+07 1.73073e+08 -6.20697e+07 4.87283e+07 -5.517e+07 1.58408e+08 
9.83566e+07 -1.9953e+08 3.9013e+07 -1.87152e+08 -1.38539e+07 -2.64825e+08 -7.85706e+07 5.19946e+07 -7.48262e+07 6.28941e+07 -1.90579e+08 1.21507e+08 1.72459e+08 1.24125e+08 1.66905e+08 9.16178e+07 -7.24295e+07 6.25927e+07 2.2907e+08 -2.619e+07 9.97675e+07 -6.2001e+07 2.20205e+08 
9.70905e+07 -1.48261e+08 1.05077e+07 -1.64436e+08 -5.04908e+07 -2.28513e+08 -6.80214e+07 2.85401e+07 -8.50885e+07 8.88172e+07 -1.91007e+08 1.31683e+08 1.5448e+08 1.12098e+08 1.35015e+08 9.11545e+07 -1.00452e+08 5.43537e+07 2.3985e+08 -6.14824e+07 4.67372e+07 -7.30928e+07 2.20424e+08 
1.89008e+07 -5.63613e+07 2.02415e+07 -4.06248e+07 -4.71006e+06 -8.90093e+07 -6.39121e+07 3.28599e+07 -6.6089e+06 1.27014e+07 -8.97547e+07 2.62792e+07 4.92927e+07 6.19623e+07 4.73833e+07 4.21201e+06 -1.76705e+06 3.59898e+07 7.34973e+07 4.48431e+07 2.73513e+07 -2.75022e+07 6.34355e+07 
6.1627e+07 -1.26182e+08 2.90978e+07 -1.26338e+08 -2.80808e+07 -1.88006e+08 -7.14248e+07 4.83472e+07 -5.49541e+07 5.87242e+07 -1.61696e+08 1.00001e+08 1.1105e+08 1.00773e+08 1.12545e+08 4.84702e+07 -5.8512e+07 7.32034e+07 1.71145e+08 -3.24839e+06 5.97554e+07 -5.87964e+07 1.74601e+08 
4.14377e+07 -9.56958e+07 2.53738e+07 -8.3998e+07 2.80833e+06 -1.18546e+08 -3.89251e+07 2.57633e+07 -2.28019e+07 2.54291e+07 -7.72144e+07 4.20183e+07 8.27034e+07 5.12253e+07 7.63316e+07 4.24433e+07 -2.22581e+07 2.75947e+07 9.48037e+07 -1.00455e+06 5.85619e+07 -2.11551e+07 9.39149e+07 
