2.31998e+07 1.46807e+07 -2.47657e+07 -5.68653e+07 4.93253e+07 4.24723e+07 2.64722e+07 -5.39762e+07 2.3409e+06 -3.87288e+07 2.17366e+06 6.12801e+07 -5.1171e+07 3.83041e+07 2.90764e+07 -472988 3.61345e+07 -4.76535e+07 1.95996e+07 5.3266e+07 -3.41175e+07 -3.8727e+07 -1.83814e+07 
3.20853e+07 -4.74567e+07 5.02051e+06 -3.34744e+07 1.60499e+07 2.21285e+07 -1.35152e+07 -3.25648e+07 -2.25717e+07 -4.12803e+07 -4.53527e+06 1.59227e+07 -108569 1.2703e+07 1.30996e+07 6.43044e+06 2.14091e+07 -4.94679e+07 -2.28982e+07 6.51661e+06 -1.01557e+07 -2.80774e+07 2.62707e+07 
-2.32557e+07 3.98263e+07 4.14144e+07 7.28402e+07 -5.84585e+07 -4.77495e+07 1.06927e+06 7.5396e+07 2.34378e+07 7.89253e+07 2.71656e+06 -6.72317e+07 4.72116e+07 -3.566e+07 -4.38467e+07 -3.73079e+07 -5.96529e+07 1.0188e+08 -2.95048e+07 -4.62164e+07 3.03844e+07 5.88654e+07 -8.13638e+06 
4.11325e+07 4.30816e+06 -4.00006e+07 -9.27593e+07 8.5634e+07 6.69999e+07 3.26025e+07 -9.74966e+07 -7.90724e+06 -7.50845e+07 1.41829e+06 9.7908e+07 -7.81094e+07 6.16569e+07 4.63912e+07 7.22923e+06 6.85783e+07 -8.94796e+07 2.65033e+07 7.86605e+07 -5.37783e+07 -7.20165e+07 -2.00319e+07 
-2.1586e+07 -2.41594e+07 2.64674e+07 5.90869e+07 -5.64534e+07 -4.38129e+07 -3.38376e+07 5.95265e+07 -4.48829e+06 3.70015e+07 -502455 -6.7394e+07 6.11e+07 -4.14361e+07 -2.70147e+07 3.1121e+06 -4.01429e+07 4.50996e+07 -2.46427e+07 -5.9422e+07 3.53643e+07 3.93566e+07 2.87858e+07 
1.59988e+07 -1.43818e+07 -1.51349e+07 -5.17118e+07 2.44312e+07 3.61277e+07 7.60173e+06 -4.26375e+07 -5.36408e+06 -3.82107e+07 2.47941e+06 4.75884e+07 -2.0339e+07 2.49002e+07 2.78347e+07 5.06325e+06 2.74947e+07 -4.91538e+07 2.52804e+06 2.9632e+07 -2.18498e+07 -3.67261e+07 6.60463e+06 
-5.04416e+07 -247395 2.75397e+07 9.94139e+07 -7.84364e+07 -7.53652e+07 -3.32574e+07 9.4854e+07 6.91602e+06 7.23452e+07 -3.96586e+06 -1.01544e+08 6.40139e+07 -6.17544e+07 -4.6662e+07 6.84137e+06 -6.71268e+07 8.16476e+07 895316 -7.81274e+07 5.7895e+07 7.47341e+07 8.31129e+06 
-6.63424e+07 5.95089e+07 6.14358e+07 1.49912e+08 -1.09979e+08 -9.6391e+07 -6.9461e+06 1.4934e+08 4.10053e+07 1.41044e+08 -2.64045e+06 -1.38694e+08 9.18745e+07 -7.54303e+07 -8.69322e+07 -4.71249e+07 -1.1462e+08 1.84704e+08 -3.98885e+07 -9.95942e+07 6.10482e+07 1.23674e+08 -1.48109e+07 
2.72997e+07 -1.55759e+07 -2.43241e+07 -6.16754e+07 4.56891e+07 4.22013e+07 1.25059e+07 -6.27839e+07 -1.04781e+07 -5.54918e+07 7.02306e+06 6.3362e+07 -3.58226e+07 3.48869e+07 3.83875e+07 1.01653e+07 4.48325e+07 -6.89354e+07 1.22981e+07 4.4785e+07 -2.8954e+07 -5.4333e+07 4.24769e+06 
5.97985e+07 -2.50347e+07 -1.63331e+07 -1.7107e+08 9.49696e+07 1.04009e+08 3.66979e+07 -1.20791e+08 -1.6129e+07 -1.06286e+08 -1.54954e+06 1.35468e+08 -1.22258e+08 1.03345e+08 7.91776e+07 1.23834e+07 8.8841e+07 -1.58238e+08 4.60344e+07 1.17299e+08 -6.9518e+07 -1.10297e+08 3.31293e+06 
