1.504e+07 4.42686e+06 -2.63938e+06 2.73088e+07 -1.9327e+07 -8.9634e+06 2.03049e+07 8.8753e+06 2.01474e+07 -1.6535e+07 -1.83462e+06 
7.7499e+06 2.28125e+06 -1.35981e+06 1.40704e+07 -9.95849e+06 -4.62262e+06 1.04631e+07 4.574e+06 1.03802e+07 -8.51793e+06 -948869 
3.1221e+06 920434 -549695 5.68489e+06 -4.02036e+06 -1.86612e+06 4.22296e+06 1.85334e+06 4.19242e+06 -3.44556e+06 -375280 
-6.20095e+06 -1.8245e+06 1.08698e+06 -1.12491e+07 7.96324e+06 3.69433e+06 -8.36711e+06 -3.65324e+06 -8.29998e+06 6.80819e+06 761455 
1.16025e+07 3.4156e+06 -2.0366e+06 2.10716e+07 -1.49121e+07 -6.91761e+06 1.56666e+07 6.8504e+06 1.55452e+07 -1.27591e+07 -1.41466e+06 
4.24077e+06 1.25045e+06 -747259 7.72669e+06 -5.46326e+06 -2.53392e+06 5.73789e+06 2.51971e+06 5.69796e+06 -4.68484e+06 -506361 
-6.09315e+06 -1.79457e+06 1.07046e+06 -1.10742e+07 7.83565e+06 3.63728e+06 -8.23191e+06 -3.60378e+06 -8.16872e+06 6.70694e+06 741171 
