3.71555e+08 -1.81705e+08 -8.70581e+07 -1.12068e+07 -1.24436e+08 8594.03 4.65017e+08 1.31776e+08 1.90765e+08 3.55913e+08 3.88257e+07 -4.66278e+08 4.53638e+08 -9.7595e+07 -3.93463e+06 -2.52168e+08 -1.08216e+08 -1.89929e+08 -4.63647e+08 2.23203e+08 -3.09032e+08 -3.89269e+07 1.79172e+06 -4.29902e+07 4.69468e+07 -1.39035e+08 1.37574e+08 -3.20264e+08 -1.24445e+08 -2.50742e+08 -2.31389e+08 -1.12582e+08 1.5776e+08 5.34341e+07 -2.47681e+07 1.62164e+08 3.55898e+08 
-2.62068e+07 1.18707e+08 8.79108e+07 1.21469e+08 -1.02169e+08 1.53946e+08 -1.36785e+08 -2.55856e+07 -3.60364e+07 -8.92568e+07 2.30269e+07 2.86887e+08 -2.93392e+08 2.50122e+08 -3.34414e+06 1.42803e+08 6.62648e+07 40533.8 1.53117e+08 1.33983e+08 -7.50075e+06 2.92379e+07 6.84522e+07 -2.11294e+07 -4.31282e+07 1.25566e+08 2.30231e+07 -1.54573e+07 -6.77072e+06 -6.25749e+07 -5.8168e+07 -6.23178e+07 -8.33336e+07 -1.48059e+08 6.61465e+07 -3.11464e+07 -1.22014e+08 
-7.14309e+07 6.60088e+07 2.67263e+08 -1.86916e+07 -6.22928e+07 1.24873e+08 -2.83675e+08 -1.78338e+08 -5.07683e+07 -1.60432e+08 -7.7426e+07 2.04133e+08 -1.82583e+08 4.10463e+07 2.24093e+07 1.87668e+08 -1.24636e+08 -2.12004e+07 1.57537e+08 -5.50035e+06 8.10169e+07 4.13683e+07 9.92511e+07 1.33098e+08 -7.97967e+07 7.29582e+07 -773554 1.06488e+08 6.63679e+07 -1.24965e+08 -3.32145e+07 -3.06931e+07 -5.3731e+07 1.40861e+07 1.59204e+08 -2.01897e+08 -9.07889e+07 
-1.9135e+07 9.56375e+07 2.32043e+08 5.77717e+07 -3.66625e+07 1.35467e+08 -1.61695e+08 -8.90198e+07 -5.21783e+07 -1.19056e+08 -5.81894e+07 8.45706e+07 -1.25917e+08 1.1766e+08 -3.8222e+07 1.69907e+08 -3.13353e+07 -3.50467e+07 4.87783e+07 7.84127e+07 6.78149e+07 5.57933e+07 9.42996e+07 7.78831e+07 -5.8833e+07 2.48001e+07 4.16435e+07 8.16458e+06 2.43625e+07 -1.61793e+08 -9.63279e+07 -7.90826e+07 -6.68492e+07 4.29886e+07 7.68372e+07 -4.48215e+07 -3.48739e+07 
-4.52491e+07 5.51269e+08 2.91331e+08 1.79967e+08 1.21852e+08 1.08983e+08 -2.87165e+08 -1.75048e+08 -3.61267e+08 -3.6287e+08 -1.35492e+08 3.46532e+08 -4.71377e+08 2.67174e+08 -3.43996e+08 2.09578e+08 2.43746e+07 -6.18233e+07 1.33271e+08 7.52859e+07 2.82014e+07 -6.04961e+06 -4.13026e+07 -1.97294e+07 4.23809e+07 -4.17986e+07 2.74891e+08 -3.52981e+07 1.28913e+08 2.09327e+08 -6.62776e+07 -8.11674e+07 -1.3347e+08 -1.21918e+07 -4.15906e+07 1.41319e+08 -2.66352e+08 
-1.55107e+08 2.19198e+08 -9.26388e+06 8.94815e+07 -3.47282e+07 1.59153e+08 -2.53803e+08 -1.91077e+08 -6.06531e+07 -3.65027e+08 1.03563e+07 2.03292e+08 -2.24687e+08 1.95428e+08 -6.91256e+07 2.67608e+07 7.82079e+07 3.28494e+07 2.41753e+08 3.53336e+07 -8.12354e+07 6.00593e+07 -2.5334e+07 -1.04648e+08 3.04201e+07 1.829e+08 -5.49914e+07 9.34572e+07 2.20063e+08 2.04752e+08 5.87534e+07 -7.5364e+07 -1.40346e+08 -3.79296e+07 -1.10192e+08 -6.57082e+07 -3.51115e+08 
2.84475e+08 -2.2115e+08 -1.75356e+08 -3.7374e+07 7.68562e+07 -1.49008e+08 3.15786e+08 5.35633e+07 8.05636e+07 2.76501e+08 1.10506e+08 -2.60066e+08 3.07245e+08 -1.38205e+08 6.45788e+07 -2.03843e+08 9.4684e+07 1.34119e+07 -2.42816e+08 -2.195e+07 -4.93204e+07 -1.15613e+08 1.24489e+08 -7.79126e+07 7.76881e+07 3.65606e+06 8.035e+07 -2.16311e+08 -3.09456e+08 -1.14966e+08 -8.58247e+07 -1.10932e+08 -401014 -745328 -2.79159e+07 1.21691e+07 2.8203e+08 
-7.1486e+06 -5.58586e+07 -5.22461e+07 -8.26682e+07 5.7175e+07 -1.12412e+08 1.28771e+08 9.99867e+07 7.99656e+07 1.76788e+08 -2.26956e+07 -2.1146e+08 1.85882e+08 -1.40253e+08 5.85192e+07 -8.82219e+07 -5.35017e+07 -5.16562e+07 -6.11349e+07 -4.45443e+07 2.36411e+07 1.70222e+07 -1.31493e+07 4.45168e+07 -4.19032e+07 -1.26433e+08 -4.65174e+07 4.81782e+06 -1.43727e+07 -6.20141e+07 4.64365e+07 -2.22879e+07 9.13907e+07 8.54352e+07 -3.54568e+07 6.49223e+07 1.03853e+08 
1.18627e+08 2.33543e+08 3.42212e+08 4.79843e+07 1.0164e+08 1.02474e+08 -2.6777e+08 -6.7905e+07 -1.47267e+08 -1.08551e+08 -1.56489e+08 1.10774e+08 -1.71155e+08 2.3768e+08 -2.64302e+08 1.0812e+08 -8.26309e+06 -1.06091e+08 1.87779e+08 9.23372e+06 9.2852e+07 -8.45191e+07 1.17616e+08 4.49693e+07 2.25304e+07 8.42285e+07 5.97844e+07 -7.28051e+06 1.5881e+08 -3.77041e+07 -775375 4.02382e+06 5.41218e+07 -7.23015e+07 -2.60338e+07 -1.14626e+08 -1.41617e+08 
5.55306e+08 -1.72086e+08 -4.77814e+08 3.59386e+08 -1.28017e+08 -1.41426e+08 6.1514e+08 3.87289e+08 9.35559e+06 6.0812e+08 2.29036e+08 -1.4857e+08 5.38798e+07 5.58097e+07 -1.66534e+06 -2.4387e+08 1.40454e+08 -2.03422e+07 -5.81691e+08 3.70663e+08 -2.73188e+08 -1.48096e+08 -2.41916e+08 -1.7327e+08 1.74141e+08 -2.50973e+08 3.15846e+08 -4.748e+08 -4.08577e+08 -1.27846e+08 -2.13814e+08 -1.69235e+08 7.01711e+07 -1.34244e+08 -3.18292e+06 4.40314e+08 4.69266e+08 
-8.51116e+07 -4.29773e+07 -2.61673e+08 -4.13968e+06 3.39529e+07 -1.21426e+08 9.50198e+07 -9.05043e+07 -4.44958e+06 -5.64231e+07 1.1981e+08 -1.16165e+08 1.16026e+08 -1.04179e+08 5.36106e+07 -9.22671e+07 1.62729e+08 4.42865e+07 -518528 -1.8477e+06 1.05658e+07 3.20601e+07 -5.99394e+07 -9.43635e+07 1.8879e+07 6.20002e+06 -3.43225e+07 1.28847e+07 -9.9065e+07 7.68262e+07 -2.05845e+07 -6.03307e+07 -6.82671e+07 6.80541e+07 -8.09215e+07 9.80539e+07 -3.4197e+07 
5.44056e+08 -1.49511e+08 -3.10104e+08 1.86831e+08 6.62177e+07 -7.10538e+07 5.62615e+08 2.25932e+08 -1.08319e+08 3.67333e+08 2.69387e+08 -1.59162e+08 2.89085e+08 9.12819e+07 -1.38058e+08 -1.7079e+08 2.97047e+07 1.49421e+07 -4.70319e+08 1.79524e+08 -4.50936e+07 -2.42491e+08 9.23415e+07 -1.47607e+08 1.35747e+08 -1.35917e+08 1.912e+08 -4.77213e+08 -2.73182e+08 -1.93654e+08 -2.23455e+08 -3.01215e+06 1.66592e+08 -1.26354e+08 -6.74711e+07 1.31052e+08 4.32486e+08 
5.37141e+08 -3.8436e+08 -3.02877e+08 1.72226e+08 -1.23346e+08 -2.03466e+08 6.99868e+08 3.33183e+08 8.91076e+07 6.93199e+08 2.15207e+08 -1.7835e+08 2.78215e+08 -2.3615e+08 9.01192e+07 -1.84835e+08 5.55848e+07 -6.74561e+07 -6.08441e+08 2.47309e+08 -1.27325e+08 -8.3675e+07 -4.37097e+07 -1.35509e+08 5.83787e+07 -2.07648e+08 3.21281e+08 -4.46128e+08 -5.15788e+08 -1.65175e+08 -2.16127e+08 -1.79366e+08 9.89112e+07 -9.14151e+07 1.1039e+08 3.27009e+08 5.19649e+08 
