1.63992 1.35161 0.876167 -0.778042 -0.33261 -0.694937 0.538785 -0.0628388 1.33456 0.333395 0.548481 -0.344232 -0.050619 0.812626 0.661625 0.102721 -0.207204 -1.07373 0.951731 0.0142164 1.33562 1.35054 0.951309 -1.44401 -1.22216 1.49793 0.471286 0.649541 0.374276 
-0.497885 -1.30558 0.444667 0.801639 0.0957055 -0.859377 -0.809474 -0.859037 -1.0863 -1.16745 -1.16909 1.26868 -1.84025 0.22262 -0.0185166 0.563245 -0.030632 0.954604 -2.1196 0.512316 -1.4195 -0.922062 -2.16097 0.68143 0.37926 -1.19257 0.185521 0.583589 0.986361 
-0.482763 -1.50138 0.253241 -0.220821 0.698957 0.546804 -0.086551 0.0312766 -1.04384 -0.94575 -1.02784 1.28928 -1.09812 -0.194785 -0.846807 -0.712636 0.428637 -0.66115 -0.999802 0.10991 -0.230814 0.260642 -1.62584 0.393133 0.752412 -0.223204 -0.50143 1.02274 -0.423325 
0.418369 0.131725 1.2502 -0.0572643 -0.898642 -0.412201 -0.372137 -0.428095 -0.00912025 -0.307305 1.08901 0.500844 1.00071 -0.706282 0.398175 0.448523 -0.800664 0.0858221 0.59458 -0.819815 -0.121518 1.09485 1.06835 0.151093 -0.794019 1.04359 0.276834 0.351192 0.0415357 
-0.393835 0.332183 -0.147132 -0.322335 -0.265779 0.550548 0.483062 -0.0817596 -0.870308 0.428882 0.386828 -0.485661 -0.64245 -0.920004 0.0635594 0.287631 -0.244205 1.02082 -1.27874 -0.687164 -0.416891 -0.680041 -1.3454 0.624585 0.125132 -0.375307 -0.428469 -0.836905 -0.494475 
1.08464 0.551313 -0.247877 -0.420056 -0.969704 0.0361845 -0.0968204 0.850893 0.956654 0.465409 0.534716 -1.00284 0.777576 0.367603 0.212848 -0.024998 -0.338948 -0.499835 0.196552 0.608919 -0.416789 1.03549 1.05226 -0.880367 0.772167 0.828078 -0.605927 -0.158832 -0.263331 
-1.13105 -0.550326 -0.127775 -0.871703 -0.376069 0.724214 -0.472216 -0.715382 0.429194 0.403911 0.541652 -0.0591523 -0.0450355 -0.261442 0.0591684 0.188026 -0.128397 0.529799 -1.03271 0.171986 -0.283156 -0.80117 -0.781985 0.167898 -0.350448 -0.618681 -0.19187 -0.0620772 0.770731 
-0.464775 0.916525 -0.695559 -0.468583 0.0947426 0.224178 0.803307 1.02569 -0.185245 -0.387918 0.645424 0.16869 -0.303916 0.698089 0.454121 -0.348658 -0.0106391 0.467937 -0.0779503 0.313163 -0.456499 -0.596879 -0.476979 -0.0461322 -0.426938 0.00613668 0.228049 0.808201 -0.00581379 
0.971496 -0.0437324 -0.422361 0.432582 -0.414575 0.491154 0.200167 -0.599212 0.597228 0.298714 -0.142828 -0.235584 1.08897 0.196784 0.20103 -0.725244 0.441265 0.765284 -0.756476 0.0580974 0.369636 0.331884 -0.134632 -0.182369 0.487419 0.0765518 0.659442 -0.421442 0.321738 
-1.24895 -0.448908 -0.265682 0.931883 0.264248 -0.637614 -0.456415 -0.53727 -0.0156888 0.164793 0.653888 1.00637 0.409263 0.357244 0.294213 0.20272 -0.353193 -0.195209 -1.25621 -0.763722 -0.255406 0.484848 -0.561779 1.16412 0.199357 0.169026 -0.615452 -0.738747 0.920417 
-0.443458 -0.791893 1.00271 -0.67257 -0.245105 -0.416023 -0.798092 0.146907 -0.410688 -0.11382 0.117979 0.085612 -0.0509449 -0.470331 1.02209 0.739123 0.812677 -0.339886 -0.502858 -0.0558134 0.563278 0.673206 1.14925 -0.000636785 -0.11252 0.569001 0.122928 -0.612588 -0.185398 
1.06732 1.07535 1.27835 -0.230508 -1.05467 0.887141 0.702379 0.373626 1.81109 -0.0601301 1.237 -1.24945 1.77118 -0.566431 1.31721 -1.08196 -0.143429 0.235308 1.6767 0.25345 1.22705 1.99309 2.29339 -0.714201 -0.700227 0.623026 -0.161028 0.173589 -0.837359 
-0.417076 1.21118 0.822286 -0.826335 0.453454 0.938584 0.02753 0.865352 -0.38957 0.164196 0.83907 0.73353 0.210735 0.258042 0.540163 -0.591019 -0.65072 -0.650734 0.96558 0.0895839 -0.582917 0.387128 0.584238 -0.236528 -0.666071 -0.551741 0.718363 -0.971652 0.616111 
