1.21936e+08 -4.29567e+07 -8.2002e+07 4.46925e+07 3.4307e+07 -8.7715e+06 3.63529e+07 4.50667e+07 1.30112e+08 2.93135e+07 3.21328e+07 -2.88274e+06 -4.36714e+07 -5.52571e+07 1.04801e+08 -3.05315e+07 -2.08921e+07 -7.67958e+07 -6.63184e+07 -9.84166e+07 1.87775e+07 9.64994e+07 -1.60573e+07 7.17409e+07 5.24073e+07 -4.00302e+07 1.19073e+07 9.48972e+06 6.86683e+07 -3.20095e+07 -4.62867e+07 9.75993e+07 6.85504e+07 -1.43381e+07 3.63683e+07 7.63993e+07 -2.27792e+07 
7.63725e+07 -7.87697e+06 -5.70476e+07 -7.84587e+06 2.35683e+07 1.30486e+07 1.66602e+07 2.7724e+07 9.00249e+07 7.53451e+06 3.43676e+07 -4.83809e+07 -5.08536e+07 -8.07328e+07 5.64936e+07 -6.99899e+07 -7.68029e+06 -4.27724e+07 -4.10575e+07 -6.40777e+07 3.192e+07 6.84966e+07 -2.65916e+07 1.04284e+07 -3.03051e+07 8.52775e+06 -1.76097e+06 -2.04287e+07 2.14661e+07 3.67741e+07 -1.72528e+06 6.87851e+07 4.11476e+07 1.02518e+06 4.73279e+07 4.30658e+07 -1.69248e+06 
-6.33833e+07 3.851e+07 2.52141e+07 -2.36326e+07 -4.20881e+07 2.45398e+07 -1.24683e+07 -5.3542e+07 -6.28863e+07 -5.40383e+07 -3.27549e+07 2.25328e+07 1.98717e+07 7.95675e+07 -3.31123e+07 3.10757e+07 7.83043e+06 5.72686e+07 5.67943e+07 8.29932e+07 -2.27561e+07 -9.20523e+07 3.92868e+07 -2.99397e+07 -7.53372e+06 1.39806e+07 5.35802e+07 4.4571e+06 -1.56836e+07 -8.35103e+06 1.25289e+07 -3.75519e+07 -4.54317e+07 -1.37124e+07 -7.70278e+07 -6.60106e+07 -2.48092e+07 
-2.65571e+07 1.18351e+07 1.9609e+07 -6.24854e+06 -1.88551e+07 2.61379e+06 -7.33302e+06 -2.04729e+07 -2.57547e+07 -1.35901e+07 -1.39886e+07 -398230 1.35953e+06 2.03654e+07 -2.14275e+07 1.2757e+07 6.69221e+06 1.85074e+07 8.35074e+06 2.48061e+07 -5.3717e+06 -2.96293e+07 6.10564e+06 -1.51143e+07 -6.57644e+06 2.1016e+06 1.42487e+07 7.29017e+06 -6.721e+06 -1.28676e+06 1.02179e+07 -3.56837e+06 -2.05723e+07 -1.80301e+06 -3.22058e+07 -3.12952e+07 -1.42364e+07 
9.09201e+07 -3.17571e+07 -6.33969e+07 2.18173e+07 2.61517e+07 -7.79225e+06 2.16429e+07 2.76434e+07 9.18275e+07 1.33299e+07 1.41441e+07 -293339 -2.24978e+07 -4.62407e+07 6.7022e+07 -2.31664e+07 -1.42383e+07 -6.11839e+07 -5.12357e+07 -6.42789e+07 2.15935e+07 6.93089e+07 -1.2715e+07 4.83197e+07 3.19531e+07 -2.08841e+07 1.02227e+07 800482 4.91411e+07 -2.12697e+07 -3.47139e+07 6.44989e+07 4.86757e+07 -6.6445e+06 1.99132e+07 5.11322e+07 -1.20677e+07 
-5.12695e+06 4.07742e+06 -4.29671e+06 -8.88774e+06 3.2002e+06 3.41945e+06 -1.45004e+06 -519205 -1.35522e+06 -4.41544e+06 -3.19757e+06 -1.50858e+06 -72738.1 -2.65637e+06 -1.66014e+06 -5.47347e+06 -1.44942e+06 4.2953e+06 8.51739e+06 9.25709e+06 3.88127e+06 -2.93738e+06 3.48549e+06 -6.16232e+06 -1.31206e+07 6.90298e+06 -300833 -8.6946e+06 -4.66062e+06 8.01633e+06 3.47867e+06 -1.07019e+07 332781 1.4344e+06 6.10531e+06 -1.56942e+06 7.99505e+06 
1.05062e+08 -2.70254e+07 -6.69326e+07 1.96507e+07 1.66171e+07 -6.56694e+06 2.46092e+07 2.74757e+07 1.09864e+08 2.16958e+07 2.6198e+07 -2.83691e+07 -3.83571e+07 -5.89996e+07 7.68867e+07 -3.44753e+07 -7.95607e+06 -6.04563e+07 -6.38664e+07 -9.11757e+07 3.32729e+07 8.44551e+07 -3.12249e+07 5.1397e+07 2.65078e+07 -2.58642e+07 8.43573e+06 3.07452e+06 4.76406e+07 -1.42886e+07 -2.98001e+07 9.34894e+07 4.62816e+07 -1.30744e+07 2.2932e+07 5.67862e+07 -2.24575e+07 
-6.95227e+07 1.31837e+07 4.67576e+07 -7.77692e+06 -9.08786e+06 1.19296e+07 -1.55417e+07 -1.77039e+07 -7.17122e+07 -1.6907e+07 -8.24117e+06 2.90009e+07 1.92085e+07 3.727e+07 -4.62186e+07 2.1866e+07 1.25011e+06 4.19887e+07 3.9002e+07 6.28386e+07 -4.3526e+07 -5.83441e+07 2.51229e+07 -3.1984e+07 -1.36584e+07 1.37234e+07 -1.26834e+07 -2.30701e+06 -2.93987e+07 2.03511e+07 1.59555e+07 -5.86165e+07 -3.31115e+07 1.20715e+07 -8.04288e+06 -2.57608e+07 1.95246e+07 
4.79001e+07 -3.25844e+07 -1.20926e+07 3.51208e+07 2.31984e+07 -2.35053e+07 1.15191e+07 2.45397e+07 4.23668e+07 2.89551e+07 2.54117e+07 1.09493e+07 -2.26464e+07 -4.08093e+07 3.25036e+07 -3.82984e+06 -547501 -4.04333e+07 -5.93356e+07 -5.84388e+07 -1.43216e+07 5.72782e+07 -3.15437e+07 3.50999e+07 3.17398e+07 -1.06427e+07 -1.82106e+07 2.60463e+07 2.99097e+07 -9.57092e+06 -2.33207e+07 5.66873e+07 2.7728e+07 -8.85816e+06 2.05135e+07 4.92267e+07 -5.64943e+06 
9.09864e+07 -2.12702e+07 -7.2549e+07 3.99107e+07 2.84397e+07 -2.69814e+07 8.468e+06 2.95767e+07 8.66948e+07 4.67338e+07 3.19e+07 -1.66863e+07 -1.81756e+07 -6.8451e+07 6.24391e+07 -8.67053e+06 -6.08545e+06 -6.90167e+07 -8.68792e+07 -8.58801e+07 1.78399e+07 8.40074e+07 -3.13806e+07 5.30116e+07 2.83443e+07 -2.87429e+07 -2.24642e+07 1.39859e+07 4.32134e+07 -2.06655e+07 -3.56367e+07 7.33681e+07 4.22681e+07 -1.73442e+07 2.70383e+07 7.16259e+07 -7.69229e+06 
-5.07224e+07 1.98582e+07 2.15614e+07 -2.131e+07 -7.92748e+06 1.33057e+07 -1.12458e+07 -1.03826e+07 -4.42928e+07 -7.47075e+06 -1.0546e+07 -2.54314e+06 1.55418e+07 2.794e+07 -3.70033e+07 1.03661e+07 1.35511e+07 3.07361e+07 3.7738e+07 4.40226e+07 -4.6767e+06 -4.06372e+07 1.4754e+07 -2.96397e+07 -3.05362e+07 1.6296e+07 -7.36067e+06 -1.9445e+07 -3.10023e+07 1.96806e+07 2.35612e+07 -4.89988e+07 -2.3977e+07 1.16895e+07 3.66333e+06 -3.04028e+07 1.72578e+07 
1.295e+07 -1.436e+07 6.20542e+06 2.41214e+07 1.22101e+07 -1.97188e+07 581204 7.84496e+06 -1.4101e+06 1.44094e+07 9.27213e+06 2.79983e+07 6.56505e+06 -7.01753e+06 6.74203e+06 1.50014e+07 -7.90083e+06 -1.37108e+07 -2.82374e+07 -1.55102e+07 -2.22638e+07 1.65456e+07 -1.03931e+07 1.97907e+07 2.88284e+07 -6.95272e+06 -1.20039e+07 2.30732e+07 1.09098e+07 -1.6422e+07 -1.81603e+07 7.06576e+06 9.30489e+06 -3.19948e+06 -92123.3 2.31952e+07 3.45582e+06 
-8.17585e+07 3.39059e+07 5.98368e+07 -4.04769e+07 -3.69157e+07 6.43829e+06 -2.78394e+07 -4.30766e+07 -8.62514e+07 -3.27218e+07 -3.41949e+07 -1.53273e+07 2.11258e+07 4.45142e+07 -8.11789e+07 1.08543e+07 1.44549e+07 6.38699e+07 6.10573e+07 7.17513e+07 9.55407e+06 -7.93335e+07 3.17553e+06 -5.55853e+07 -4.24952e+07 3.5432e+07 1.0505e+07 -3.84011e+06 -5.44672e+07 1.91314e+07 4.36874e+07 -5.13878e+07 -5.28415e+07 7.86928e+06 -4.64543e+07 -7.39574e+07 -968492 
