1.21126e+08 4.38087e+07 -6.70597e+07 -2.48504e+07 -7.6589e+07 
-3.16089e+07 -1.16021e+07 1.60778e+07 7.391e+06 1.9221e+07 
5.37447e+06 1.90405e+06 -1.81094e+06 -2.00861e+06 -3.21899e+06 
