286752 -423724 -119834 -618097 -267480 -752806 -597174 -662911 -622272 -658350 -162432 -199593 -252519 -63785.4 193521 -72541 272145 185098 285214 365117 -31409.5 26165.4 244462 -19214.4 -225042 -364300 -232212 -260039 -113402 62483.9 57947.2 -236617 -17825.1 -403132 -70651.8 99791.3 55060.6 113197 9843.36 -235736 420314 -195787 -159477 -194124 -101148 -548458 -390239 -198147 -129347 -400864 -46303.4 -158443 -53661.6 -112608 196712 -39116 222172 45714.7 -93904.7 -142000 -340887 -293855 -111168 -146802 -206481 -147938 -129292 -247259 -416806 -186111 -338183 -715731 -177531 -289387 -37717.6 -54227.5 -61249.3 -101165 -316121 -187805 -73499.7 -137612 -151385 -342656 -214417 -507398 -158863 -107190 -129868 -175766 -116471 38549.3 -116739 10789 297820 -127457 -131957 -348275 -462835 -384793 
499639 501382 516051 667815 -261802 390673 157743 -222516 -263209 -504415 -395913 -386981 -525321 -439896 18475.4 -36419.1 -125034 -132894 171377 306030 439294 417804 760757 913430 647297 344037 482528 247048 203426 -33420.7 146201 -140930 -33786.3 -319008 -208691 -13140.7 219473 285854 416028 386922 802603 498658 734468 638494 845089 705283 657358 693943 786563 324394 289939 -103270 -57257.3 -383030 179351 -260340 537739 551603 646140 443330 562694 260725 367442 54579.5 663729 293819 472325 -56163.7 200588 -299645 -25977.6 -296254 -142182 -310930 22840.7 -159310 154560 539032 791003 773046 1.17233e+06 901204 1.09926e+06 661065 738006 274656 616123 249946 596094 389621 603219 335997 -1480.72 -425318 -18450.5 -659774 -270219 -332980 -128557 43122.6 
-232365 -225154 -95666.4 133907 591275 123758 1.45042e+06 813705 886098 812646 873374 613711 324722 174581 -296394 -280422 -481436 -307002 -203653 277970 -105167 110544 125999 327239 347140 614669 483296 761367 998295 523412 796666 403102 386576 87235.6 448600 -235267 895299 1047.79 91021.1 -46100.5 -39752.3 -537260 -410034 -462189 261192 62820.1 1.35622e+06 885040 1.21483e+06 998314 653263 504274 368262 524886 63179.3 78720.1 -76537.8 -92624.9 -113043 82708.7 188101 267337 212057 602971 196769 830947 122390 427537 233954 210161 -103865 -18355.7 65598 492051 253637 699548 473190 532992 241439 268245 597269 705425 759893 825233 489495 587128 777215 462486 463007 165688 121329 -390418 -251398 -194521 -232676 585213 -468465 -1745.55 -28843.3 -273408 
257608 153231 172087 50016 462196 131109 453211 132898 247395 258855 329563 -9927.26 73117.8 -57789.3 225745 -165997 126570 116807 326851 203036 588078 487479 748317 415287 136106 87870.7 -143245 -155734 -140116 -434293 94006.9 -240954 104589 -138898 49449.9 191610 94435.7 81226.6 300100 410180 398100 486262 669383 675136 798502 358306 264624 90225.1 -39606 -595994 -147885 -204781 -12530.3 35788.4 630885 399223 674429 556667 732684 363328 943427 248819 385569 255254 312276 21466.5 -206650 40706.7 55995.2 -477055 -68217.9 -112484 25786.7 -240610 64574.9 60041.6 174468 173849 369117 -48122.9 827483 563348 544449 530893 834891 219508 145221 23876.5 161724 -419390 -23825.3 -163333 49554.5 157791 380554 -94590.7 -25875.1 -332402 -284250 -684866 
135575 -259542 68483.3 -217891 -60893.9 144578 377551 -159686 671351 467564 572774 624699 732770 1.05947e+06 831170 949285 1.24677e+06 1.2945e+06 694501 655968 177479 -46779.8 -496358 -695831 -551765 -820368 -960655 -787789 -1.00817e+06 -156301 -197444 -56715.2 202775 452057 249167 70538.6 218292 897863 -598956 191054 -520007 -502196 -748975 -500764 -467574 -519795 -530715 -453040 -925474 -632739 -404478 -365486 -217136 -6947.67 -106879 -270561 -646253 -1.15834e+06 -625664 -1.08476e+06 -1.24226e+06 -1.14044e+06 -1.22651e+06 -1.24027e+06 -1.57597e+06 -1.1768e+06 -1.03658e+06 -1.4274e+06 -952911 -1.62226e+06 -1.29258e+06 -978469 -953182 -1.21417e+06 -1.18538e+06 -1.13491e+06 -1.00917e+06 -1.99377e+06 -347460 -1.24941e+06 -1.12967e+06 -1.65803e+06 -1.53799e+06 -1.91378e+06 -1.98069e+06 -1.95465e+06 -1.75755e+06 -2.49886e+06 -1.30275e+06 -1.49925e+06 -1.22195e+06 -648197 -643026 -844688 -861603 -867523 -817610 -781757 -1.16094e+06 -1.26063e+06 
-1.11485e+06 -3.74062e+06 -2.86992e+06 -3.2558e+06 -2.94948e+06 -780791 -982493 -1.77779e+06 -1.39175e+06 -2.61481e+06 -2.5342e+06 -1.68997e+06 -1.19184e+06 1.46015e+06 -1.81637e+06 -1.37314e+06 -964709 1.05823e+06 -827630 180412 622295 -596614 -1.48672e+06 -2.30279e+06 -1.8361e+06 -1.75034e+06 -1.01048e+06 -1.79835e+06 -2.75073e+06 236638 -1.45889e+06 -1.78638e+06 -1.36326e+06 -1.21137e+06 -1.93971e+06 -2.55341e+06 -2.54238e+06 -1.80917e+06 -3.52672e+06 -182673 -2.98296e+06 -2.65334e+06 -3.20411e+06 -2.32609e+06 -2.44874e+06 -1.65477e+06 -1.06418e+06 -1.67028e+06 -2.56127e+06 -4.32884e+06 -3.941e+06 -2.85958e+06 -3.74635e+06 -1.53149e+06 -2.27178e+06 -1.80638e+06 -982474 -558313 -592426 -1.05476e+06 -3.18303e+06 -1.14414e+06 -4.04383e+06 -3.22229e+06 -4.12196e+06 -3.24475e+06 -3.41932e+06 -1.9885e+06 -1.89386e+06 85089 -19467 -1.63578e+06 -1.22608e+06 -2.44308e+06 -2.26801e+06 -2.93043e+06 -3.32711e+06 -3.05035e+06 -3.48206e+06 -2.18545e+06 -290510 -2.58185e+06 -1.38589e+06 -1.6754e+06 -2.24005e+06 -1.83264e+06 -1.94624e+06 -1.89759e+06 -1.28219e+06 -3.72523e+06 -2.24695e+06 -1.65595e+06 -1.23141e+06 77381.8 -2.26701e+06 474250 -173194 -562894 -55266.8 1.50548e+06 
280547 53123.7 960931 358017 613457 199300 273729 -96174.9 89203 241081 185119 196518 499643 -595359 314380 155416 674407 467064 860725 794163 585221 -25416.7 835298 -529895 216129 -197988 72925.7 -252129 -55566.6 -215445 -325760 -920949 165085 -719735 259617 -87151.8 579388 492189 745483 808809 604443 454975 491156 188797 683931 384043 637900 401500 309727 139763 -32648.5 166965 -293441 -190753 274259 187103 378769 774496 647084 606337 585884 779105 923262 786433 808833 420183 352022 -39831.4 20954.6 -311552 -391432 -357049 -437836 -681698 22856.9 -300381 -153854 71165.6 184333 110236 144816 710187 -22390.7 101830 285415 198020 -4208.35 173094 86623.3 -91098 -495066 -242673 -897200 -579469 -605735 -725734 -722008 -265262 -128553 -117176 
-170721 -741993 -83042.4 -155297 545601 337836 371802 331859 404239 294533 770777 229337 1.64238e+06 50410.8 1.0538e+06 613315 847246 406076 1.02586e+06 506948 821129 -41869.8 1.00396e+06 -614383 931581 283098 730872 624737 758717 166682 -62117.1 -432184 756928 -833170 348270 -337587 -204013 -313677 292613 757458 1.11133e+06 743950 1.50796e+06 -158310 412019 -51854.1 52034.2 -107144 459197 328235 449681 -167337 1.00317e+06 -289793 660453 519146 369876 65748 -271999 -402314 -528172 -521119 418588 -84381.7 613274 974252 871577 1.25752e+06 1.49809e+06 1.50378e+06 1.23408e+06 890587 1.14626e+06 381474 1.03945e+06 407977 493072 403891 629492 205918 445384 -4221.46 710766 -568172 513819 256997 332840 61174.5 160019 -157434 -47840.3 -221444 492411 -530379 101091 -78158.7 324740 1.00823e+06 1.70491e+06 1.78769e+06 
288689 255231 239212 314450 11724.9 109262 -20201 24603 35821 -4543.83 23461.1 76038.6 -395871 127543 103372 233045 302124 492160 416447 185515 57786.5 241825 -166822 206193 89737.4 254768 211712 307507 164634 -23763.4 -49507.1 -4550.3 -464932 94750.1 11241.6 333479 315068 463520 427552 295169 287273 389868 49756.7 448137 184425 265666 161238 350975 269950 283672 241422 489159 341596 477563 285920 232329 244767 142157 92234.5 208070 303911 448413 273864 498597 345879 241318 -53003.4 3489.18 -211107 -232982 -285885 -24616.1 -406840 107514 -76426.8 90984.8 143241 183331 177648 220257 257856 403523 124706 412597 320389 355536 263312 249215 220942 45466 -193783 -191765 -363353 -290967 -444920 -344988 -127925 -32711.3 118533 272931 
1.39268e+06 1.89708e+06 1.76784e+06 1.87771e+06 1.45947e+06 857017 559040 914929 106909 1.4624e+06 856077 1.76219e+06 2.10607e+06 1.93565e+06 1.04875e+06 454596 1.11472e+06 35061.2 355525 935484 1.41781e+06 1.57015e+06 1.95098e+06 2.1613e+06 2.0048e+06 1.57e+06 2.13692e+06 164227 1.23421e+06 1.16005e+06 770417 224896 694013 601325 -223971 -543796 -150037 -1.83855e+06 -488364 -1.17661e+06 -971395 -823730 -562007 -909975 -1.9886e+06 -1.49914e+06 -1.41668e+06 -603846 -1.10807e+06 1.18464e+06 1.17294e+06 2.19051e+06 2.82162e+06 2.77286e+06 2.0132e+06 1.0206e+06 -133858 435556 -1.53914e+06 1.95274e+06 1.40071e+06 1.68617e+06 1.90278e+06 1.70713e+06 1.06375e+06 483661 639701 1.12358e+06 -1.22253e+06 918698 394277 624962 478966 955230 520474 -548627 -508488 -635682 -232374 -41904.3 -103432 482731 1.78959e+06 1.28951e+06 991762 966821 1.46061e+06 -113584 1.06473e+06 912235 806994 338347 1.01395e+06 552241 945194 1.32981e+06 2.10115e+06 773937 858395 1.38428e+06 
-57466.1 188190 105772 163947 135170 144659 109479 93542 33915.2 120548 -9964.39 54791.4 -15295.9 15238.4 34122.3 53731.4 31640.8 13380.2 69685.9 122269 -13500.9 188372 74190.3 101119 42988.4 82043.7 50789.9 14496.3 87683.4 75856.5 -81119.2 111195 -22911.4 27524.4 22383.2 86877 64757.7 9255.33 25086.1 -739.082 -37938 -11770.6 -18050.6 9287.3 -12389.2 7200.09 57934.6 23113 175030 79368.3 143477 14167 37931.7 -30976.5 -38452.1 -35768.9 22405.9 -116363 -19210.9 -48242.7 -28776.5 8701.64 -22137.7 -20353.1 -57375.7 -3059.7 -15264.9 36579.1 95249.9 53328.4 25061.7 65127.7 82055.6 59792.6 28165.9 21087.9 21432.9 -67378.2 -22975.4 -35287.3 71213.4 -3738.62 140549 106411 151307 86972.1 113351 73828.3 113324 108146 195724 38686.9 98057.3 52356.7 57345.7 -11438.5 35147.5 95363.7 26143.3 90830 
-510476 339089 -925170 -542137 -614935 -1.35783e+06 -786424 -845972 -329641 -792707 -368426 -128858 -180752 -136628 379809 -618092 -525072 -943557 -878091 -937391 -1.64618e+06 -580198 -1.84672e+06 -1.12762e+06 -1.09823e+06 -950379 -999551 -152345 -227589 37905.9 -171346 523937 -35675.7 -188235 -299523 -322265 -148625 -666208 -364152 -141150 -581366 -228203 -735673 -920093 -894969 -1.27369e+06 -856982 -568781 -235232 177676 481624 663027 995005 197559 378123 -173399 -1.00607e+06 -1.25389e+06 -1.24358e+06 -669608 -1.36405e+06 -1.13798e+06 -294539 -262362 -407390 -117475 117197 127013 -54583.9 73131.8 391289 609065 -296.579 48011.3 -77966.2 -43693.1 148729 -553556 -400375 -736411 -1.21302e+06 -972459 -1.49071e+06 -1.39814e+06 -749739 -1.04171e+06 -571024 -112318 243610 591073 143799 167299 1.31755e+06 29406.7 579630 -212538 236851 327500 66381.7 392745 
9328.38 -1.52475e+06 -1.05066e+06 -2.59836e+06 -3.16653e+06 -2.20132e+06 -1.24188e+06 -3.6469e+06 -294775 -2.68672e+06 -4.19762e+06 -4.03783e+06 -4.53688e+06 -5.89583e+06 -7.82222e+06 -2.68887e+06 -4.70818e+06 -3.84153e+06 -2.26158e+06 -2.94053e+06 -4.63968e+06 -4.16057e+06 -2.90571e+06 -2.16327e+06 -2.96025e+06 2.03096e+06 -1.79491e+06 -2.85885e+06 -2.22049e+06 -4.92027e+06 -5.75097e+06 -7.11321e+06 -4.82443e+06 -4.21746e+06 -3.57621e+06 -1.30897e+06 -2.59196e+06 -4.20089e+06 -4.65773e+06 -5.76973e+06 -6.09642e+06 -4.5681e+06 -3.09595e+06 -1.83296e+06 -1.27051e+06 657830 2.80658e+06 -1.18648e+06 1.0145e+06 -733663 -2.27822e+06 -3.19158e+06 -934869 -726081 -2.40645e+06 -96129.8 -1.37122e+06 451594 1.22892e+06 437521 583787 -7662.48 -236784 -41196.7 -1.5108e+06 -965176 -444423 -5.17205e+06 -3.91664e+06 -4.35905e+06 -4.24007e+06 -4.69873e+06 -2.61503e+06 -3.18917e+06 -3.05613e+06 -2.11572e+06 -528870 -6.25085e+06 -4.21564e+06 -3.92044e+06 -4.06447e+06 -3.68368e+06 -1.12303e+06 1.17242e+06 1.0586e+06 1.34831e+06 1.41639e+06 1.11031e+06 -1.23713e+06 -1.6625e+06 -4.79583e+06 -5.50748e+06 -4.35588e+06 -3.7924e+06 -4.13017e+06 -4.91576e+06 -572325 -2.34266e+06 -196602 307645 
673785 -618121 619863 -201260 -13642.5 -805942 -1.16849e+06 -1.05694e+06 -1.05107e+06 -914701 -589288 -1.51371e+06 250136 -880443 -671337 13396.3 52808.3 426548 -132242 572471 442250 555202 -536926 -881201 -554696 -705113 -834000 -322066 88079.5 -155227 -696772 24792.2 -1.3798e+06 -577340 -878709 -623325 167292 812421 814274 976600 725066 -214084 585472 -803492 -991902 -1.70166e+06 -1.9332e+06 -2.58308e+06 -2.69182e+06 -1.91707e+06 -1.40961e+06 -2.05983e+06 -659418 -902945 -439087 -168942 208154 697749 829907 1.11363e+06 510956 -43076.7 -141483 -418912 -694195 -411979 236775 -394720 -632061 -998225 -1.19394e+06 -523805 -1.32421e+06 -904613 -757238 -184876 -383900 -679991 -357488 -782040 -999120 -2.09749e+06 -1.39993e+06 -2.29926e+06 -1.6468e+06 -2.4151e+06 -1.79852e+06 -1.54403e+06 -1.1105e+06 -667110 -488783 -1.0206e+06 1.06174e+06 -170807 215104 303687 391187 -67014.1 -119560 1305.59 
-421618 -208493 -309824 -135679 28831.4 205093 316664 438345 85175.1 61606.6 -148189 -333185 -219295 -237580 -155322 -92669.2 -67798.4 -274153 -99595.8 -56674.7 5719.84 -162498 257696 -7533.05 112109 114784 -23351.6 -271398 -433977 -652411 -605182 -486054 -213438 -109329 -443447 113637 -538587 61916.1 -107426 43287.9 -58309.5 228331 -125777 67519.4 -6495.11 242940 -168118 62028.9 -321082 -159869 -279363 -489989 -25155.3 -304796 -145408 -345023 -400169 -585559 -415338 -116015 -112246 20625.2 564785 -48855.7 64670.9 -75954.8 -340099 -642865 -837759 -542351 -840276 -749302 -607735 -516384 -723477 -273181 -349184 -188.142 18026.9 -50642.7 -207814 246109 -30246.7 288869 -123382 494463 -9850 -114706 -340713 -458104 -759719 -1.01227e+06 -1.36292e+06 -1.10079e+06 -1.09495e+06 -1.13572e+06 -627569 -881819 -325862 -158482 
-271771 -751851 -734889 -1.57887e+06 -991307 -1.00111e+06 -147297 735043 1.30043e+06 2.34808e+06 2.22581e+06 2.30857e+06 1.82973e+06 1.55262e+06 1.32668e+06 1.01296e+06 1.54967e+06 1.58976e+06 1.5648e+06 1.16312e+06 1.54392e+06 1.16131e+06 1.15892e+06 941598 948854 828795 870886 886671 1.15783e+06 1.02522e+06 1.0189e+06 1.1077e+06 1.28277e+06 984782 1.64773e+06 888683 473934 182635 -315405 125586 -58866.9 -44512.8 106246 -520953 -605286 150201 420677 833413 1.47895e+06 1.14205e+06 954752 407668 1.03676e+06 518885 1.559e+06 1.73102e+06 1.57451e+06 1.97717e+06 2.06289e+06 1.25931e+06 1.24755e+06 684836 797606 -602519 227484 -665593 101614 -75088.9 46520.6 633759 236175 456395 722641 -343352 1.04161e+06 536655 97813.1 937147 447820 606003 -143981 -103991 446074 -252723 407524 628216 891502 630246 688706 310154 -50320.4 327556 776975 -164238 1.55072e+06 1.38067e+06 942384 642872 293163 -55450 
303445 1.04292e+06 636003 1.43208e+06 1.5919e+06 1.13905e+06 1.18157e+06 430611 560034 -133812 -806587 -533969 -631982 -113763 1.23446e+06 1.25191e+06 2.88035e+06 2.11371e+06 2.85113e+06 2.72548e+06 2.67962e+06 2.01252e+06 2.89114e+06 625244 2.52813e+06 759488 1.7805e+06 1.23099e+06 1.17211e+06 1.60759e+06 1.03018e+06 808585 857863 1.68065e+06 -985717 641407 -231370 1.13769e+06 169956 1.4873e+06 2.30138e+06 1.66897e+06 2.93604e+06 3.13472e+06 3.29063e+06 2.59809e+06 1.88002e+06 1.16831e+06 745443 -271067 -50394.2 119110 183843 -97663.5 1.38244e+06 1.76459e+06 3.03411e+06 1.90502e+06 2.45584e+06 2.48504e+06 2.00417e+06 694270 1.30641e+06 1.55234e+06 1.09696e+06 1.40186e+06 1.4501e+06 1.54606e+06 1.72825e+06 1.15059e+06 1.8538e+06 1.15483e+06 1.78393e+06 1.11399e+06 -1.10333e+06 1.0675e+06 614327 1.034e+06 2.3675e+06 2.48695e+06 2.8213e+06 2.10864e+06 2.86007e+06 1.98266e+06 2.70697e+06 1.15453e+06 565607 695656 400209 806257 481667 1.2106e+06 1.52029e+06 199466 1.67097e+06 642092 1.60478e+06 -162057 757306 642754 
41526.7 -61414.1 197849 239071 504030 250762 391816 313205 390218 130421 66627.3 8477.78 102372 -684912 161576 -85238.6 186118 189132 249700 62134.9 92066.4 -129173 35609.9 -535149 185360 -87132.3 74621.6 100014 234827 12472.1 164133 77478.9 325215 324280 410524 246301 424456 728465 702818 718252 714173 511971 487728 128369 568348 319463 367231 194406 350098 178542 156055 68155.6 308279 -282588 318795 -159652 160872 90386.6 316963 196224 302706 343401 468883 50609.4 569427 301357 469768 198991 150545 -99804.9 -53412.7 -438565 -126672 -496105 77686.9 2253.89 131691 459980 657742 291174 311090 203582 430805 -162938 356345 72379.6 361514 560357 675051 596277 403655 12337.7 -64592.9 -875786 45707.4 -273204 -47298.8 -48758.7 539232 563552 
-622569 -40740.7 -216460 9186.13 -889685 916299 -118196 237883 556875 987097 694719 681208 581842 818961 -1.04011e+06 1.7291e+06 -250118 93420.1 527721 1.17318e+06 587502 721637 918848 1.3257e+06 661751 1.15338e+06 497439 988538 2378.23 -391613 -965429 -891826 -267305 161853 -1.09197e+06 1.66233e+06 194556 379023 44625.7 326122 134553 -134729 335811 566714 -447660 1.02945e+06 -118440 241299 -111552 127116 -19053.8 -646692 -339005 -666826 -344209 -1.51604e+06 -8762.09 -477532 -15827.1 195006 935049 75610.2 175395 -114055 1.09864e+06 -1.37655e+06 530403 331771 751347 996224 1.19732e+06 994862 336601 -804533 -1.08498e+06 -1.75358e+06 -926577 -930766 -489822 124863 760319 849000 1.11874e+06 1.48426e+06 2.32773e+06 1.36419e+06 2.82976e+06 1.68386e+06 1.43154e+06 627604 408414 -412382 -1.06388e+06 -1.67234e+06 -748305 -2.82985e+06 -1.3158e+06 -1.28042e+06 -731729 -694024 
-253579 51804.8 97545.7 -127276 384766 744138 355330 228439 1.01068e+06 276550 672815 94558 173839 187144 -372982 17060.7 48019.5 -113603 215350 96727.9 -84288.6 171221 357854 92523.4 404592 739992 337195 329962 812453 866249 680979 876608 984936 512927 368226 334152 420258 -90071.9 -150512 -42627.8 -252789 -205384 93499.1 -141968 131066 532192 474590 589691 1.00182e+06 521760 324333 534659 714127 404931 689497 266632 390254 -59459.1 442258 333458 347473 290462 593355 139828 653856 791610 521155 801168 937742 1.04608e+06 1.19024e+06 1.32664e+06 979651 550540 82966.6 2542.18 -282870 -614601 -164854 315504 81134 535388 762096 537134 177168 363168 -121631 536991 50972.6 205228 585153 667296 691437 1.18631e+06 545006 431754 111604 -751239 -504302 -1.05233e+06 
217835 919420 794594 755667 316726 -195625 374151 -420468 -767087 -1.01911e+06 -1.38558e+06 -1.22173e+06 -1.75969e+06 -557699 -503432 -783879 -347257 -548849 -581335 -228868 -154194 118933 -361159 671416 -63206.1 -190352 -29648.5 146831 -115306 166726 87813.5 -24428.2 -378082 -701519 -1.31911e+06 -604774 -1.10118e+06 -846401 -944517 89208.1 -459213 -207646 -327949 -709148 -1.00107e+06 -1.58853e+06 -1.23446e+06 -1.70181e+06 -1.21879e+06 -1.33699e+06 -988056 -541046 -593937 501464 22362.5 -229778 755113 90477.3 -22315.3 6972.43 -10336.7 -164060 -945180 -103901 -365236 161659 577884 707859 811020 1.06976e+06 38037.2 103466 95670.8 96356.2 1597.68 386627 306198 -70178.9 111155 39710.3 -173892 -167397 -447215 -840181 -784714 -1.20819e+06 -430639 -966370 -527632 -730881 -292219 -143173 -286894 628199 369665 -274603 145380 -322284 -23224.3 -506554 
497875 346651 232809 -315529 183987 -78976.3 -44976.2 16786.5 -2811.66 -158228 91302.5 12496.7 345203 396163 608961 369788 252505 488966 259831 117780 102887 -76423.6 151211 -592328 505168 456799 271332 433555 459730 211362 378393 511504 818573 670993 1.03843e+06 888081 879796 1.22476e+06 1.21303e+06 740987 666871 277472 255051 -687914 239694 50088.5 169836 348629 574525 224575 374355 219326 361326 170192 514883 439833 415930 433074 439091 311842 34318.5 -39886.8 136227 -182667 266747 142821 284359 585593 670577 676325 697062 824975 898801 311002 976298 626634 486796 579557 431282 221519 -73001.5 -118642 -11719.9 -1.0089e+06 260108 148712 366121 470654 428286 230512 -204904 -28918.8 -78569.6 -2537.53 311034 338931 314383 781856 999803 1.05444e+06 
32786.8 25526.6 92833 131314 130123 28910.5 381154 286758 404107 315556 224763 222279 205950 265381 261930 246267 165542 124437 198269 185244 47660.5 -110053 73310.9 -317820 84071.5 87725.4 259494 228326 199263 425021 274743 328950 516249 273302 147782 10092.3 294475 99269.8 211142 318993 178357 250918 48119.6 283377 101095 97517.5 119558 -107495 -6894.35 7539.14 -67329.4 -23663.4 -289690 24183.2 -111020 -380172 10018.2 -183317 -270672 95811.4 284248 446025 482728 616035 398501 60119.9 250849 -177792 -253793 -256499 -327297 -330689 -320581 -80500 29522.8 -136182 356904 313500 277540 113899 98599.6 96530 -170567 317901 120248 262462 256402 202572 220113 413477 339586 220564 -73009.6 205417 -94245.4 -179902 287431 67350.5 4620.87 258062 
1.04509e+06 790358 822841 658182 1.18282e+06 1.20905e+06 1.23307e+06 1.50399e+06 671776 687290 -342709 -14088.5 -360782 -734859 -628234 -352098 -864025 484001 31283.3 1.19188e+06 1.05007e+06 1.65767e+06 1.24782e+06 1.33882e+06 1.10435e+06 1.57099e+06 276191 870971 569308 834582 158423 529690 332067 50858.7 -298198 -288412 -1.26605e+06 -50610.7 -661387 -280833 55707.9 476264 532261 152326 879825 772361 833595 1.0357e+06 91581.1 500806 66515.8 280152 76229.8 72770.6 17775.9 89279.3 -1.29707e+06 222766 80271.8 601762 802827 1.38496e+06 1.19263e+06 518768 233884 585123 -413480 556958 250760 684911 658945 821304 392716 -64069.9 -141783 -9240.13 -1.27075e+06 344708 105056 841893 855383 1.25367e+06 1.08848e+06 887959 761209 1.14748e+06 119878 1.38587e+06 636808 902279 724494 1.17259e+06 910659 906877 731277 1.42091e+06 990401 1.33632e+06 786800 441388 
11901.9 10515.1 133001 188792 112506 98769.9 186721 -138385 150954 71710.4 27207.4 29323 23563.7 -11362.5 -172684 -113887 51981.6 -152668 40254.3 -7266.73 26923.6 44401.5 62865.3 55063.6 111910 11038.7 343009 -80858.9 221932 191178 229347 171063 317738 200387 225055 36837.5 100437 4513.25 30902.4 -11925.8 -15283.7 -20821.2 44219.4 142097 23696.5 239907 135209 138160 62179.6 22203.8 -45263.3 -200407 -113870 42010.8 -88982.4 131784 279758 -25112.9 234547 187120 240477 221700 333632 252791 172088 162253 262169 -29534.9 94433.9 -21166.1 -119192 -146860 -70499.2 -125212 -183001 11628.8 25581.6 46176.9 171356 292337 241042 252012 252541 248294 32058.5 155978 -62964.5 -16873.4 60503.8 62820.3 72610.5 31587.1 125470 145143 137426 174547 347711 50873.5 276849 192158 
158066 26573.4 97443.4 86743.5 275316 191372 617881 300947 418798 216132 282249 123624 62781.6 186379 311466 -32206.3 270683 -7787.21 213212 -94.7521 -48492.2 72936.8 -31274.8 184463 179026 406458 529780 440087 555451 427961 388186 382107 123823 236571 114569 -83385.8 91719.2 -198624 -188588 -33600.4 -132818 -115740 -198440 79782.6 39830.2 -60680.4 362510 224845 296911 39676.3 208383 315362 165352 280155 66631.6 130764 -20870.7 -181840 -22753.7 -233025 -91545.1 -241911 -81494.8 5680.39 49970.8 258881 -140241 118187 246028 275284 361131 451741 440462 262852 260533 297527 310388 258692 190185 48338.4 126113 17859.6 170999 75331.5 -24630.8 257258 567.321 132641 212556 239057 249375 261254 387436 344181 195356 489587 -198880 12157 -31230.5 -135612 
-152594 -555714 -136288 -179576 43166.7 -200700 500557 176881 322301 76583.1 175298 -132264 -46124.3 103470 -45011.8 -417525 296246 44404 3139.36 -334801 -69505.2 -446081 -258345 -51871.4 -40076.9 147296 192473 -77170.5 234534 480218 603502 614837 658719 475988 472440 530950 642858 492419 499939 683228 365061 111564 186091 218626 73956.4 -436198 734344 -117263 340301 273367 633293 376527 560636 851023 753012 374696 1.13461e+06 373713 670110 532060 415942 25943.9 226745 178780 339237 19168.2 500766 188632 137470 292486 344441 478824 403635 454900 398694 -90775.6 765148 28815.3 24843.4 133693 49347.3 -213885 -272701 12155.1 324057 -28241 428762 189174 425502 120563 130444 271241 31553.2 480442 171185 248117 469146 80750.2 -101052 -267972 
471796 458796 385505 196547 606668 154907 646052 736537 552159 672000 189371 354639 227151 42767.6 273804 728646 547228 745742 913196 953279 857607 440957 356727 524624 -359459 277065 59288.2 551413 698691 363285 370584 420981 292732 122310 476459 96957.5 -255651 -119673 -52671.5 377634 280687 954175 877451 -11629.2 1.30156e+06 1.17792e+06 569446 1.17816e+06 426979 651061 -182580 479235 557144 622832 574439 1.23856e+06 1.08706e+06 1.19704e+06 1.30633e+06 1.03506e+06 1.10547e+06 471461 660169 526420 -32919.9 -32517.1 411518 656483 581290 803821 843167 571158 550749 71544 1.17215e+06 11033.2 -48952.8 99088.1 426176 839765 852076 1.24952e+06 1.20288e+06 -47142.5 600948 426869 220732 1.07639e+06 814954 943516 796755 1.01908e+06 948650 789091 663458 1.17051e+06 1.05109e+06 658763 1.1366e+06 834545 
-306223 -576752 -625541 -505349 -137290 22242.3 -100090 582448 -96827.5 -257357 -357329 -382988 -1.00816e+06 -778522 -556272 -409892 -609705 58244.2 -828747 -357670 -385589 -292900 -340035 -400940 -64067.7 -447136 -260744 533950 -107936 -460154 103543 -360219 -239082 -418919 -279929 -326716 -537750 -739735 310767 -829401 -31546.1 -335558 -367231 -115594 -18890.4 263533 -133130 -503886 401065 -375406 -999930 -578102 -1.03584e+06 -651055 -541294 -366646 -228860 -99863.4 -1.31091e+06 -314433 -660063 -469978 -338148 -830839 -390135 -392319 -324988 754047 -359491 -118680 70798.9 -366514 -422789 -512833 -497999 -755839 -1.10508e+06 -993683 55790.4 -935545 -419254 -285520 -362711 -69952.8 -240597 440232 -148862 -493412 251909 -571887 -439411 -443091 -511012 -431411 -97032.6 -186346 -533505 -462292 -1.39581e+06 -930332 
7642.21 -137284 -83375.8 -119133 -29225.7 5116.51 139940 -111970 435795 -197442 39141 -55672.5 -37968.6 -142512 -58685.8 -103417 -156181 -357467 -247437 -355897 -87707.5 -382102 -431204 -453410 -482150 -397889 -319859 -184725 -30060.5 -262799 49242.6 -158018 78230.4 -52862.4 -33543.6 42234.5 -25880.5 -85216.2 114152 -332820 -7612.42 -195063 -104764 -158910 -88690.4 -53447.7 -154744 -234618 36947 -339525 -262629 -361685 -251223 -167902 -96484.8 1789.4 103794 24240.3 197829 -116831 19113.9 -169694 -329473 -443662 -238408 -201882 -238840 -199551 -105141 -341553 -108924 -367545 -405783 -480871 -391596 -361017 -94488.1 19903.4 441047 -90360.8 144003 -111248 -52830.8 -383634 -292306 -335798 -447255 -478034 -326257 -548755 -198627 -377401 -209592 -221526 -102476 -143727 -200906 -120097 -50790.8 -206415 
