30494 32748.4 1987.37 -19147.2 28251.2 7646.17 11978.1 109117 70765.9 90043.4 89731.6 72890.6 60359 543.925 -18814.4 -47450.1 -38800.1 -24333.3 19606.1 51074.8 109311 81476.3 64390.8 81466.7 57129.4 -9617.59 14895.5 7197.7 8442.16 -4289.37 60537.8 55304.1 71299.4 67946.6 67138.8 57152.8 31594.5 10335.1 8716.73 -29210.3 5619.9 26635.7 18730.4 87839.6 90855.4 93302.5 82747.9 56842.4 27324.9 -21182.2 -69047 -32559.7 -64789.1 -74942.8 9390.76 19105.1 36602.1 44149.3 76652.9 49157.3 20621.8 33028.2 36446.8 2368.98 65856.8 16261.7 62086.5 88066.1 93883.5 104161 83921.6 64543.5 60807.9 -6371.4 -1263.02 19417 -7553.69 7487.13 83473.2 71804.5 84285.5 109910 69660 22583.9 29782.7 9908.13 -38706.5 1942.68 10716.9 -28503.6 23097.1 75356.4 -2640.23 17920.6 -18146.6 -15657.2 -99631.2 -91212.8 -108357 -77608.4 
23269.8 12947.4 5904.69 6042.79 155.946 1384.84 2595.21 19430.6 35040.8 43400.5 58594.1 44390 42565 23833.5 -541.779 14457.9 -8090.25 11034.8 2885.43 1448.69 29298.3 28967.7 33190.6 38274.6 18178.5 19728.6 1668.05 -7662.91 12159.9 6948.89 22672.4 17831.7 44172.5 22455.9 37955 22228.3 13206.5 4459.25 -7134.68 -21675 -14783.8 -11863.8 2475.08 2030.28 26033.7 28871.1 27785.8 34130.6 17960.9 35576.9 -2506.24 -10081.6 12387.8 4617.34 25531.1 12496 35269.8 31552.8 7871.52 22741.8 27756.6 14997.6 15852 -7101.64 15886.4 18286 26530.6 32430.9 44733 42006.7 42074.5 35709.2 32405.1 38322.3 5674.48 -14127.2 2925.85 -395.959 -7235.9 2896.16 23838.6 23150.4 21678.6 23674.9 25910.7 15201.9 798.437 -10016.6 19610.5 5082.89 21523.1 27773.4 37162.9 34755.9 29328.2 15768.5 4666.75 -21501.4 -33755.4 -33278.1 
15950.5 64331.8 27463.7 11026.5 15932.4 23493.2 37435.5 45719.9 30136.7 84927.8 8973.55 31248.2 51203.4 5194.04 4510.79 17692.6 10481.4 26847.1 33551.1 53897.9 48391.3 65156.7 61923.8 31132.5 63801.4 16187.4 1779.96 8363.28 17934.2 29040.1 28859.9 45674.8 68268.9 45601.8 37861.2 64025.2 8045.41 -2582.11 -8163.12 -35584.4 32544.5 20742.9 21501.7 82455.5 49597.1 46167.3 82087.5 38674.4 3208.66 36184.2 -67072.9 19961.8 -3301.74 970.39 30291.6 52115.2 44061.7 52471.1 44755.6 78251.2 -11821.5 35316.7 28759.6 27553.5 25681 39762.9 32735.9 38619.1 51301.2 103666 26707.4 60434.7 43452.1 7648.14 35492.9 37801.5 28358.1 37463 38253.4 47277.5 101928 91583.1 74863.5 86078 49949.3 41858.4 27472 11211.9 10231.6 -17930.1 -26845.4 42340.8 1343.99 21137.3 -6136.07 -11712.4 -36751.8 -74604.5 -86234.9 -54649.6 
49849.4 18786.4 16317.1 17047.1 13086.7 11537.5 23264.9 41803.5 33628 32364.8 38288.2 37132.8 16429.9 37330.7 17423.5 21158.6 9365.68 28868.2 -3230.79 31073.1 41583.5 35116.9 35168.8 40527.4 28753.5 17201.1 22002 6545.29 32714.3 2522.44 29493.8 34850.5 30490.3 51433.4 61071.4 43379 46846.2 23717.6 6041.52 12269.2 1486.41 13764.7 26675.9 43847.8 43747.5 48677.3 63739.4 49998.9 34717.1 16514.9 7727.77 8642.3 -5490.37 15765.3 19485.2 26240.3 38457.7 42224.3 46590.7 20398.6 17007.7 6112.62 -10619.2 2214.32 14558.1 6666.81 8739.73 21193.4 20741 44445.6 52683 30333.8 27180.6 21223 13454.6 8313.02 19350.4 34955.9 21108.9 21087.5 34287.6 47834.3 36293.7 21644.6 31079.6 -10440.1 324.819 12949.1 -5451.81 14862.5 32701.6 33863.7 27232.5 49301.1 60904 19980.1 13361.8 5579.93 -43719.5 -14390.8 
-7876.27 -20514 -11066.1 -9066.66 -7533.13 -14979.8 -16128.4 -14205.9 -18376 -21336.9 -8965.87 -13104.5 -15637.9 -11828.9 -7494.67 -12236.6 -11483.9 -17084.2 -16466.3 -21041.1 -10907.7 -20808 -14283.2 -2784.16 -20131 -12074 2453.52 -6713.97 -11918.6 -17540.7 -11529.6 -19126.6 -25639.7 -10978 -6361.82 -20096.7 -1747.71 -3441.42 -1167.1 6334.04 -14837.1 -12246.8 -12958 -27115.1 -16141.6 -17068.8 -22238.9 -7958.56 -9813.34 -13123.5 6762.91 -12719 -12811.3 -12557.4 -15705.4 -20895.3 -21916 -15828.2 -13509.8 -23973.2 1139.25 -15081.9 -11281.1 -16599.1 -16306.5 -13409.4 -15111.2 -15691.6 -14309 -36540.1 -8299.41 -21836 -19789.2 -7055.97 -19905.5 -19625 -15310.6 -17622.2 -12679.9 -19522.7 -30115 -28187.7 -20494.8 -23148.8 -17133.3 -16157.7 -10712.6 -12826.4 -12529.2 1492.43 -1455.4 -19153.2 -5372.75 -16552.7 3707.37 3150.51 1767.98 19670.7 17943.1 5637.64 
-72951.6 -3567.21 -41540.7 -73359.4 -48570.8 -60774.4 -8920.09 -21781.8 -7197.71 48043.8 -43751.7 3621.26 -15168 -72448.2 -90602.2 -73329.4 -152300 -73594.5 -72289.4 -28813.2 -22467.7 2738.36 50011.8 -42067.7 19155.1 -48655.4 -116893 -132730 -171010 -115637 -85558.1 -132553 54071.3 26992.4 -73641.4 17934.9 -106192 -70589.6 -173189 -147105 -102223 -98919.5 -81858.4 -27166.5 -29571.1 53436.6 55428.8 -100957 -1105.55 -61391.9 -95522.9 -123478 -93855.9 -42907.5 -74154.7 -115003 45267.2 -15005.2 7134.26 -63608.2 -39148.8 -41252.1 -56232.3 -31865 -24814.2 -58439.4 -30028.7 -69770.1 -19864.3 39742.2 -36956.4 -60007.6 -44676.2 -91006.3 -135549 -43738.9 -98995.5 -85957.6 -89306.9 -12834.7 10304.1 72837.1 51499.4 45419.8 -6326.99 -36220.9 -129684 -81691.2 -153273 -92107.5 -150545 -64979.4 -11592.4 -21894.1 -53068.6 -43501.9 -159792 -244654 -313820 -274396 
-37844.4 -50683.7 -25470.1 -22044.9 -3955.51 -15777.3 -13800.8 -29682.5 -37295.6 -16102.1 -54583.5 -46094 -7052.3 -25027.6 -29504.5 13335.5 21884.5 -8284.28 -8792.79 -23725.1 -40250.5 -57021.9 -44278.7 -41869.7 -21334 -3948.7 4079.76 16747.5 38567 14604.4 -21963.1 -7698.94 -42599.1 -69889.5 -39629 -57509.2 -11129 -29598 -7376.8 6749.53 3795.31 5306.49 -25571.9 -32737.4 -27774.1 -60101.7 -51560.6 -19653.1 -6876.18 -8612.01 -6091.78 29777.3 11217.9 -3612.13 6419.37 -16747.5 -50591.6 -40625.9 -49082.5 -27330.4 -15165.2 -2063.12 -1170.16 1268.47 6984.1 -14041.3 -21306.1 -8454.33 -26782.4 -58725.2 -32262.1 -9922.98 -18299.4 -5692.63 13905.5 19374.5 -1176.73 -27055.1 -9169.57 -30203.9 -31198.1 -52320.2 -44609.3 -24001.7 -9415.78 -5787.36 12406.1 22827.4 14361.3 -32633 -5562.66 -12947.1 -45407.2 -16012.5 -44064.2 -31642.8 2499.53 5541.91 11665.8 22183.2 
-5065.12 18344.3 38887.8 66111.7 41666.3 -45942.6 -65528.5 -105069 -167832 -176234 -200110 -204268 -138305 -102797 -78543.1 -22487.2 -28968 -86687.5 -111320 -141589 -137601 -223073 -189500 -160111 -107034 -102108 -40780.7 7671.16 -92737.2 -97606.1 -80934.5 -117448 -140244 -91958.5 -158107 -76033 -5102.17 -6232.16 50894.4 107999 25650.9 -23075.9 -47342.8 -102316 -152781 -201042 -145418 -157297 -95585.1 26665.2 7535.87 65520.2 13480.2 -14208.4 -2536.26 -101052 -120323 -128269 -99918.2 -138338 -102908 -65887.4 -4054.3 6426.61 -69940.8 -17566.6 -73029.4 -166106 -213489 -253098 -193341 -186569 -133440 -66925.8 44890.3 16236 69013.7 22322 -53148.6 -55267.3 -157654 -215943 -123057 -96405.5 -149436 15984.3 31715.7 28236.5 19568.2 67961.1 -22242.4 -15853.3 -50354 -79295.2 -8311.09 66511.2 102513 162284 290030 171892 
10866.2 -14303.6 744.294 -20935.9 -40667.2 -24038.8 -14305.1 -33268.6 -17516.3 -24020.5 -611.392 -16740.8 -14951.6 -24652.2 -47339.5 -28277.8 -56768.2 -33603.2 -24571.6 10194.9 11813.5 -3406.8 24152.1 3750.25 -27172.2 -28121.9 -66766.8 -76599.6 -68637 -73217.7 -49600.7 -66557.9 9524.88 6241.68 -28033.5 2961.91 -34761.5 -27525.1 -54554.3 -55300.2 -16724.2 -33958.7 -25843.6 -29182.6 -14084.9 20348 -4729.75 -40018.8 -23885.4 -48489.9 -39854.5 -72197.7 -28311.9 -23168.6 -25519 -50551.4 8827.98 3087.02 7655.46 -30702.8 4869.92 -24431.7 -10690.3 -28005.5 -3279.3 -26056.8 -18460.8 -30800.7 -30797.9 -10567.4 -31079.7 -50224.2 -35777.5 -35071.5 -51776.8 -28979.3 -34455.4 -29137.7 -32347.1 483.588 -3962.42 18300.6 8625.27 -9101.15 -15803.9 -35351.5 -77844.2 -49834.1 -79543.9 -67851.2 -39020.8 -34276.3 -2193.28 4262.84 484.513 6516.35 -39718.4 -64611.8 -67368.4 -92860.1 
-28762.2 -51089.9 -127423 -151561 -185480 -222873 -156174 -114498 -30516.6 -28145.1 46428.9 29921.3 12960.9 -39657.4 -106524 -210674 -165781 -197071 -221333 -34090.8 -1107.15 47813.8 63932.8 25329.8 37615.8 -122615 -213072 -226485 -192501 -169160 -175334 -23679.9 10392.8 49518.9 -53052.3 44576.1 -71524 -150459 -258914 -136731 -171559 -194634 -64624 1176.61 32168.7 6519.61 78173.9 49450.6 -18952.7 -133130 -114734 -103141 -137886 -133004 -129375 -24031 -10964.3 -32891.2 -9053.25 69583.2 -77102.4 -146734 -134251 -123616 -234675 -189276 -125491 -86440.1 -4704.18 91529 43689.6 11917.5 -51817.6 -187421 -106753 -186996 -125139 -117568 -21983.7 -74908.6 15189 76059.4 20963.3 4436.93 -54861.2 -111728 -160619 -148039 -162457 -119812 -97402.4 1698.59 -84196.8 -54263.7 -112452 -152574 -274191 -287584 -415210 -268303 
