-375934 105731 -88893.6 -133039 96865.2 303616 79321.5 
-3.45656e+06 -1.12385e+07 -3.62383e+06 9.70543e+06 -9.27349e+06 1.81621e+06 -1.44587e+07 
-5.62171e+06 -4.46474e+06 -3.14103e+06 3.39096e+06 -3.88321e+06 3.85617e+06 -6.82355e+06 
-1.06229e+07 -1.35514e+07 -7.05834e+06 1.09872e+07 -1.15506e+07 6.93754e+06 -1.91815e+07 
4.19487e+06 -4.44767e+06 729836 4.43314e+06 -3.4294e+06 -3.31145e+06 -4.34169e+06 
