-7.3291e+07 -6.0132e+07 8.64517e+06 1.05122e+07 6.83141e+07 
-5.74369e+07 -4.93361e+07 5.3545e+06 9.75136e+06 5.53454e+07 
1.12041e+07 8.38623e+06 -1.84362e+06 -1.04894e+06 -9.78762e+06 
