-1.08107e+10 4.65223e+09 -1.00867e+10 -1.62958e+10 1.42804e+08 1.77467e+09 3.9827e+09 
-8.64759e+10 3.23481e+10 -9.87473e+10 -1.37495e+11 1.03535e+08 6.06372e+09 2.19937e+10 
5.79753e+08 -1.49353e+09 -4.38331e+09 -1.30278e+09 -5.08373e+08 -2.29828e+09 -2.42196e+09 
-6.12314e+10 2.2766e+10 -7.04661e+10 -9.75954e+10 2.04717e+07 4.04925e+09 1.53227e+10 
-1.42783e+10 6.26316e+09 -1.27077e+10 -2.11498e+10 3.47297e+08 2.61263e+09 5.32296e+09 
