159872 -91483 -142449 50394.4 47110.5 -61050.3 -104573 
396218 -226725 -353048 124899 116773 -151305 -259184 
106740 -61079.8 -95110.1 33648 31456 -40761.1 -69822.4 
-272952 156190 243211 -86041.3 -80443.3 104232 178548 
-148767 85127.8 132558 -46894.6 -43844.1 56810 97314.5 
