-2.76179e+07 6.83244e+07 3.70506e+07 -4.78911e+07 -5.69342e+07 -2.67507e+07 7.21258e+07 -1.65176e+07 9.47646e+06 6.31712e+07 -5.98108e+07 8.16083e+07 3.59815e+07 9.74893e+06 9.62718e+06 -3.56616e+07 -2.7588e+07 -8.14045e+06 -6.1618e+07 
-3.96592e+07 1.59857e+08 9.08588e+07 -1.417e+08 -7.78105e+07 5.9188e+06 9.03613e+07 -3.65009e+07 -3.66601e+07 1.13878e+08 -1.09107e+08 1.4381e+08 3.21707e+07 5.16341e+07 2.15346e+07 -1.27978e+08 -8.46533e+07 6.2176e+07 -9.68235e+07 
3.98859e+07 -1.23e+08 -8.40691e+07 9.91987e+07 9.85721e+07 4.82431e+07 -1.07387e+08 6.97792e+06 -2.05762e+07 -1.05872e+08 1.16337e+08 -1.46637e+08 -5.53777e+07 -2.13133e+06 -3.51502e+07 6.90063e+07 3.19523e+07 3.71632e+06 1.16411e+08 
5.93866e+07 -1.37988e+08 -5.67357e+07 1.02499e+08 6.11997e+07 3.21211e+06 -8.01889e+07 3.83374e+07 1.72476e+07 -8.16467e+07 5.96234e+07 -1.02945e+08 -2.26255e+07 -4.26553e+07 3.54928e+06 9.18999e+07 6.45458e+07 -4.07561e+07 8.10687e+07 
2.1383e+07 -1.94841e+07 2.54298e+06 5.7842e+06 -7.17451e+06 -1.62553e+07 -3.15829e+06 2.18929e+07 1.32018e+07 5.49001e+06 -1.42481e+07 -2.53352e+06 1.31831e+06 -1.79111e+07 1.61415e+07 1.31836e+07 2.35392e+07 -2.08887e+07 1.41218e+06 
-6.9526e+07 1.95539e+08 1.171e+08 -1.51314e+08 -1.3056e+08 -4.85704e+07 1.36169e+08 -1.98153e+07 5.55656e+06 1.38844e+08 -1.49133e+08 1.90951e+08 7.1838e+07 1.97471e+07 2.56438e+07 -1.1312e+08 -6.58149e+07 3.56677e+07 -1.53836e+08 
3.36104e+07 -6.89496e+07 -1.63021e+07 4.19685e+07 1.56884e+07 -1.62863e+07 -3.20597e+07 4.00243e+07 2.8404e+07 -3.08593e+07 1.22242e+07 -3.90821e+07 -6.38667e+06 -3.70519e+07 1.6604e+07 5.18493e+07 5.52308e+07 -3.77667e+07 2.91889e+07 
7.99866e+07 -1.58403e+08 -8.99525e+07 1.13769e+08 1.03573e+08 5.18872e+07 -1.10005e+08 7.95427e+06 -2.6997e+07 -9.81904e+07 1.08258e+08 -1.54043e+08 -5.75069e+07 1.42656e+06 -2.32368e+07 7.41059e+07 2.44514e+07 -6.54576e+06 1.3147e+08 
-1.42039e+08 3.30156e+08 1.94062e+08 -2.55212e+08 -1.84193e+08 -6.13473e+07 1.89648e+08 -2.60271e+07 3.05429e+07 1.93602e+08 -2.06198e+08 2.96891e+08 9.34572e+07 2.31189e+07 3.48199e+07 -1.92548e+08 -7.32362e+07 5.75362e+07 -2.5164e+08 
-1.38038e+07 -3.81067e+06 -530058 1.50982e+07 -3.50398e+06 -1.83538e+07 2.00973e+06 9.92321e+06 2.59693e+07 -1.16239e+07 8.07947e+06 -2.71724e+06 9.13537e+06 -1.83672e+07 -2.81662e+06 2.24043e+07 2.58149e+07 -1.9553e+07 -8.47109e+06 
2.8889e+07 -8.76116e+07 -5.21926e+07 6.27196e+07 8.04144e+07 4.68629e+07 -8.88212e+07 7.27079e+06 -2.22679e+07 -7.64276e+07 9.3332e+07 -1.14832e+08 -5.52504e+07 4.42413e+06 -1.95483e+07 3.92714e+07 2.2106e+07 1.96931e+07 8.39522e+07 
-7.00139e+07 2.16954e+08 1.0918e+08 -1.67204e+08 -1.08638e+08 -4.07197e+06 1.26447e+08 -5.83412e+07 -4.33521e+07 1.41672e+08 -1.33848e+08 1.85155e+08 5.61747e+07 6.56596e+07 8.86523e+06 -1.52125e+08 -1.11488e+08 7.87655e+07 -1.34004e+08 
-5.38227e+06 1.8062e+07 -1.0491e+07 -1.37854e+07 2.2977e+07 4.45903e+07 -1.19167e+07 -3.7482e+07 -4.80504e+07 -2.22022e+06 2.76008e+07 -1.77047e+07 -1.94473e+07 4.4865e+07 -2.60482e+07 -3.52673e+07 -5.17311e+07 5.06986e+07 2.27508e+07 
4.34424e+06 -8.69803e+06 -9.79381e+06 1.87691e+06 1.94664e+07 1.98931e+07 -2.1672e+07 -4.4835e+06 -1.57503e+07 -1.50544e+07 2.11826e+07 -2.40742e+07 -1.80564e+07 9.25648e+06 -7.73885e+06 -5.65506e+06 -8.24369e+06 1.75032e+07 1.98167e+07 
-6.38866e+07 2.31638e+08 1.44044e+08 -1.99947e+08 -1.31303e+08 -8.45769e+06 1.55109e+08 -5.76834e+07 -4.91297e+07 1.89193e+08 -1.65482e+08 2.19578e+08 5.94694e+07 7.64704e+07 3.85705e+07 -1.7964e+08 -1.27267e+08 8.49547e+07 -1.59385e+08 
-5.05015e+06 7.79816e+07 5.86812e+07 -7.43701e+07 -8.07516e+07 -3.1731e+07 9.23976e+07 -1.18321e+07 -3.56838e+06 9.94726e+07 -1.05015e+08 1.14809e+08 4.44291e+07 1.40489e+07 3.47775e+07 -5.71867e+07 -4.56363e+07 -4.46537e+06 -7.64104e+07 
-5.34105e+07 2.04283e+08 1.03645e+08 -1.65549e+08 -1.2591e+08 -9.20833e+06 1.87785e+08 -9.62958e+07 -5.26534e+07 1.94868e+08 -1.6015e+08 2.28857e+08 6.44245e+07 9.22591e+07 2.4653e+07 -1.69289e+08 -1.6237e+08 4.30758e+07 -1.45697e+08 
