15664.8 -7400.88 -9658.44 -37825.7 42437 -157727 -41755.8 27249.4 -56158.3 37737.7 56699.4 104433 -61716.3 14214 -15315.3 162014 4567.42 181875 147647 162098 18485.7 108826 132857 7557.29 -169186 -44088.3 -49451.4 -61955.1 -22029 79763.7 -79009.1 78764.6 -43475 166073 11624.1 -1107.97 -122556 84392.6 -119936 -51039.4 -101703 12646.1 96263.6 -74011.4 113152 19456.1 26363.9 23255.2 50169.8 -120903 170302 -179863 -71011.6 142655 103516 64462 96416.4 85264.5 -102793 
-64613.2 -51161.9 5925.77 15000.6 29709.1 192765 49955.8 -58999 107722 -103142 -31990.5 -172548 63904 -2881.62 63969.6 -203384 27222.9 -241615 -198239 -211192 -64074.5 -34139.8 -196402 55214.3 228166 -38464 -3844.11 10453.4 -32293.7 -17903.1 93368.8 -169487 -34308.6 -206011 -6744.9 -13355.7 76974 -155959 199557 54612.9 149068 -54304 -152787 70180.7 -46424.1 -80825.4 -13665.1 -70170.6 18472.9 198888 -209443 265345 124047 -200908 -166120 -50442 -127119 -131970 122883 
-78700.2 -118327 26742.9 -5129.47 52567.6 143303 -28099.8 -86218.5 128604 -134210 10027.2 -101062 22815.9 43624 115943 -135633 32057.8 -160417 -163262 -149355 -107042 44777.5 -155000 45076.3 163371 -109772 -77792 -62157.4 -109132 68070.8 109557 -125754 -122070 -131397 -18015 22731.1 -1715.99 -129076 140668 26.308 137242 -110845 -146981 37977.9 38982.4 -89728.6 3774.5 -106474 63595.2 171943 -137709 175013 58092.5 -129280 -129965 -10564.5 -113117 -121079 66943.2 
19593 20378.6 8111.34 21651.3 -78151.9 158924 50981.8 32498.6 111686 -112870 77531.3 -172436 38592.8 -88651.4 -11367.2 -147519 103103 -183749 -193943 -157321 86882.2 -83063.9 -145633 -42912.4 175996 66900.5 62200.3 90231.4 93357.6 -91967.6 122541 -213937 39775.9 -170349 129386 -63418.6 92769.5 -141266 177406 110580 164347 21634.2 -97163.5 130675 -90703.6 46584.8 1110.86 61530.7 -51110.9 190304 -158652 216549 158991 -172167 -66175.2 18167.1 -111318 -35283.4 145215 
-84224.6 -91049.7 17697.7 2946.33 53498.9 232747 26901.5 -104647 120497 -113859 -57282 -181508 82168.3 42549.2 109414 -239850 11163.1 -275895 -233512 -255091 -124693 -20287.9 -227005 66263.1 271161 -61499.7 -26391.9 588.147 -80210.8 -2940.88 123621 -165860 -62096.1 -242857 -56154.2 17701.3 73558.7 -174743 204592 25872.4 174599 -96151 -194939 52845.5 -35356.1 -112742 -16688.7 -116791 41141.6 211972 -250886 299687 107556 -222101 -197320 -74846.4 -160511 -173088 108113 
-153033 -191784 28921 -25397.4 138214 327918 -13750.5 -199386 218142 -202698 -39574.7 -268633 114876 93924.2 209566 -336853 47925.8 -388820 -339233 -361935 -246133 50016.5 -332654 140636 393935 -162876 -97311.1 -60281.6 -189568 62271.9 202046 -250618 -167571 -340269 -96783.9 48053.7 46414.4 -270265 283926 -8464.4 259324 -199310 -295436 48840.3 27909.9 -207771 -1939.16 -217416 118911 310403 -358294 418486 144721 -306048 -281808 -69975.1 -262408 -277687 110508 
-25156.8 -22304.4 -863.173 19256.5 -34945.8 235848 54158.1 -25377.4 111947 -105995 -22257.1 -189545 77698.5 -43050.1 52792 -234475 39114.6 -267986 -243262 -243454 -8158.13 -94615.5 -220361 6682.09 256973 39276.7 39560.8 64500.7 27756.2 -82407.5 129636 -200046 16683.4 -246823 32936.2 -24190.1 121713 -146666 211334 92507.1 199622 -26816.2 -173679 114222 -101831 -44821.1 -48850.9 -32503.1 -33379 216207 -240331 294751 147007 -227146 -163562 -57813.8 -148095 -119737 159496 
-37638.4 -57078 18341.9 -3548.35 50878 -14277.7 -39145.4 -65225.3 -4685.89 12542.1 -47240 49295.2 -4214.52 78382.5 51174.2 11371.7 -39704.8 18687.3 28057.4 8186.99 -97776.1 40616.2 14870.2 30905.5 -12770.4 -67265.6 -46512.7 -50040.7 -89433.2 57995.7 -1351.09 72043.5 -54317.9 20210 -91509.7 54429.8 -24635.8 18838.2 -50216.6 -60394.3 -29738.8 -60620.5 -2897.17 -46655.8 30671.9 -49855.2 12510.1 -68115.4 43584.2 -34882.9 6161.79 -38980.2 -67342.7 34616.7 -11909.5 -26952.5 1696.01 -31869.9 -48137.2 
-2181.87 29475.5 -12463.6 12066.2 -24397.1 113479 75247.9 17421.6 39572.3 -37623 -17825.1 -119142 36747.2 -51617.2 -5836.37 -117124 25783.8 -136779 -113829 -118610 35748.1 -65536.5 -108579 4566.73 125947 49766.5 45374 60225.6 56767.8 -64091.6 45027.2 -122085 43177.2 -125486 39261.4 -31912.8 82771.2 -73876.4 120232 83222.3 87873.5 24604.4 -76005 66953.5 -82244.9 -10460.2 -21461.8 13911.5 -28462.4 108809 -120030 158565 96030.6 -131106 -82461.1 -33175.7 -62975.2 -46177 101064 
20945.9 22997.2 3297.34 -3981.16 -159.581 -118032 -26706.2 23212.8 -72770.2 65808.6 -4011.49 101165 -35070.1 23378.4 -31708 117165 -26346.4 135198 122220 116819 18777.7 35145.2 117058 -13669.7 -127585 -2966.27 -10441.3 -17404.1 4100.43 28309.5 -68967 105373 7236.75 121771 -18569.7 7812.58 -57700.3 85509 -110114 -43017.3 -95945.8 28968.6 87945 -59032.9 43604.6 31336.1 9743.05 26160.2 5735.86 -117427 118551 -143608 -74113.1 117251 80075.1 15525.2 81273.8 70128.8 -83826.6 
62483.4 81145.6 -44285.4 -27825.7 -55485.8 6845.84 42185.6 95647.6 12596.5 -8753.07 102393 -76068.2 17203.5 -120926 -62614.1 2960.07 82974.1 -3613.05 -29304.5 7215.04 135620 -30339.5 -6896.95 -17032.1 6337.25 102912 67334 74182.1 127770 -84181.2 6103.99 -114094 74595.8 -16226.4 145823 -84061.4 5798.13 -2560.21 44555.1 73251.4 50685.4 76771.3 7962.87 59962.4 -21941.8 57507.1 -29963.2 104715 -44228.9 30352.9 3870.91 28684.6 102372 -26379.8 38892.2 71151.9 -20068.8 45817.4 47135.8 
