0.242064 0.575963 -0.775819 0.335348 -0.509744 0.630455 0.602142 -0.806277 0.860916 0.186294 0.116812 0.392657 0.982962 -0.881341 0.203184 0.980901 -0.932018 -0.580386 0.238149 -0.616867 -0.77789 0.203717 -0.000653813 -0.433446 0.259815 0.452831 0.133722 0.600838 -0.712711 -0.527343 -0.247388 -0.821472 0.321786 -0.733056 0.715647 0.755887 0.441959 -0.818913 -0.431083 0.121262 -0.799642 -0.0358732 -0.983659 -0.0556679 -0.0417893 0.891925 0.177572 0.150472 0.723681 -0.351633 -0.459421 -0.679058 0.461507 0.961089 -0.665019 0.877101 0.537552 0.802023 -0.521001 0.140399 -0.350155 0.659338 -0.100764 -0.0724368 0.515374 0.78011 -0.900008 -0.0254505 -0.067853 0.16592 -0.977018 0.354223 0.873677 0.55661 -0.666849 0.153478 0.174432 0.927033 0.241164 -0.759145 0.48396 -0.80858 -0.839963 -0.736827 -0.00148387 -0.799008 0.352555 0.712226 -0.385322 0.92842 -0.0014777 0.246293 0.78565 0.062207 0.409832 0.6071 0.992515 -0.98416 0.447732 -0.989481 -0.0351502 -0.559727 -0.737847 -0.492396 -0.478132 0.760417 0.816714 -0.318968 0.482301 0.357464 0.658704 0.464282 -0.176967 -0.685184 0.549766 0.306755 -0.0649463 -0.287661 -0.953651 0.807665 0.956773 -0.872592 0.24924 -0.131989 0.461526 0.77852 0.744306 -0.79629 0.0112932 0.0364624 -0.536018 -0.534531 0.219282 0.0938077 0.437321 -0.645935 0.318332 0.704958 -0.139675 0.940823 -0.504748 0.0822823 0.932833 -0.45726 -0.625967 -0.46633 -0.242639 0.716593 -0.984681 -0.143805 -0.13259 0.908328 -0.627672 -0.804784 0.107681 0.532704 0.559829 -0.735805 -0.221842 -0.342593 -0.447322 0.526094 0.78606 0.51645 -0.285167 -0.873625 0.38824 -0.367403 -0.679647 -0.254848 0.41086 0.46207 -0.922891 -0.696688 -0.870623 -0.25628 -0.0122376 -0.259582 -0.429387 0.150076 -0.05123 0.99164 0.617845 0.656364 0.0698003 -0.14067 0.319686 -0.212482 0.731095 -0.948512 0.0289643 0.688476 0.891822 -0.670753 0.452577 -0.569673 -0.372208 0.131107 0.962602 -0.163876 -0.70501 -0.392605 -0.122802 -0.224746 -0.157592 0.125313 0.00369415 -0.510379 -0.632877 -0.575113 0.882564 -0.111279 -0.282375 -0.868331 0.881326 0.623813 0.259696 0.142376 -0.166744 -0.380678 0.185776 -0.75008 -0.105468 -0.948392 -0.11608 0.498349 -0.264243 -0.250694 -0.0189193 0.256556 -0.621801 -0.200885 -0.242043 0.413445 -0.898047 -0.9209 0.693379 0.222378 -0.245086 -0.368635 0.550846 -0.223129 0.379457 0.107178 -0.918493 0.637308 -0.957334 -0.682302 -0.0844392 0.385953 
0.459488 0.855969 -0.692219 -0.589412 -0.91579 0.258602 0.909878 -0.658881 0.149012 -0.771852 0.576261 0.36801 0.76991 0.378313 -0.734061 0.732711 -0.260971 -0.269986 -0.847015 -0.920646 -0.355865 -0.807521 0.128543 0.978115 0.393698 0.647521 0.312034 -0.457289 -0.605908 0.550202 0.0438938 0.769394 0.0330093 -0.181369 0.953783 -0.884645 0.0653857 0.171701 0.848596 -0.28896 0.615221 -0.420702 -0.778065 -0.636206 0.858292 0.600087 -0.69382 0.66699 -0.130281 -0.833507 0.725447 -0.543556 -0.129106 0.542416 0.708566 0.756844 -0.608112 -0.376404 -0.309818 -0.437494 -0.97208 -0.0179298 -0.899223 0.256914 -0.048252 -0.0636964 -0.738999 0.109297 0.669766 -0.66399 0.752136 0.301567 -0.0992898 -0.0679129 -0.958311 -0.43387 0.590258 -0.234367 0.627017 0.289194 -0.0431437 0.228592 0.946209 -0.54151 0.714581 0.145409 -0.799414 -0.409305 0.0906358 0.364046 0.55689 0.765091 0.235054 0.193873 -0.662519 -0.383445 0.914746 -0.0527379 0.853406 -0.786596 -0.110562 0.0209728 -0.902132 0.411737 -0.699101 0.901312 0.851715 -0.0260064 0.30756 -0.469883 -0.540468 0.0010463 0.202655 -0.339077 -0.396253 0.581278 -0.120065 -0.650788 -0.0107313 0.478297 -0.703064 0.304285 0.0450674 0.354694 0.153743 -0.114261 -0.202739 0.310964 -0.286727 -0.690588 0.00412148 -0.323443 0.0808845 0.1523 -0.385143 0.305797 0.188213 -0.130833 0.790486 0.265932 0.719635 0.403375 -0.376313 0.841464 -0.858988 -0.772421 -0.582575 -0.496423 -0.0477289 -0.669331 -0.5406 -0.379565 -0.107785 -0.943007 -0.907969 0.586186 -0.461159 -0.348706 -0.156997 -0.396461 0.319382 0.609421 -0.648711 0.407681 -0.268779 0.626387 -0.847064 -0.0621065 0.525753 0.980585 0.397978 -0.00981066 0.196596 0.526332 0.452765 -0.0404999 0.603278 0.681246 0.0650669 0.430716 0.601462 0.746733 0.396742 0.520575 -0.237763 0.56407 0.821578 0.970818 0.304628 -0.690596 0.662457 -0.289866 -0.217616 0.849439 0.174833 -0.751976 -0.45623 -0.187885 -0.483464 -0.342815 -0.311541 0.481284 -0.837468 0.212516 0.713356 -0.0728228 -0.270626 0.814136 0.325878 -0.950728 -0.281949 -0.265677 0.551253 -0.246176 -0.658523 0.212181 -0.237166 -0.752726 -0.278729 -0.618971 -0.933717 -0.226795 0.642207 -0.866291 -0.334265 -0.625243 -0.539677 0.470397 -0.750266 0.429179 0.59439 0.331566 0.664414 -0.863943 -0.0894649 0.883446 0.358389 -0.0139544 -0.422969 -0.192023 0.902314 -0.968661 0.232972 0.0226397 0.13612 -0.389621 -0.434509 0.362756 0.085021 0.476918 
-0.937931 0.573325 -0.170273 -0.924985 0.929002 -0.741372 -0.326826 0.703182 0.835624 -0.423847 -0.0584254 -0.442369 -0.578204 0.0920575 0.534747 0.659275 0.906322 0.183177 0.463043 -0.380872 0.867056 -0.74229 -0.443733 -0.126523 -0.260971 -0.118672 -0.80842 -0.100072 -0.0285101 0.390664 0.08671 -0.653404 0.108372 0.381664 0.199481 0.544838 0.547991 0.622365 0.867924 -0.792775 -0.221523 0.172653 0.365247 0.534815 -0.478507 0.954483 0.409013 0.224074 0.0202767 0.498157 -0.322703 -0.0526464 -0.341867 0.574816 0.845511 0.11509 -0.748378 0.320086 -0.102323 0.41555 -0.869682 0.539059 -0.678833 0.0497835 -0.753528 0.144848 -0.0601426 -0.84013 -0.742202 -0.161266 0.0784769 -0.60334 0.278869 0.0266474 -0.82513 0.44651 -0.771604 0.454719 -0.141824 0.980078 0.906494 -0.989612 0.310553 -0.117417 -0.883448 0.138076 0.156808 -0.459249 0.888857 -0.159505 -0.129347 0.544667 0.336659 0.10883 -0.987068 0.547541 -0.114891 -0.333005 -0.0209449 -0.639759 -0.587602 0.85412 -0.300915 0.534351 0.872429 -0.29962 -0.961681 0.690682 -0.0371002 0.791881 0.278 -0.324379 0.874546 0.971211 0.106356 0.948959 0.0620842 -0.909223 -0.267128 -0.304911 0.904344 -0.651391 0.496873 0.145236 0.717927 0.807538 -0.936036 0.577688 -0.126363 0.112237 0.60054 -0.761885 -0.330571 -0.404363 0.847653 -0.293749 0.0491537 0.63844 -0.255898 -0.221935 0.0097594 -0.689786 0.0470461 0.0812438 0.573532 0.677121 -0.816607 -0.349414 -0.264929 -0.744316 0.682032 -0.265814 -0.42759 -0.900139 -0.853778 0.377029 0.215991 0.776656 0.952537 0.295988 -0.792921 0.232675 0.484598 -0.0339216 0.124701 0.751344 -0.118254 -0.137475 -0.414397 0.545 -0.059457 -0.530936 0.324001 -0.70887 0.427971 -0.781653 -0.750055 -0.0359279 0.554172 -0.27811 0.166288 0.549417 0.871062 -0.379926 -0.151068 -0.466419 -0.281402 0.406031 -0.446941 -0.495015 0.65532 0.479303 -0.718516 0.0761826 0.112125 -0.479413 0.277716 0.583939 -0.472218 -0.0603237 -0.444017 -0.406434 0.4811 0.277632 -0.425177 -0.371809 -0.0639741 -0.17321 0.656866 0.225863 -0.251947 0.0328853 0.64819 -0.734999 -0.350553 -0.310553 -0.662466 0.439813 0.270536 0.28859 -0.349612 0.514522 -0.312489 0.582915 0.557648 -0.841371 -0.763342 0.0812062 -0.0853345 -0.761555 -0.252654 -0.166994 -0.317827 0.55877 -0.969638 -0.754765 0.875534 -0.543365 -0.0836076 0.941913 0.190672 0.179156 0.798602 0.882236 0.0481713 -0.447698 0.665718 0.301025 -0.245053 0.993094 
0.170137 -0.448235 -0.440118 -0.395912 -0.328401 -0.402986 0.264094 0.328632 0.78604 -0.46642 -0.583578 0.282214 -0.436724 0.160667 0.662374 -0.303214 0.998391 -0.174291 0.457342 -0.84066 0.0959996 -0.817601 0.509682 0.5158 0.335935 0.53003 0.870803 0.904106 -0.374539 -0.120198 -0.149655 0.632348 -0.506283 -0.607407 0.622051 -0.755175 0.134053 -0.97907 0.632913 -0.189348 0.524242 0.937671 0.721595 0.49858 0.152591 0.362713 -0.58462 0.991075 0.542142 0.867031 0.68306 -0.650345 -0.699541 -0.423644 0.306478 0.922287 0.324545 0.803729 -0.730625 -0.871103 0.0845439 0.696872 0.616897 0.599193 0.045715 0.537123 -0.394744 -0.084083 0.589354 0.128822 0.621565 0.937229 -0.738695 0.895332 0.31974 -0.467904 0.378329 0.88981 0.760457 -0.913029 0.874392 -0.792411 -0.914305 -0.384597 0.566711 -0.807056 0.0554246 0.825632 -0.165535 -0.396563 -0.131895 -0.575614 -0.161241 -0.139156 -0.480612 0.88352 -0.711776 -0.463658 -0.471922 0.413379 0.626975 -0.801219 -0.984847 0.786955 -0.0843263 0.896845 -0.927865 -0.464759 -0.41309 -0.845199 0.624393 -0.0487916 0.500924 0.115292 -0.563214 -0.818317 -0.311106 -0.733559 0.970765 -0.954791 -0.428884 0.591082 0.0335753 -0.179694 -0.281087 -0.886488 0.325258 -0.216655 -0.552334 0.888172 -0.879613 0.0480208 -0.738505 0.793287 -0.985139 0.700603 -0.346528 -0.657004 -0.53965 0.550484 -0.00972428 0.189225 -0.418105 0.32445 0.66304 -0.311921 0.981173 0.802526 -0.683307 0.269764 -0.0239841 0.342548 -0.277763 -0.323322 -0.624491 -0.820148 0.984635 -0.276003 0.0454808 0.78997 -0.516796 -0.156089 -0.479127 0.109118 -0.691657 0.276328 -0.508594 0.150885 -0.590295 0.957606 0.160624 0.217612 -0.462225 0.907159 -0.743331 0.643656 -0.529486 -0.332883 0.759308 -0.8509 -0.213433 0.851399 0.539311 0.172886 -0.948704 -0.672704 -0.944724 0.88779 0.419255 -0.255302 0.399916 -0.821011 0.83288 0.248613 -0.404591 -0.14625 -0.510294 -0.462889 -0.228499 -0.487877 -0.578953 0.369904 -0.456436 0.0578172 0.741939 -0.832355 -0.17549 0.672728 0.788438 0.0754189 0.98429 -0.520739 0.596497 0.275193 -0.846438 -0.811202 -0.0548889 0.714583 0.650539 -0.506735 -0.991835 -0.261647 -0.494735 -0.882646 -0.383466 0.550056 0.299679 0.386554 -0.907982 0.699881 0.163317 0.0498487 0.636389 -0.29516 -0.0284949 0.346163 -0.221565 -0.0021273 -0.405013 0.23097 -1.01346 0.583675 0.668553 -0.991922 0.487608 0.18468 -0.366016 -0.61928 -0.166606 -0.235617 
0.818143 0.279022 -0.567922 -0.958926 0.865204 0.810485 0.67644 -0.139724 -0.637132 -0.0704518 -0.121645 -0.519809 -0.752628 0.156413 0.065979 0.541706 0.787477 -0.825835 0.0757826 0.904424 -0.234554 -0.692093 -0.127343 0.1136 -0.58406 -0.308896 0.117274 0.316943 0.0418663 0.976716 -0.0123509 0.561894 -0.363181 0.0451041 -0.212893 0.0532315 0.292447 0.271161 0.707821 -0.219075 -0.574222 0.848598 0.0729257 -0.272848 0.346194 0.0266378 -0.866852 0.796314 -0.617931 -0.408609 -0.176407 -0.190102 0.0895954 -0.64334 -0.553647 0.412911 -0.423155 0.271364 0.556363 -0.353283 -0.235479 -0.370099 0.903227 -0.158346 -0.122421 0.247015 -0.369379 0.942217 -0.840395 -0.6795 -0.600997 0.161212 -0.899831 0.0110127 -0.240127 -0.111852 0.855308 -0.994131 -0.560565 0.513204 0.783007 0.750079 -0.374744 -0.309014 0.325131 -0.258107 -0.509673 -0.399629 0.68351 -0.464282 0.984267 0.171306 -0.938278 0.596346 0.918656 0.154896 -0.384913 -0.817603 -0.647111 -0.139266 0.917801 0.934907 0.763171 -0.0436612 -0.145246 0.0864112 0.798527 0.799312 -0.240366 -0.557044 -0.766826 -0.238719 0.585605 0.181075 -0.969466 0.0666696 -0.0298168 0.84261 -0.154104 -0.0690866 0.26287 0.917296 0.208758 0.0754918 0.69025 0.71724 0.599835 -0.12536 -0.536347 -0.033693 0.329407 0.695095 0.450108 0.913345 0.749217 0.164571 -0.0525165 0.145689 -0.586033 0.599321 0.98287 -0.826683 0.580422 -0.76224 0.788094 -0.0881556 0.0194239 0.820676 -0.2196 -0.561742 -0.836544 -0.147635 0.278742 0.501791 -0.301031 -0.759661 0.945713 0.632398 -0.878342 0.414437 -0.354448 -0.674864 0.22703 0.487762 0.570622 -0.367301 0.246445 -0.559515 -0.940982 -0.126806 0.00652716 -0.461669 -0.830303 -0.30744 -0.858673 0.819105 -0.433808 0.412288 0.345697 -0.708366 0.657119 0.237021 0.266539 0.334789 0.43679 0.412004 -0.723183 -0.938314 0.298943 0.602846 -0.832862 -9.44767e-05 0.148611 0.198701 -0.202541 0.107863 0.367338 0.404593 -0.00698313 0.206225 -0.265325 -0.306452 0.7817 -0.366355 0.32386 -0.570425 0.90748 -0.747787 0.815079 -0.316892 -0.948362 -0.19386 0.706393 0.496848 0.727765 -0.982199 0.196899 0.30752 0.708136 0.875604 -0.4726 -0.799626 -0.11979 0.95373 0.456199 0.284296 0.267234 0.943465 0.939219 0.871038 0.144347 0.673971 -0.77982 0.849888 0.144035 -0.841167 0.804101 -0.709385 0.313283 -0.847826 0.70374 -0.955899 -0.294655 0.333559 0.489316 -0.102692 0.027104 0.716364 -0.407825 -0.410042 
-0.912667 0.695091 -0.653541 -0.230915 -0.442991 -0.659589 0.686624 -0.968164 -0.560217 -0.317602 -0.790118 -0.35304 -0.473712 0.0743971 -0.0580257 0.211438 -0.574413 -0.0748617 0.510904 0.211284 0.293317 0.968553 0.445014 0.778534 0.483602 -0.252745 -0.89186 0.430364 0.648383 0.149694 -0.616194 -0.915231 0.478772 -0.0938141 0.0468375 0.465972 -0.687214 -0.393467 0.735938 -0.824694 -0.515395 -0.984104 -0.396196 -0.386603 0.26026 0.741538 -0.31023 -0.261429 -0.462004 0.35985 0.190522 0.450303 -0.0341525 -0.467522 0.900403 0.245506 0.973849 0.209401 0.973025 0.202384 0.284268 0.127479 -0.60544 0.599071 -0.912543 -0.603826 -0.54235 -0.475003 -0.929904 -0.590739 -0.485177 -0.860097 -0.897565 0.349714 -0.450797 0.755825 -0.641624 -0.604055 0.989308 -0.754773 0.865801 0.5329 -0.353964 -0.510739 -0.172235 0.0982512 -0.337029 0.314382 -0.333704 0.0949302 -0.0478988 -0.601613 -0.0687816 0.152069 -0.866202 -0.936892 -0.197865 -0.770982 -0.911199 -0.566285 -0.049476 -0.3358 0.405085 -0.397063 -0.761423 -0.0558726 0.590985 -0.0312599 -0.425747 -0.501194 0.240256 -0.697661 0.587755 0.0219984 -0.305551 0.85312 -0.228156 0.707012 0.844215 -0.416387 -0.73196 0.496531 -0.393754 0.106516 0.909049 -0.194181 0.536745 8.43628e-05 -0.22351 0.737088 0.427659 -0.96957 0.802923 -0.487856 -0.957258 -0.793107 -0.855792 -0.988108 0.436098 0.490479 -0.659257 -0.19691 0.181267 0.557345 -0.251326 -0.733615 -0.736087 0.451051 -0.184602 -0.246477 -0.608593 0.516037 -0.222366 0.978546 -0.90644 -0.12184 -0.795789 -0.0173114 0.741252 0.195978 0.185193 0.680539 0.269343 0.062328 -0.781878 -0.345813 0.635404 0.975618 -0.453164 0.548866 -0.747638 -0.462405 0.537547 0.34202 -0.369503 -0.556612 0.269171 0.398616 0.203779 0.328284 -0.471685 0.698842 -0.997453 -0.273926 0.0542389 -0.922276 -0.458893 -0.548878 0.0194139 0.523039 0.695333 0.372411 0.336768 -0.519107 -0.367889 0.263868 -0.0264777 -0.249428 -0.784067 0.541519 -0.0362248 -0.3836 -0.493745 0.162885 -0.395121 0.0403083 0.902882 0.172652 0.325807 0.775901 0.801673 -0.477931 0.49575 0.708889 -0.980368 -0.859506 -0.785887 0.27153 0.0866172 -0.628512 0.259196 0.456965 0.0889415 -0.114499 0.0764429 0.738887 -0.616605 -0.695664 -0.0750617 -0.244126 -0.118372 0.543843 0.106753 0.887157 0.557028 -0.8825 0.493002 -0.623227 0.746135 0.0506957 0.183917 0.723579 -0.879246 0.633899 -0.754148 -0.105384 0.779655 0.313938 0.553941 -0.121271 
0.280208 -0.858171 0.884461 0.527304 -0.830374 0.0981916 -0.207489 0.432134 0.248426 0.308973 -0.446527 -0.156486 -0.440655 -0.182267 -0.969404 -0.0301424 -0.740247 -0.720929 -0.308682 0.446174 0.196323 0.658156 0.450989 0.535205 -0.649773 -0.570481 0.211989 -0.350336 -0.307666 -0.812635 0.102958 0.695108 0.995837 0.269415 0.499818 0.837367 0.206195 0.64673 0.431561 0.949619 0.0724696 0.716933 0.859082 0.888005 0.0512706 0.499004 0.247721 -0.357066 0.81816 0.790069 -0.75931 -0.0385261 -0.50856 0.0698459 0.179697 0.530059 -0.246698 -0.272307 -0.728621 -0.527835 -0.61707 -0.740795 -0.30541 -0.501662 -0.33252 0.541173 0.158308 0.381473 -0.216617 -0.711806 0.231971 -0.0713958 -0.741023 0.338516 -0.573179 -0.00341941 0.402883 0.698836 0.00226355 -0.49823 -0.669121 -0.0546088 0.961541 0.231444 -0.564193 -0.898696 -0.126974 -0.228893 -0.836497 0.0996474 0.326902 -0.30049 -0.385859 -0.758832 0.691999 0.649768 -0.320579 -0.128086 -0.760524 0.774643 -0.46109 -0.483724 -0.515742 -0.314488 0.302121 -0.157001 -0.854187 0.249406 0.0827455 0.0629653 0.903468 -0.745309 -0.51544 0.718284 -0.803638 -0.113349 -0.0850389 -0.7298 -0.534864 -0.623409 0.644551 0.375187 0.92699 0.475219 -0.655876 0.0750056 -0.0508601 0.102455 0.634721 -0.823527 0.231439 -0.844041 0.559576 0.227889 0.277004 -0.407671 0.283556 0.695609 -0.766631 -0.172721 0.270264 0.245824 -0.197134 0.646793 0.531963 0.725667 0.48737 0.265862 -0.321474 0.474492 -0.22412 -0.589222 0.790833 0.927033 0.0305009 0.3383 -0.0549847 0.615934 -0.206423 -0.689775 -0.187205 0.332034 0.204895 0.0743734 -0.514991 -0.375462 -0.262634 0.707078 -0.493133 0.397641 0.989955 -0.305703 0.933388 0.465754 0.253654 -0.346977 0.814943 -0.115596 -0.108142 -0.119363 -0.761691 0.270697 0.868381 -0.703088 0.635528 -0.575269 0.897023 0.980198 0.087924 -0.244616 0.114322 -0.0160474 -0.554086 0.4471 -0.252477 0.562816 -0.0397138 0.517262 -0.911401 -0.0982795 1.0042 -0.866396 0.95075 0.884771 0.932606 -0.985363 0.242334 -0.422772 0.0272511 0.819603 0.626567 -0.672587 0.936774 -0.19474 -0.498177 -0.604927 0.279142 0.60546 0.51641 -0.0150077 0.357969 0.451926 -0.622721 0.459907 0.238256 -0.585967 0.861235 0.0281038 0.0476667 -0.134234 0.341841 -0.516235 0.682701 -0.270565 -0.827212 0.528774 0.747579 -0.239319 0.371759 -0.232659 -0.19094 0.921887 0.860688 -0.662911 0.66639 -0.087298 -0.765719 -0.249633 -0.801074 -0.523909 
-0.571958 0.889448 -0.111387 0.27174 -0.0725793 0.456272 0.421962 -0.665594 -0.47253 -0.71948 0.538636 -0.334298 -0.0834786 0.602921 0.603144 -0.945176 -0.82867 0.579303 -0.478391 -0.930651 -0.0532929 0.295021 0.283949 -0.473709 0.993105 -0.708342 -0.488732 0.919553 0.168876 0.497614 0.440163 0.645815 -0.649954 -0.893935 0.476038 -0.24105 0.441389 -0.501969 0.609168 -0.845972 0.768079 -0.42398 0.274641 -0.476512 -0.436192 -0.272493 0.729363 0.635828 0.624916 0.453953 0.362925 -0.686183 0.265286 0.412688 -0.372966 -0.232587 -0.160717 0.507921 0.729735 0.371934 -0.651832 -0.808638 -0.907792 -0.518609 0.0309989 0.169551 -0.221067 0.366491 0.140596 0.449778 -0.971423 0.464877 -0.145637 -0.236012 -0.584214 -0.666773 0.513386 -0.875587 0.406001 -0.35363 -0.729952 0.807493 0.893989 0.747088 0.419204 -0.374604 0.913313 0.808081 0.421714 0.771702 -0.16726 -0.142385 -0.418355 0.924821 0.418031 -0.940537 0.72988 -0.974934 0.618494 0.940721 0.580139 0.373302 -0.446399 -0.951869 0.79042 -0.668919 0.65702 -0.745042 0.735671 0.30711 0.992045 -0.31399 -0.231832 -0.09059 -0.938579 0.898803 -0.00155011 0.611873 -0.139451 -0.641708 0.443652 0.18586 0.127524 0.569997 -0.877753 -0.255117 0.0424988 -0.950942 0.737186 0.131791 0.764259 -0.928426 0.524079 0.280756 -0.542623 -0.587614 0.0543873 -0.0466301 0.969151 0.626891 -0.401269 -0.933271 0.861264 0.396249 -0.0747814 -0.534258 0.0667656 -0.17095 -0.096431 0.345558 -0.561309 -0.57032 0.249375 -0.518655 -0.554908 -0.720633 -0.750064 -0.0430741 0.0139779 -0.933264 -0.41709 -0.334684 0.555 0.92217 -0.576007 -0.770382 0.783185 0.496554 -0.43882 0.386637 0.680208 -0.987968 -0.198059 0.449498 -0.00730595 0.471238 0.291953 0.698544 -0.546576 0.172572 -0.224408 -0.660606 -0.156004 0.266921 -0.0585171 0.219046 -0.379119 -0.271815 -0.296679 0.227104 1.0031 -0.580064 -0.489347 -0.853772 -0.980672 -0.94533 0.199378 -0.751056 -0.128471 -0.0380968 0.743184 0.855216 0.00706807 -0.242251 0.0306965 -0.378081 0.285285 0.246519 0.994866 -0.258942 0.266019 -0.491517 0.276235 -0.827432 0.722389 0.969199 -0.776724 0.231417 0.982821 -0.861434 0.666639 -0.075189 0.801053 -0.866505 -0.765923 -0.104637 -0.0898107 0.499311 -0.702668 -0.840174 -0.758396 -0.500209 -0.256859 0.973208 0.495074 0.865826 -0.665458 0.791863 -0.509383 0.421391 -0.0755537 0.60004 -1.00147 -0.902031 0.0764741 -0.500878 0.268542 0.725159 -0.455138 -0.601475 
0.00578893 0.00480578 0.57805 -0.834148 -0.634221 -0.00744039 -0.416884 0.581669 0.177764 -0.40823 -0.553023 -0.124929 0.610114 0.358965 0.290982 -0.260404 0.702598 -0.54309 0.239794 -0.567673 0.700478 -0.309417 -0.0339528 -0.225929 -0.319903 -0.448367 -0.520512 -0.424966 -0.0909391 0.873912 -0.697841 0.351184 0.290495 -0.269472 0.312403 -0.382416 -0.168878 -0.92001 -0.739718 0.844343 0.276622 -0.908239 -0.687498 -0.170307 -0.50547 -0.520279 0.801227 0.413364 0.396944 -0.10338 0.126298 0.787968 0.659042 -0.0585337 0.828424 -0.125845 -0.901656 0.932541 0.130542 0.609181 0.617211 0.936094 -0.39287 0.660572 -0.0329152 -0.912729 0.67687 0.0387862 -0.631372 -0.1783 -0.093 0.41314 -0.771662 -0.851249 -0.594646 -0.111122 -0.520682 -0.240835 0.150894 -0.718177 0.0268178 -0.668606 -0.505393 -0.45834 -0.0288713 -0.823087 0.470823 -0.419659 -0.247215 -0.729066 0.949042 0.349213 0.828982 0.0762858 -0.820912 0.558206 0.0503574 0.0152195 -0.654441 -0.756552 0.982911 0.529561 0.810309 -0.141429 -0.474294 -0.0615938 0.832113 -0.179057 -0.190641 0.193891 -0.855 -0.13242 -0.469082 -0.405476 0.946595 -0.385553 0.711318 -0.432604 0.953901 0.931027 -0.457538 0.732931 0.152075 0.271945 0.518224 -0.10572 0.273433 0.00859409 0.312947 0.19791 -0.310265 -0.190207 -0.98739 -0.356258 0.742701 0.466183 0.690449 0.247866 -0.931447 -0.433679 0.745191 0.256308 0.338602 0.689574 0.0500866 -0.869654 0.0205591 -0.286784 -0.131311 -0.751542 0.979259 0.716142 -0.135435 -0.625914 -0.341488 0.749791 -0.115354 -0.21993 0.777545 -0.520478 -0.337554 -0.675286 0.616011 0.725655 0.407028 0.670578 0.433308 -0.806923 0.842698 -0.579905 0.255882 -0.455276 -0.924945 0.176749 0.368442 -0.662484 -0.0542325 -0.12831 0.737267 -0.220821 -0.607789 -0.20245 0.188331 0.999033 -0.0846863 0.997833 -0.118177 0.0118868 -0.78365 -0.314487 -0.0715899 0.322191 0.350573 0.391068 0.234654 -0.122037 0.783163 0.107072 0.155571 -0.216791 0.972878 -0.465906 0.0408218 0.991433 -0.950342 0.565942 0.133232 -0.433751 -0.405591 -0.826311 0.512543 -0.861773 -0.58847 -0.0935447 0.825846 0.106413 -0.0695448 0.175327 -0.256047 -0.523954 0.67355 0.59117 -0.378638 0.682885 0.75232 -0.609359 0.261366 0.0826411 -0.942471 -0.00670346 -0.38083 0.964165 -0.557573 0.355919 -0.243129 -0.75335 -0.775984 0.140506 0.309988 -0.453206 -0.608817 0.982012 -0.850334 -0.746693 -0.581174 0.27039 -0.593053 0.900984 -0.414913 -0.830656 
0.482275 -0.561637 -0.458708 0.0494017 0.226446 0.29956 0.4406 0.492808 0.866441 -0.0236304 0.402454 -0.364397 0.979823 -0.595983 0.383549 0.859771 -0.569942 -0.708817 -0.820885 0.177444 0.470651 0.0357086 0.198055 0.916055 -0.837837 0.0992145 0.699525 -0.931861 -0.764175 -0.807878 0.310738 0.940729 -0.741401 0.92362 -0.171664 0.665422 -0.787714 0.214156 0.833321 0.69549 -0.247992 -0.087256 0.00511039 -0.638943 0.982797 -0.146228 0.672318 -0.961944 0.946626 0.205717 0.431452 -0.89875 0.264602 -0.0133153 -0.129092 0.147656 0.0955845 0.635564 0.885219 0.242392 0.645169 0.996819 0.544546 -0.78509 0.907215 -0.82768 -0.883419 -0.695743 0.308789 0.862794 -0.645613 0.162148 -0.344418 0.805846 0.216459 0.0882892 0.212859 -0.715204 -0.230386 -0.174727 0.758682 0.839613 -0.599003 0.24065 0.1526 -0.298143 0.433711 -0.174261 -0.869895 -0.231311 -0.303012 0.828183 -0.919194 -0.450827 0.894658 0.414897 -0.39148 0.559638 0.540878 0.652232 0.847981 -0.0846771 -0.440993 0.631432 0.678132 0.400228 -0.527572 -0.940587 0.614636 -0.369755 -0.772714 -0.900824 0.0847583 -0.474661 0.470466 -0.0116719 0.320335 -0.0634315 0.23066 -0.622694 -0.790613 0.350823 -0.14258 -0.291883 0.488805 -0.175984 0.731164 0.31198 -0.605877 -0.259799 0.866841 -0.017988 -0.202002 0.331875 0.0377803 -0.514996 0.187209 0.00458694 0.482111 0.857187 -0.698392 0.952129 0.136032 -0.624072 -0.275949 0.869886 0.837783 -0.862972 -0.150785 -0.167088 0.448169 -0.95507 -0.338801 -0.152016 0.0739676 -0.833417 0.550782 0.561938 0.484523 0.0779228 -0.151146 0.981034 0.378407 0.28923 0.892308 -0.37619 -0.0436134 0.693362 -0.923381 0.00187859 -0.540264 -0.732793 0.455045 -0.74547 0.872852 -0.987388 0.505965 0.592554 0.78029 0.230114 0.920306 -0.216116 -0.586495 -0.469871 -0.792904 0.900879 0.777748 0.35459 0.774915 -0.967323 0.0795872 -0.0997881 -0.927726 0.081866 0.967045 -0.530671 -1.02787 0.879832 -0.33784 -0.587531 -0.426528 -0.778107 0.736 -0.211682 0.459201 0.148612 0.0355475 0.12486 0.665763 0.786871 -0.0889295 -0.887027 -0.702024 -0.347995 0.888059 0.925854 0.120323 -0.707328 0.678288 0.433645 0.813114 -0.383699 0.427849 -0.0693475 0.181087 -0.26008 0.272742 0.575893 -0.659248 0.695835 0.649376 0.0302307 -0.644735 -0.79397 0.940087 -0.782633 0.81936 -0.467003 0.103771 0.202381 0.403051 -0.718661 0.937777 -0.124792 0.38238 -0.850908 -0.307173 1.07743 -0.179732 0.030143 
