-21740.3 -47748.9 41677.3 -49850.6 -22361.6 -44308.3 40369.8 
27612.5 60646.2 -52935.9 63316 28401.9 56278.3 -51276.9 
-4985.86 -10953 9559.71 -11435.8 -5129.45 -10163.1 9261.52 
32181.8 70685.1 -61696.7 73796 33103 65592.7 -59762.3 
-26487.8 -58180.7 50781.9 -60740.2 -27247.2 -53989.3 49190.8 
