3.57516e+07 2.14828e+07 1.13008e+07 3.30725e+07 -3.07242e+07 226924 233657 -2.88664e+07 -2.12041e+07 -5.28659e+07 -5.03476e+06 4.78989e+07 -2.77778e+07 -2.85233e+06 2.45587e+07 3.01249e+07 -2.98481e+07 4.78321e+07 1.56171e+07 -4.05818e+07 -2.64293e+07 -8.65078e+06 5.72145e+07 
-8.39731e+07 5.32689e+06 5.05294e+06 -6.1501e+07 4.90361e+07 1.8172e+06 9.88513e+06 2.55778e+07 4.08023e+07 9.24471e+07 5.21087e+06 -9.32963e+07 1.32291e+07 9.95672e+06 -4.37535e+07 -5.25271e+07 5.05155e+07 -5.46352e+07 -1.79607e+06 6.48079e+07 5.43315e+07 -9.45788e+06 -1.04778e+08 
-1.72864e+08 1.1794e+07 -1.62681e+07 -1.18008e+08 5.5815e+07 -4.06113e+07 1.48633e+07 3.83686e+07 3.75481e+07 1.97163e+08 2.98608e+07 -1.58602e+08 4.52973e+07 3.56432e+07 -1.25788e+08 -7.74491e+07 8.88666e+07 -9.74544e+07 -189978 1.54075e+08 1.11388e+08 -2.66489e+06 -1.74363e+08 
3.71102e+07 -1.63274e+07 -7.66096e+06 3.07079e+07 -1.27946e+06 -1.62695e+07 -59387.8 -9.70667e+06 -5.15511e+06 -3.85477e+07 2.24078e+07 4.58505e+07 2.49972e+07 -7.18159e+06 5.33428e+06 4.00323e+07 -8.08182e+06 8.74561e+06 -2.02444e+07 -3.09262e+06 -3.71588e+07 1.80922e+07 4.62046e+07 
1.59995e+08 -1.91321e+07 -8.72856e+06 9.94161e+07 -4.60888e+07 5.75378e+07 -4.26415e+07 -3.40577e+07 -3.44012e+07 -1.39994e+08 -2.36383e+07 8.94414e+07 -1.33066e+07 8.45575e+06 1.17822e+08 5.39231e+07 -8.34221e+07 6.38117e+07 1.71831e+07 -1.12922e+08 -6.8379e+07 3.63388e+07 1.51949e+08 
2.57639e+07 5.43511e+06 -5.35516e+06 1.99113e+07 -8.92167e+06 2.26682e+07 -1.30314e+07 -7.83054e+06 -1.21969e+07 -2.097e+07 -1.11504e+07 6.12608e+06 -8.45774e+06 1.36911e+07 2.784e+07 2.22253e+06 -1.33775e+07 1.07537e+07 1.04734e+07 -2.01003e+07 -2.08966e+06 -1.92084e+06 2.11333e+07 
-1.6687e+08 -7.90184e+06 1.5196e+07 -1.22813e+08 8.05703e+07 -6.26406e+07 4.89182e+07 1.96905e+07 5.88498e+07 1.99398e+08 4.4038e+07 -1.35074e+08 4.75335e+07 -1.04827e+07 -1.34153e+08 -6.99715e+07 9.89184e+07 -1.1874e+08 -2.39406e+07 1.47481e+08 9.02003e+07 1.66486e+06 -2.06553e+08 
-4.06509e+07 -291174 -1.68623e+07 -1.99227e+07 8.03201e+06 -1.49205e+07 5.09336e+06 -3.89673e+06 8.72669e+06 3.86484e+07 1.94295e+07 -2.81259e+07 2.50506e+07 -247493 -4.15486e+07 7.16482e+06 1.84543e+07 -2.1594e+07 -2.62725e+06 3.9124e+07 3.11025e+07 8.10039e+06 -1.08498e+07 
5.95132e+07 2.58266e+07 -9.04552e+06 5.90643e+07 -5.22969e+07 3.28399e+07 -2.21619e+07 -2.82756e+07 -4.49354e+07 -7.91342e+07 -2.36438e+07 4.55401e+07 -3.5995e+07 1.66609e+07 5.00929e+07 3.69492e+07 -5.14244e+07 6.32351e+07 2.99651e+07 -6.41779e+07 -5.65155e+06 1.34734e+06 1.02654e+08 
-2.57591e+07 6.50431e+06 2.02395e+07 -2.62319e+07 1.12913e+07 122170 8.76614e+06 8.94436e+06 2.00341e+06 2.68947e+07 -1.55766e+07 -3.41205e+07 -1.91675e+07 -6.5979e+06 -1.13092e+06 -3.89788e+07 2.32006e+07 -9.84306e+06 1.10491e+07 9.28477e+06 1.9135e+07 -1.3862e+07 -6.1689e+07 
