-11737.9 3961.17 -12247.9 -7881.28 -821.634 8031.85 6437.23 
-7332.49 2912.67 -7207.53 -4989.37 -882.127 4223.02 3709.44 
-1812.66 792.472 -1709.82 -1244.76 -278.727 915.293 866.434 
2293.32 -688.527 2478.69 1526.6 89.8198 -1721.83 -1318.62 
81.1269 502.366 622.002 -24.9454 -440.505 -1017.62 -421.512 
