-354843 360396 -354932 -363000 -352925 111478 -361665 -97162.5 421930 37831.9 -371100 361046 -365902 -359316 281465 -345218 -542819 18617.5 -255535 253769 351879 3533.06 -352992 -348643 -349950 263704 363910 348732 366202 33328.4 18818.4 -360777 357790 30845.4 145932 53604.5 350013 -66102.1 33772.9 -39668.2 -18724.7 265551 355594 -287732 137080 360593 -83431.1 -367489 271126 -13481.4 351083 44765 -70889.9 338012 -19693.8 -38050.1 40569.6 356992 -391669 23919.7 -357214 152092 -50070.7 -145045 -177654 -363243 -361190 -196287 -355550 36320.6 -368911 -365164 128751 53891.6 -68157.9 -148233 331722 -409787 -344393 274989 -362038 137429 248517 154453 244170 -162186 -363713 364614 66616.7 77065.5 428838 -360425 171186 -95609.8 447939 -361617 -352699 362867 365597 359232 -364522 
899366 -887817 836922 888427 899437 2.24386e+06 887796 1.64867e+06 -847364 2.30178e+06 802623 -833662 889037 845145 -736232 777730 879418 -1.42957e+06 1.36346e+06 -922059 -904045 2.13973e+06 884954 893294 890155 -951898 -935134 -841720 -956956 -1.17385e+06 -2.0309e+06 838409 -905850 -1.82006e+06 79002.7 2.11302e+06 -810369 847324 1.73105e+06 2.1085e+06 -2.20361e+06 -797594 -835312 1.24435e+06 -1.27423e+06 -837814 -1.99735e+06 829360 -1.13017e+06 1.99545e+06 -838042 2.28327e+06 1.8876e+06 -844684 -1.74468e+06 2.05419e+06 2.31089e+06 -910788 826044 1.98236e+06 892711 -1.509e+06 -2.19012e+06 761166 -598661 858890 842871 593083 846880 -2.03124e+06 925856 912817 -1.39304e+06 -1.74518e+06 1.89333e+06 -2.24188e+06 -900529 1.00518e+06 869285 -1.37375e+06 839429 -1.66513e+06 -1.01846e+06 -974043 -1.15763e+06 1.24329e+06 829525 -894955 25267.4 -1.1263e+06 -915448 881922 -1.1566e+06 899407 229752 840487 856774 -827927 -859423 -909315 887176 
-2.15869e+06 2.14818e+06 -2.15643e+06 -2.18547e+06 -2.15161e+06 -1.00898e+06 -2.18651e+06 -356271 2.02751e+06 -865617 -1.52557e+06 2.18561e+06 -2.1527e+06 -2.16964e+06 2.05382e+06 -2.1221e+06 -1.72171e+06 1.11893e+06 -1.39973e+06 -532084 2.18411e+06 -647632 -2.14001e+06 -2.13648e+06 -2.14923e+06 -437643 2.14558e+06 2.18168e+06 2.133e+06 1.64102e+06 1.27522e+06 -2.1902e+06 2.14101e+06 123233 175046 -894173 2.17553e+06 773419 -196890 -364011 741747 1.86439e+06 2.15638e+06 -131605 1.72232e+06 2.19249e+06 658519 -2.16338e+06 -86845.6 -1.26798e+06 2.14901e+06 -919725 -820228 2.14827e+06 1.14382e+06 -491845 -902536 2.13323e+06 -1.73859e+06 -992609 -2.15273e+06 460898 783223 -1.46368e+06 -569328 -2.18194e+06 -2.18875e+06 -2.00515e+06 -2.18039e+06 244059 -2.14784e+06 -2.1663e+06 1.4899e+06 888738 -598413 905203 2.06128e+06 -943035 -2.13898e+06 948549 -2.19351e+06 226272 1.97818e+06 -226785 1.93743e+06 -1.60541e+06 -2.15472e+06 2.15717e+06 -1.53819e+06 -858088 2.107e+06 -2.12713e+06 1.90424e+06 535361 213811 -2.19213e+06 -2.17195e+06 2.19158e+06 1.57215e+06 2.13761e+06 -2.15776e+06 
91129 -97834.9 89224.1 89953.3 97629.8 -499270 90034.7 -143916 -214578 -519035 136346 -102322 97941.3 86488.8 -93520.3 80995 156649 185828 -81034.5 190666 -106383 -275358 100475 99531.7 98071.3 188696 -84941.2 -103340 -49214.4 89752.1 410267 101907 -86613.3 202863 -110741 -473683 -97664 -223367 -138797 -238140 307111 -45914.5 -89914.9 -110948 111872 -96675 355728 90014.1 117295 -391569 -97167.3 -432374 -233177 -113893 397272 -268669 -439911 -73954 153315 -405061 98972 136125 441738 -69045.2 201935 106934 95448.6 193792 89610.9 237961 63578.6 56011.6 5514.29 271890 -231261 509221 -144584 14715 103371 91682 96520.4 184852 -1132.83 200793 -17558.3 -215837 88209.8 -96429.4 266716 168146 -114917 98577.6 -1160.92 -132725 -235928 96342.3 92517.8 -110570 -98535.4 -74011.8 98537.1 
57463.8 -42742.5 419.342 -6824.69 55700.2 231205 -6489.18 133842 -10110.8 285055 -65016.4 -1889.49 37647.9 -3.87895 -36087.5 7029.66 -77576.9 -184426 27116.4 -24394.9 -62268.8 257288 41685.2 42156.2 43070.9 -32397.3 -66263.2 -3466.67 -57050.3 -64085.2 -201752 2945.97 -58578.2 -144204 113223 154097 1868.24 136991 104751 210326 -274108 -50036.5 4531.74 14197 -42927.1 22448.5 -246604 -23897.8 28809 209473 -1845.07 182467 206711 -43006.9 -239091 220719 216281 -80419.4 -99294.3 165860 59586.3 -105823 -229896 37646.9 -112202 -32950.7 -1712.94 64610.9 8562.45 -156348 91200.1 45465 -280342 -212579 231291 -248855 -5702.41 -83768.5 31151.9 34521.3 -21588.5 -182510 -16304.8 -77580.6 -51542.4 53646.2 -20131.2 -42456.1 -23227.8 -161992 -36782.7 39458.5 -40215.4 26083.4 156500 -10384.2 9591.21 43202.7 -47149.1 -79661.9 39930.8 
-85609.1 100309 -96726.5 -94712.4 -91935.3 -496084 -95216.9 130834 -10382 -484485 145712 94234.5 -102882 -89188.9 48083.6 -63625.8 71099.3 409539 155211 -108394 88911.2 -344606 -102125 -98956.4 -99309.3 -67345.9 63726.1 89556.8 30822.7 -36455 641324 -90669.4 72028.3 82252.9 -50787.9 -487874 84921.3 -243101 -106697 -95444.9 381940 8968.57 100284 210868 -59133.7 96902.3 361673 -106966 -135811 -641516 94100.3 -492398 -403270 96361.3 245425 -238268 -457531 63542.7 131613 -486655 -97657.3 -188808 462593 109941 -30830.4 -88376.1 -91672.2 6451.42 -86240.8 77379.8 -40499.7 -42516.5 237466 199375 -182885 424592 35860.9 196258 -97864.8 -342080 -94659.2 -129512 23823.1 263455 60237.8 -37579.9 -103375 93695.8 -9404.85 110458 36371.8 -105004 -29429.3 64056.2 -166127 -92074.4 -84072.5 94922.4 -30655.7 59617.7 -99253.7 
2.31526e+06 -2.27879e+06 2.1659e+06 2.2616e+06 2.34532e+06 3.62015e+06 2.25926e+06 2.56528e+06 -2.08169e+06 3.67238e+06 1.99297e+06 -2.16055e+06 2.27833e+06 2.17419e+06 -2.20292e+06 2.10639e+06 2.0528e+06 -2.46327e+06 2.31344e+06 -235192 -2.33189e+06 3.36247e+06 2.28791e+06 2.30598e+06 2.31488e+06 -264398 -2.36029e+06 -2.17891e+06 -2.23031e+06 -2.35601e+06 -3.63677e+06 2.16747e+06 -2.34611e+06 -2.57023e+06 -92475.6 3.4116e+06 -2.13893e+06 186847 2.60075e+06 3.13211e+06 -3.33719e+06 -1.91066e+06 -2.16302e+06 1.17453e+06 -2.35691e+06 -2.14439e+06 -3.06475e+06 2.13281e+06 -806984 3.63261e+06 -2.17376e+06 3.48933e+06 3.06354e+06 -2.21835e+06 -3.10577e+06 2.90707e+06 3.5516e+06 -2.33865e+06 2.15056e+06 3.28387e+06 2.31139e+06 -2.16929e+06 -3.44832e+06 1.6993e+06 -836386 2.18379e+06 2.15468e+06 2.19081e+06 2.17228e+06 -2.94244e+06 2.35579e+06 2.32534e+06 -2.63977e+06 -2.70266e+06 2.87085e+06 -3.51266e+06 -2.12159e+06 1.84672e+06 2.29504e+06 -2.33489e+06 2.14744e+06 -2.35164e+06 -2.2311e+06 -713368 -2.38618e+06 2.51774e+06 2.11964e+06 -2.29183e+06 1.3849e+06 -445448 -2.10364e+06 2.26744e+06 -2.30825e+06 404260 858008 2.14904e+06 2.16644e+06 -2.12867e+06 -1.90374e+06 -2.34709e+06 2.28464e+06 
-1.4308e+06 1.41785e+06 -1.43525e+06 -1.44207e+06 -1.42548e+06 -2.37698e+06 -1.44229e+06 -1.07143e+06 1.19752e+06 -2.05172e+06 -1.3248e+06 1.43675e+06 -1.42164e+06 -1.43859e+06 1.1616e+06 -1.29568e+06 -975885 1.80057e+06 -1.01428e+06 222327 1.42987e+06 -1.57078e+06 -1.41764e+06 -1.41727e+06 -1.42898e+06 198535 1.41925e+06 1.43136e+06 1.44803e+06 1.12883e+06 2.3854e+06 -1.4354e+06 1.42491e+06 1.18013e+06 216326 -1.98314e+06 1.379e+06 -365361 -1.0876e+06 -1.41946e+06 1.58193e+06 1.30018e+06 1.43495e+06 -502451 1.46274e+06 1.44241e+06 1.49162e+06 -1.43709e+06 368914 -2.39212e+06 1.42488e+06 -2.00049e+06 -1.49191e+06 1.40021e+06 2.00697e+06 -1.47008e+06 -1.97381e+06 1.42577e+06 -1.27488e+06 -1.87676e+06 -1.42184e+06 879642 1.87119e+06 -692616 286859 -1.41402e+06 -1.44364e+06 -1.10826e+06 -1.43839e+06 1.36976e+06 -1.43403e+06 -1.4482e+06 1.63062e+06 1.38379e+06 -1.33937e+06 2.29067e+06 1.36742e+06 -858825 -1.38883e+06 931451 -1.44246e+06 1.07114e+06 1.47859e+06 992352 1.45919e+06 -1.50097e+06 -1.42364e+06 1.41988e+06 -184475 490622 1.27565e+06 -1.41678e+06 1.47297e+06 -267078 1658.57 -1.44211e+06 -1.43447e+06 1.44047e+06 1.28288e+06 1.43027e+06 -1.41995e+06 
258862 -248439 302561 278187 255041 -975615 276116 -14300.4 -392849 -677547 319051 -316872 256484 322555 -210678 305516 559913 453330 445955 -334634 -260644 -437007 241182 246101 243687 -317044 -261033 -312279 -288175 9198.17 977565 324860 -257769 207370 -112067 -519984 -323432 -269617 -315450 -352254 467451 -215960 -303997 368397 -205533 -323025 540938 313574 -382079 -961574 -305490 -538965 -329666 -293132 483092 -322078 -560688 -244736 348042 -420994 248332 -109964 611015 330630 291010 326445 322379 192143 312247 305809 261720 284648 294829 112171 -172773 883707 -356523 564335 254122 -439797 328662 26548.3 -217267 434013 -144256 184665 312628 -264272 3719.68 167601 -402127 242318 -154614 101349 -453610 324828 310578 -346959 -230723 -256589 258992 
-63266 73105.3 -148321 -137702 -26243.9 846922 -138807 186064 189860 800182 -248266 142247 -75547.8 -158442 76113.9 -144689 -332775 -389247 -151061 -103606 -1138.72 553560 -60170.8 -60195.1 -39529 -84104.6 13384.8 134283 91939.1 -120417 -800777 -141549 46911 -277292 -152509 534998 159775 467723 239831 436484 -628575 69302.3 162478 155432 26097.8 213621 -629599 -218515 -122834 846600 135881 600902 484699 70177.3 -558636 376840 641324 38848.7 -317111 482903 -8025.53 63899.4 -684570 -107677 -139449 -193887 -175964 35393.1 -145590 -351501 -21791.9 -101392 -500047 -335120 324627 -859594 197224 -240007 -70207.4 174350 -206296 -228272 87966.9 -484777 15242.1 197184 -217958 72731.3 -171501 -497680 271755 -62299.7 68613.4 183127 295670 -180839 -135035 239279 -33736.8 39109.8 -73599 
444262 -436185 416367 428558 441289 623701 428893 461215 -426575 689651 242910 -442207 439616 421312 -357627 387974 349988 -469109 603926 -66939.1 -452602 644033 437762 438219 438882 -103244 -452118 -443973 -457796 -488665 -537238 443647 -441222 -460413 125100 629589 -416859 18377.5 426382 532927 -676659 -452381 -417441 301699 -571002 -431529 -609659 417893 -212172 534136 -424195 693361 577032 -448654 -591815 582935 696115 -434259 277056 601118 439973 -389386 -666486 427963 -150558 430635 431295 392791 428914 -494861 450174 425902 -495507 -615080 617856 -634913 -450599 314838 429308 -451216 431856 -414446 -483901 -7865.67 -516592 525943 415692 -436601 139687 -145948 -462889 431563 -537549 165704 280927 432851 437852 -429605 -312689 -436778 436899 
234054 -242393 281960 304394 242829 1.25506e+06 303807 295608 -147629 1.22666e+06 -94855.1 -272413 254650 287613 -238080 259920 112403 -787089 338639 -57675 -245071 823568 239125 241690 238516 -19748.3 -253145 -270627 -308251 -323146 -1.19187e+06 270486 -242591 -493929 313799 1.14142e+06 -265587 450765 470176 612496 -960598 -277020 -282590 25871.7 -389290 -304224 -980005 301662 -84041 1.19325e+06 -263338 1.24745e+06 877715 -235292 -925110 778361 1.1977e+06 -227393 -90772.1 1.01174e+06 237565 -54955.6 -1.14316e+06 158444 -201885 294709 299150 71650.5 276880 -569966 229552 272905 -557711 -788994 733397 -1.22286e+06 -256573 -5971.52 244973 -42735.4 305729 -160772 -323745 -397028 -339937 457741 300035 -247886 -100312 -321252 -248613 245516 -322924 176511 450991 302254 275590 -298834 -67.559 -229008 246055 
271424 -271862 296711 282762 275587 739987 284274 191619 -235281 680073 23512.6 -293520 271701 291536 -164594 266218 109068 -470382 360672 -147023 -279408 502522 271174 270537 277496 -132730 -272742 -292797 -304838 -207655 -697154 292439 -269079 -219893 295683 650186 -272078 277670 113953 276692 -568704 -280796 -295423 29654 -361663 -285100 -554990 286536 -46561.4 688305 -294564 687235 498702 -272271 -568964 411062 680528 -269806 24965.9 572394 282351 -121283 -628667 232492 -47949.8 268895 291093 55020.9 292690 -264713 271205 281085 -394774 -506415 438259 -728472 -277246 54347.2 252893 -116684 283694 -111205 -317999 -213619 -320662 386089 283468 -269395 -106110 -179316 -279055 271438 -331294 20313.7 31547.6 290144 293077 -270646 -141158 -270472 271296 
-43615.6 28593.3 21055.3 -64159.2 -22051.5 -2123.71 -63563.3 19800.1 -1326.16 -58767.8 19203.3 -21944.2 -27078 11646.1 36931.7 21852.6 21167 -2089.94 7730.19 -34117.2 45743 -41325.8 -26708.7 -27499.8 -21346.7 -16774.5 25858.2 -21769.2 -9605.65 46181.7 26612.7 20434.8 29760.1 -21686.9 5408.6 32072.8 -1553.9 -12611 -14040.7 -49561.8 25600.5 5100.66 -24462.9 -36103.9 12235.9 -4900.74 29003.8 23688.3 45588.7 -39164.5 -38080.5 2033.92 -9896.12 -33449.7 18705.1 13271.7 -5727.59 41436.8 49241.9 -1425.78 -24557.1 -11733.6 36184.1 -40923.2 25110 -19410 3495.47 -35567.2 463.325 -16622.7 -47897.9 -78002.7 46841 -43701.8 -342.679 18090.9 -37487.2 22411.8 -22214.2 -10153.2 3723.01 43808.2 4322.26 -24506.8 48371.6 -37119.2 17488 30845 -12365.6 -20787.5 -11594 -18970.3 6458.04 10445.1 -30638.2 7022.91 2529.99 -19124.9 25754.7 40720.2 -23849 
1.16447e+06 -1.1356e+06 1.1176e+06 1.1594e+06 1.15845e+06 1.78573e+06 1.16026e+06 247919 -922638 1.86759e+06 412667 -1.12448e+06 1.14708e+06 1.12675e+06 -1.18256e+06 1.11678e+06 376580 -1.09937e+06 892405 379594 -1.16601e+06 1.18457e+06 1.13666e+06 1.14448e+06 1.15116e+06 423913 -1.15563e+06 -1.12829e+06 -1.14263e+06 -1.22067e+06 -1.77445e+06 1.13258e+06 -1.15919e+06 -351936 378908 1.74519e+06 -1.13192e+06 -292473 365217 528967 -1.31704e+06 -1.03805e+06 -1.11612e+06 -67097.8 -1.16815e+06 -1.13088e+06 -1.39713e+06 1.1179e+06 239411 1.8117e+06 -1.11351e+06 1.75759e+06 1.22928e+06 -1.12206e+06 -1.52146e+06 681805 1.75175e+06 -1.14755e+06 372089 1.56395e+06 1.1473e+06 23998.1 -1.71011e+06 1.11792e+06 114713 1.12931e+06 1.13149e+06 982378 1.12257e+06 -427286 1.16279e+06 1.17219e+06 -1.1106e+06 -1.21657e+06 918869 -1.58418e+06 -1.10435e+06 154461 1.14252e+06 -223612 1.13245e+06 -201102 -1.13957e+06 247150 -1.18769e+06 1.14304e+06 1.11033e+06 -1.14965e+06 880938 492479 -1.09869e+06 1.13704e+06 -1.16086e+06 -282079 768429 1.13144e+06 1.12186e+06 -1.12995e+06 -785028 -1.16153e+06 1.14662e+06 
