-224.424 -189.086 40.5957 -114.523 -8.0875 -17.2129 164.337 -157.464 -213.252 -249.923 26.3797 8.23774 -17.5393 46.8423 -170.395 17.6111 116.541 -4.03998 19.5448 
24.6017 20.3583 -3.52261 12.0752 0.0450419 1.61476 -18.1645 17.4776 24.4498 27.8581 -2.71776 -0.400803 1.64477 -4.97896 18.5288 -1.36984 -12.5366 0.552277 -3.07177 
-96.5669 -81.9247 17.2695 -49.4931 -3.54458 -7.74913 70.9384 -67.5552 -92.1632 -106.863 10.7047 3.04257 -7.28815 18.8547 -74.541 8.72518 49.9472 -2.45928 8.39848 
-320.597 -271.788 58.2144 -164.391 -12.7408 -23.6101 235.399 -225.428 -305.469 -358.92 37.8897 11.0409 -26.2206 66.2881 -247.053 24.7027 167.31 -6.4759 28.3026 
26.769 22.1743 -4.42259 13.7882 1.555 2.37443 -19.8685 19.8624 27.217 31.0346 -2.22672 -1.45867 2.06414 -6.37177 21.9007 -2.11458 -14.133 1.29936 -2.64265 
106.88 90.6937 -19.0712 56.2699 3.31851 7.9595 -78.7663 75.7462 102.567 119.633 -13.4974 -4.07345 7.74925 -23.0582 82.4503 -7.91384 -56.5586 2.56415 -10.1623 
-5.12099 -3.21712 1.13111 -1.7688 0.302513 -0.963981 2.92936 -3.1183 -4.40752 -4.44782 0.141427 -0.431135 -0.784212 1.06547 -3.63422 -0.581896 2.64129 -0.1961 0.187213 
123.41 103.057 -21.5474 62.5234 5.35584 10.2565 -89.2409 87.4548 116.621 137.704 -14.2721 -3.75574 10.3175 -24.8678 93.7349 -10.1077 -63.08 1.30646 -10.9047 
-15.551 -13.7294 2.13685 -8.67506 -1.16367 -1.85973 11.7238 -11.5599 -16.5498 -18.3064 1.22903 0.461589 -0.703153 3.89704 -13.6488 1.37951 8.137 -1.15296 2.01949 
-51.5319 -43.3615 9.75945 -26.0984 -2.71096 -3.97593 37.8468 -37.0279 -50.0069 -57.2986 6.40453 1.22352 -3.217 11.7532 -40.0647 4.91073 27.1906 -1.19334 4.50882 
10.5161 9.3144 -2.09902 6.34013 0.442366 0.645267 -7.79329 7.8374 10.3937 12.6761 -1.1933 -0.441402 1.82421 -1.86334 7.74576 -0.139912 -5.06965 0.986368 -1.55668 
208.275 177.115 -38.4412 108.13 8.30962 16.2705 -153.525 148.011 198.631 233.103 -24.2913 -8.3256 17.5551 -43.309 161.028 -17.3637 -108.841 4.96232 -18.5829 
301.472 256.021 -54.9479 156.39 11.5506 23.978 -221.405 214.144 286.49 338.285 -35.8038 -11.3249 25.2349 -62.164 232.167 -23.0619 -157.478 4.84756 -26.3381 
25.9988 22.2237 -3.77504 13.1174 1.28945 1.15321 -18.8339 18.5458 23.3194 27.9111 -3.56588 -0.983952 1.55697 -6.16093 19.6966 -2.71721 -13.2475 1.10932 -2.39748 
-293.042 -248.501 54.4487 -149.912 -12.257 -21.6084 214.35 -207.148 -278.909 -329.033 35.48 11.7485 -23.4902 60.1782 -225.221 23.1957 151.361 -6.43759 26.6017 
3.43619 2.29995 -0.378666 0.548958 -0.902877 0.328212 -2.55944 2.26273 3.45475 3.30685 -1.00675 -0.644051 0.983857 -0.942218 2.52005 -0.65043 -1.18165 0.0241215 -1.06361 
316.405 268.039 -57.5229 162.383 12.2176 23.5172 -231.372 222.808 301.764 354.886 -38.3953 -11.3967 24.9617 -65.2938 243.635 -24.5495 -164.12 6.19122 -29.09 
