-3.24101e+06 -4.38923e+06 5.25279e+06 5.33443e+06 4.11575e+06 5.59044e+06 -1.89024e+06 -825228 -4.25008e+06 -188573 6.22589e+06 -621143 6.08306e+06 4.15154e+06 1.86668e+06 1.98844e+06 5.05167e+06 -812303 -4.88311e+06 5.93725e+06 -2.35427e+06 5.78199e+06 7.05081e+06 7.72892e+06 -7.02811e+06 2.13492e+06 -711009 -3.79154e+06 2.85387e+06 -8.61828e+06 -3.23184e+06 3.90065e+06 5.84667e+06 -5.67719e+06 -3.99828e+06 -6.29632e+06 2.76867e+06 
-246730 805142 -1.07533e+06 -639940 280569 46774.6 -53499.1 323541 259414 754965 -357657 -505597 -276220 -693166 318077 -273896 -581662 119652 -80791.4 -795346 849071 148765 -1.17269e+06 -1.1418e+06 536477 675847 228929 -437057 152383 1.35384e+06 396435 -390989 -106719 -179825 -249775 355453 431536 
8.56865e+06 4.03371e+06 -3.63671e+06 -5.83486e+06 -1.02773e+07 -1.27681e+07 7.86948e+06 -715288 4.69413e+06 -6.39466e+06 -1.21592e+07 6.6569e+06 -1.26133e+07 -3.21026e+06 -6.16867e+06 286564 -3.4294e+06 -686736 1.3557e+07 -5.88456e+06 -2.51178e+06 -1.21552e+07 -4.33093e+06 -8.34246e+06 1.18826e+07 -8.35322e+06 -1.4003e+06 1.15332e+07 -8.87947e+06 8.03282e+06 3.56682e+06 -7.85323e+06 -1.09784e+07 1.40213e+07 1.17322e+07 1.10985e+07 -8.99676e+06 
-1.21701e+07 -4.41524e+06 3.92114e+06 6.5106e+06 1.38598e+07 1.68333e+07 -1.04783e+07 1.39703e+06 -6.25199e+06 8.79184e+06 1.58219e+07 -9.68074e+06 1.70431e+07 3.59525e+06 8.15106e+06 -562087 4.25285e+06 864541 -1.82078e+07 7.10629e+06 4.57036e+06 1.65907e+07 4.73328e+06 1.00824e+07 -1.54725e+07 1.2177e+07 2.36676e+06 -1.57865e+07 1.23268e+07 -9.50382e+06 -4.10866e+06 1.02884e+07 1.45304e+07 -1.89305e+07 -1.64327e+07 -1.4226e+07 1.25706e+07 
1.59572e+06 -1.25364e+06 1.7497e+06 1.34207e+06 -1.44978e+06 -1.35704e+06 1.85446e+06 -756885 -598409 -2.27874e+06 -801619 2.3211e+06 -1.21629e+06 1.21578e+06 -1.1419e+06 1.33342e+06 1.53728e+06 -658619 2.14614e+06 1.33478e+06 -2.61322e+06 -1.34728e+06 2.637e+06 1.60024e+06 268477 -2.14193e+06 -1.20997e+06 2.20317e+06 -1.63896e+06 -2.19542e+06 -697585 -474118 -614617 1.95476e+06 2.31389e+06 213591 -1.95054e+06 
-1.25464e+06 -1.68794e+06 1.9648e+06 2.03847e+06 1.68954e+06 2.45413e+06 -1.26302e+06 -309961 -1.10849e+06 286154 2.90841e+06 -461621 2.64716e+06 1.51577e+06 1.01869e+06 421705 1.55705e+06 -79342.5 -2.44467e+06 2.14657e+06 -723063 2.23234e+06 2.45515e+06 2.95938e+06 -3.04124e+06 970555 -200067 -1.73491e+06 1.55742e+06 -3.25234e+06 -1.37648e+06 1.81484e+06 2.59345e+06 -2.51038e+06 -1.87019e+06 -2.85468e+06 1.28047e+06 
5.79907e+06 2.65649e+06 -2.51361e+06 -3.93726e+06 -7.00753e+06 -8.66579e+06 5.52709e+06 -737050 3.13809e+06 -4.2426e+06 -8.42323e+06 4.60667e+06 -8.81562e+06 -2.21934e+06 -4.18619e+06 236368 -2.47187e+06 -410530 9.38701e+06 -4.03887e+06 -1.7731e+06 -8.40058e+06 -3.03529e+06 -5.76448e+06 8.1863e+06 -6.07425e+06 -1.03294e+06 7.92437e+06 -6.17498e+06 5.54082e+06 2.42878e+06 -5.47388e+06 -7.60815e+06 9.60304e+06 8.2636e+06 7.686e+06 -6.31562e+06 
-4.69763e+06 -1.44482e+06 1.29041e+06 2.4113e+06 5.63428e+06 6.98197e+06 -5.00009e+06 366479 -1.20302e+06 4.09007e+06 7.29477e+06 -4.29725e+06 6.81332e+06 1.23527e+06 3.48198e+06 -607662 1.00911e+06 843076 -7.84042e+06 2.13031e+06 2.12736e+06 6.43415e+06 1.25949e+06 3.53344e+06 -6.33625e+06 4.93213e+06 573114 -6.79824e+06 5.48119e+06 -3.45701e+06 -1.95861e+06 4.502e+06 6.51715e+06 -7.80538e+06 -6.86827e+06 -6.30902e+06 5.30778e+06 
7.65181e+06 2.33514e+06 -1.82415e+06 -3.1624e+06 -8.83322e+06 -1.07676e+07 7.4732e+06 -1.22621e+06 3.01566e+06 -6.37792e+06 -1.02171e+07 6.75475e+06 -1.08307e+07 -1.58518e+06 -5.3755e+06 1.31109e+06 -1.45994e+06 -686693 1.20982e+07 -3.6637e+06 -3.70358e+06 -1.02709e+07 -1.60066e+06 -5.51758e+06 9.38722e+06 -8.08912e+06 -2.36923e+06 1.02416e+07 -8.24688e+06 4.93111e+06 2.21213e+06 -6.53513e+06 -9.0527e+06 1.21225e+07 1.08847e+07 8.88918e+06 -8.42824e+06 
-849516 -1.16511e+06 1.48785e+06 1.48954e+06 961650 1.13232e+06 -51542.6 -262334 -1.42482e+06 -533663 1.32321e+06 67956 1.47505e+06 1.21254e+06 396406 753736 1.7674e+06 -398082 -782887 1.80388e+06 -771876 1.58427e+06 2.26207e+06 2.23781e+06 -1.75541e+06 695322 -308442 -765401 261781 -2.40077e+06 -884746 774549 1.24898e+06 -1.26902e+06 -866438 -1.39263e+06 677601 
5.08196e+06 -2.22262e+06 3.40616e+06 2.02601e+06 -5.23567e+06 -5.24381e+06 4.95505e+06 -1.88918e+06 -271097 -6.30834e+06 -3.7363e+06 6.2482e+06 -4.68409e+06 2.30637e+06 -3.61244e+06 2.6568e+06 2.68902e+06 -1.3075e+06 6.72049e+06 1.96699e+06 -6.19036e+06 -5.28655e+06 5.0846e+06 2.1625e+06 2.38702e+06 -6.34976e+06 -2.79734e+06 6.87885e+06 -4.90865e+06 -3.51485e+06 -878447 -2.01329e+06 -3.30758e+06 6.66789e+06 6.98468e+06 2.35431e+06 -5.98795e+06 
2.81218e+06 -215227 819733 -129525 -3.30518e+06 -3.95542e+06 3.86905e+06 -570276 -637468 -3.79498e+06 -4.04043e+06 3.49361e+06 -3.63949e+06 737271 -2.23881e+06 1.33937e+06 1.28596e+06 -922101 5.26535e+06 401147 -2.80361e+06 -3.18347e+06 1.67061e+06 -272738 2.78992e+06 -3.34236e+06 -1.23554e+06 4.35245e+06 -3.85094e+06 -291043 239804 -2.85988e+06 -3.21853e+06 4.66711e+06 4.73533e+06 2.91479e+06 -3.46559e+06 
4.24918e+06 599934 -210618 -1.17207e+06 -4.67023e+06 -5.31302e+06 3.42179e+06 -913243 2.05421e+06 -3.49248e+06 -4.53512e+06 3.7495e+06 -5.32362e+06 -372223 -2.82074e+06 619519 -832915 -233927 5.99899e+06 -1.61885e+06 -2.4621e+06 -5.5343e+06 -251445 -2.12884e+06 4.27621e+06 -4.83694e+06 -1.59942e+06 5.42914e+06 -4.13508e+06 1.64603e+06 708315 -2.7987e+06 -4.27932e+06 6.15777e+06 5.69653e+06 4.02665e+06 -4.5575e+06 
