-596.018 3481.66 -1696.7 206.822 -2743.98 2594.22 2394.43 -685.7 -291.745 -2269.1 -2554.32 
-451.643 2630.17 -1282.75 155.057 -2074.8 1962.21 1810.22 -517.894 -220.209 -1714.56 -1930.92 
1394.38 -8131.72 3966.95 -481.962 6411.29 -6063.47 -5596.45 1603.22 681.434 5300.57 5969.29 
-874.464 5097.1 -2485.94 302.263 -4018.97 3799.61 3507.53 -1005.25 -426.953 -3322.34 -3740.08 
-50.8445 293.288 -143.854 17.8891 -231.6 218.656 202.32 -57.4247 -24.1336 -191.657 -215.163 
-1247.07 7270.3 -3545.64 430.96 -5730.69 5420.86 5002.77 -1433.51 -610.019 -4738.17 -5335.87 
-95.1994 560.617 -273.186 33.5868 -443.345 417.876 386.023 -110.026 -46.8641 -365.353 -411.927 
