2.72837e+06 -2.52945e+06 2.40455e+06 -1.92883e+06 -1.00547e+06 
4.42698e+06 -4.10464e+06 3.90197e+06 -3.13053e+06 -1.63266e+06 
-3.1804e+06 2.94791e+06 -2.80232e+06 2.24712e+06 1.17023e+06 
