-2.69273e+07 5.55358e+07 -1.0986e+08 -4.97565e+07 -4.53278e+07 6.2049e+07 6.27683e+06 -9.50861e+07 -3.67563e+07 -1.34473e+07 -6.01257e+07 
3.88584e+07 -7.77997e+07 1.44186e+08 6.66894e+07 6.06175e+07 -7.57423e+07 -1.0178e+07 1.27009e+08 5.24713e+07 2.61145e+07 8.35868e+07 
2.88106e+07 -5.91044e+07 1.13678e+08 5.22327e+07 4.77175e+07 -6.16982e+07 -7.20856e+06 9.9135e+07 4.01812e+07 1.80895e+07 6.39212e+07 
-6.76407e+07 1.38396e+08 -2.66815e+08 -1.22771e+08 -1.11467e+08 1.42371e+08 1.69394e+07 -2.32576e+08 -9.47518e+07 -4.24745e+07 -1.50094e+08 
1.20263e+07 -2.44194e+07 4.66965e+07 2.12554e+07 1.90968e+07 -2.49833e+07 -3.0917e+06 4.06309e+07 1.62154e+07 6.54739e+06 2.64531e+07 
4.07122e+07 -8.13447e+07 1.46768e+08 6.89041e+07 6.26262e+07 -7.31094e+07 -1.14212e+07 1.30072e+08 5.63679e+07 3.2012e+07 8.75673e+07 
2.83774e+07 -5.76143e+07 1.10323e+08 5.03143e+07 4.57106e+07 -6.08365e+07 -7.01867e+06 9.612e+07 3.78704e+07 1.55784e+07 6.21783e+07 
