0.513705 -31.3839 -114.158 -14.4404 74.2098 56.5438 -20.6967 -26.3555 -148.317 -96.1102 60.4024 -148.978 -88.3689 -28.195 43.6936 -85.5012 164.813 85.7922 -31.6686 -50.3092 106.098 44.5325 -26.2937 
-0.761982 -35.954 -132.201 -16.1918 86.1343 65.6235 -23.4367 -32.0815 -168.947 -109.216 68.5321 -171.721 -100.545 -33.7646 51.019 -98.7306 191.139 99.6241 -37.4312 -58.3868 121.495 52.3292 -29.5765 
0.0359152 23.0754 82.9721 10.0935 -52.8469 -40.4736 14.1269 20.3976 106.818 68.7932 -44.0248 108.054 64.6891 20.9008 -32.5609 61.739 -120.105 -62.7856 23.3082 37.3291 -76.7926 -33.5355 18.8618 
0.743373 -12.196 -44.0173 -5.4028 29.0464 22.7413 -8.58105 -9.92388 -56.3355 -37.7137 22.8901 -57.4351 -34.8188 -10.4457 17.9793 -33.0979 63.6081 32.8792 -12.0578 -20.1297 40.47 17.6224 -10.4742 
0.708419 -14.481 -52.2942 -7.22737 33.54 24.7334 -9.54315 -12.0503 -66.2073 -42.6697 26.9539 -66.1914 -38.9361 -11.9903 19.748 -38.6271 73.0254 39.5376 -14.2328 -22.8494 46.3889 21.0598 -10.6242 
-0.0983551 -18.3987 -68.1448 -8.25136 44.7739 34.5729 -11.3401 -15.2483 -87.9463 -56.8182 35.0073 -88.3601 -51.5733 -17.4751 25.2576 -49.9444 98.0134 50.4383 -19.9372 -30.553 61.5392 26.1293 -15.7265 
-0.083522 2.8823 12.7023 1.41214 -8.23322 -6.05771 1.99413 3.14777 14.5914 10.4688 -6.41592 14.8785 9.61417 3.61553 -3.86015 7.89261 -16.86 -8.20572 3.57249 5.13204 -11.5945 -4.34365 2.49223 
-0.0437498 -19.6681 -69.817 -9.71573 44.5777 35.6259 -12.3521 -16.4299 -89.2131 -58.442 36.2266 -91.699 -53.2205 -17.7883 27.0137 -52.4072 101.397 51.7365 -20.5604 -31.8976 63.6613 26.4863 -15.246 
-0.137497 25.421 90.9515 11.0842 -57.377 -44.9382 15.3808 22.3852 116.412 75.1196 -46.54 117.643 69.6261 21.7492 -35.5436 68.0153 -130.345 -67.9326 25.7 40.0322 -83.7573 -35.2662 20.1972 
0.541 8.45687 29.8768 4.50687 -18.8678 -14.3959 5.80266 6.77777 36.8618 24.9666 -14.2092 38.4849 22.2411 7.70545 -10.2875 21.7942 -40.8313 -21.7088 7.19876 13.531 -26.3457 -11.4441 6.77991 
0.461505 33.6526 119.438 14.9132 -77.8434 -59.8021 21.1232 27.736 154.047 99.418 -62.4305 155.745 92.0219 29.1321 -45.2178 89.1827 -173.427 -91.1565 34.8579 53.0311 -110.251 -47.2516 27.554 
0.427485 -0.358086 -2.59379 0.62698 0.79954 1.83577 0.289823 -0.936819 -3.90217 -1.27728 0.78704 -2.81938 -2.62997 -1.50172 0.073222 -1.69191 4.01056 2.31236 -1.24795 -1.31983 2.58359 1.85475 0.344178 
-0.838647 -3.93817 -11.6426 -1.29804 7.29227 6.42995 -1.62281 -2.73555 -14.4988 -10.4134 6.7342 -15.3535 -8.15214 -3.33078 4.50202 -9.01276 17.3145 9.7097 -2.28326 -5.02008 10.6617 3.75172 -2.22128 
0.80386 26.6265 96.493 12.9813 -63.2402 -48.6293 17.7273 23.9044 124.108 80.3577 -49.9013 127.082 73.1276 23.9947 -36.3293 70.9942 -140.076 -72.253 27.2239 42.3162 -89.307 -38.1888 20.8885 
0.385666 41.8236 154.982 20.0954 -100.016 -76.0727 26.5561 35.8788 199.11 129.584 -79.8395 202.507 119.251 38.7307 -59.3806 114.997 -223.24 -115.66 43.262 68.6024 -142.28 -60.311 34.5838 
0.53549 -60.8762 -219.901 -28.2022 141.264 108.492 -38.4513 -51.6009 -283.046 -183.639 114.034 -288.058 -168.623 -54.9447 84.2727 -163.942 316.853 165.042 -61.6376 -97.0517 201.058 86.8436 -48.1781 
0.829054 -20.9482 -74.1359 -8.95094 47.6299 36.6532 -13.81 -17.404 -93.6415 -59.9599 37.8298 -95.2495 -57.0191 -19.3561 28.6561 -54.7373 106.206 55.6349 -21.4004 -32.2616 68.0063 28.0848 -15.4076 
-0.622448 36.6006 130.222 17.2924 -83.5173 -63.4371 22.4887 30.3192 166.769 108.901 -68.0622 170.479 99.2689 32.1916 -50.3389 96.3488 -188.055 -97.6732 36.506 57.863 -119.119 -51.2819 29.9495 
0.432408 -19.9508 -72.4713 -9.57132 46.5204 35.1258 -12.2664 -18.062 -93.1159 -60.4382 37.902 -95.2797 -55.453 -17.9087 28.9476 -53.5966 103.918 55.1599 -20.752 -31.9909 66.6199 28.4192 -16.3311 
