-9.08151e+07 1.40355e+08 2.84193e+08 -2.83726e+08 -3.66685e+08 -2.69927e+08 -2.91623e+08 -3.65251e+08 3.53205e+08 2.83034e+07 1.72863e+08 
1.08191e+08 -1.42997e+08 -2.77226e+08 2.72945e+08 3.51297e+08 2.84147e+08 3.10132e+08 3.71816e+08 -3.5588e+08 -5.11323e+07 -1.78003e+08 
-1.11117e+07 -1.2896e+07 -2.06654e+07 2.42269e+07 3.55487e+07 -1.5876e+06 -1.32245e+06 1.45517e+07 -1.35018e+07 1.50258e+07 3.54702e+06 
-8.97896e+07 9.92347e+07 1.58147e+08 -1.58148e+08 -2.03815e+08 -1.8847e+08 -2.1726e+08 -2.29954e+08 2.19464e+08 5.98934e+07 1.09489e+08 
2.33043e+07 3.40315e+07 7.53462e+07 -9.76445e+07 -1.26513e+08 -2.75672e+07 -2.77548e+07 -6.71718e+07 7.19625e+07 -4.65069e+07 3.43518e+07 
6.05293e+07 2.94171e+07 7.62878e+07 -1.16464e+08 -1.53436e+08 1.40606e+07 1.4063e+07 -3.58611e+07 5.778e+07 -9.96491e+07 8.98179e+06 
139530 -1.0925e+08 -1.95211e+08 2.34194e+08 3.0998e+08 1.1496e+08 1.37374e+08 2.01889e+08 -2.1423e+08 5.92961e+07 -7.61121e+07 
