-1.86529e+07 -1.38871e+07 -2.87673e+07 3.8346e+07 -1.39649e+07 -3.6018e+07 -6.07606e+06 -1.0556e+07 2.8734e+07 -1.1012e+07 3.02261e+07 3.38848e+07 1.032e+07 1.22021e+07 -2.43488e+07 1.20043e+07 -3.19914e+07 -2.50342e+07 -1.21976e+07 
767908 243984 7.1307e+06 -6.22104e+06 -3.75974e+06 6.48257e+06 -2.33896e+06 2.2301e+06 -4.72392e+06 2.05544e+06 -565379 -3.9782e+06 3.57861e+06 4.15273e+06 2.56817e+06 1.33076e+06 7.45241e+06 2.52573e+06 -3.95567e+06 
709009 388216 2.32797e+06 -2.40939e+06 -337185 2.38574e+06 -274134 789421 -1.79244e+06 981046 -870825 -1.90157e+06 271064 727268 1.37465e+06 -96410.3 2.37636e+06 1.2295e+06 -521469 
91270.7 -77231 -3.65691e+06 3.25116e+06 2.07369e+06 -3.48575e+06 1.47041e+06 -1.18626e+06 2.57771e+06 -934488 107215 1.95836e+06 -2.17851e+06 -2.55868e+06 -1.04726e+06 -771597 -3.54449e+06 -1.56576e+06 2.17149e+06 
2.40862e+07 1.65189e+07 4.2369e+07 -5.3054e+07 1.29055e+07 5.10948e+07 5.08059e+06 1.5394e+07 -3.99648e+07 1.59951e+07 -3.76192e+07 -4.57198e+07 -9.11771e+06 -9.89519e+06 3.32515e+07 -1.3164e+07 4.80776e+07 3.25362e+07 1.00251e+07 
-7.23584e+06 -3.58535e+06 -1.89462e+07 1.92489e+07 3.17561e+06 -1.88673e+07 1.90749e+06 -6.04419e+06 1.42064e+07 -6.73745e+06 8.31539e+06 1.49659e+07 -2.66629e+06 -3.3669e+06 -1.10865e+07 665284 -2.09271e+07 -9.13011e+06 3.85637e+06 
-1.05781e+07 -6.16744e+06 -2.87095e+07 3.0262e+07 3.1372e+06 -2.97158e+07 2.56665e+06 -9.5161e+06 2.25663e+07 -9.93487e+06 1.39544e+07 2.35012e+07 -3.43545e+06 -4.32437e+06 -1.68828e+07 1.84803e+06 -3.12418e+07 -1.55332e+07 4.35123e+06 
889477 -17458.3 5.92174e+06 -4.7732e+06 -3.56814e+06 4.88996e+06 -1.94183e+06 1.67817e+06 -3.43061e+06 2.26132e+06 159798 -3.38013e+06 2.63517e+06 3.84428e+06 2.32345e+06 1.29854e+06 6.10765e+06 1.60959e+06 -3.71123e+06 
2.79147e+06 1.22344e+06 7.92367e+06 -7.65603e+06 -1.93527e+06 7.62723e+06 -1.0568e+06 2.38012e+06 -5.65959e+06 2.92744e+06 -2.77656e+06 -6.01415e+06 1.42469e+06 1.98927e+06 4.43834e+06 10228.9 8.75728e+06 3.4483e+06 -2.21298e+06 
8.68024e+06 5.69379e+06 1.54708e+07 -1.87194e+07 3.58438e+06 1.76927e+07 1.46568e+06 5.48112e+06 -1.3892e+07 5.65302e+06 -1.27956e+07 -1.56298e+07 -2.46615e+06 -3.19291e+06 1.16023e+07 -4.05403e+06 1.72739e+07 1.09059e+07 2.82336e+06 
5.07054e+06 3.28607e+06 5.74545e+06 -7.98273e+06 3.89546e+06 7.21261e+06 2.12922e+06 2.01789e+06 -5.86094e+06 2.35262e+06 -7.32606e+06 -7.34813e+06 -3.29148e+06 -4.2136e+06 5.74066e+06 -3.14495e+06 6.83458e+06 5.01561e+06 3.6216e+06 
1.82315e+06 334690 8.35184e+06 -7.17634e+06 -4.15425e+06 7.05758e+06 -2.27736e+06 2.60878e+06 -5.15928e+06 2.57236e+06 -1.05396e+06 -4.46348e+06 3.62589e+06 4.02584e+06 3.57928e+06 1.49104e+06 8.87994e+06 2.32637e+06 -4.34345e+06 
-5.8858e+06 -2.88417e+06 -2.37586e+07 2.30647e+07 6.99954e+06 -2.36505e+07 4.62084e+06 -7.7002e+06 1.7369e+07 -8.34419e+06 6.89689e+06 1.73284e+07 -6.33837e+06 -9.00729e+06 -1.19294e+07 -1.10759e+06 -2.55858e+07 -1.10344e+07 8.22879e+06 
3.41502e+06 1.46327e+06 1.57037e+07 -1.48324e+07 -5.65246e+06 1.51556e+07 -3.59154e+06 5.1351e+06 -1.10838e+07 5.56186e+06 -3.56001e+06 -1.07803e+07 5.00443e+06 7.0882e+06 7.42738e+06 1.43273e+06 1.66114e+07 6.74211e+06 -6.41714e+06 
-3.73465e+06 -1.9885e+06 -1.11652e+07 1.13564e+07 2.15458e+06 -1.10003e+07 1.4625e+06 -3.73923e+06 8.37851e+06 -3.68282e+06 4.57197e+06 8.26819e+06 -2.22933e+06 -2.50463e+06 -6.10178e+06 58693.7 -1.19136e+07 -5.34468e+06 2.55687e+06 
-1.51791e+07 -8.30872e+06 -4.18297e+07 4.36377e+07 5.27723e+06 -4.32839e+07 3.99223e+06 -1.39364e+07 3.25056e+07 -1.52117e+07 1.94247e+07 3.43072e+07 -5.01067e+06 -7.76795e+06 -2.48115e+07 2.18279e+06 -4.58328e+07 -2.20941e+07 7.44565e+06 
-4.19719e+06 -2.79749e+06 -9.98561e+06 1.11713e+07 -238661 -1.08191e+07 254292 -3.27484e+06 8.37743e+06 -3.66276e+06 5.95737e+06 9.16611e+06 -7703.02 -337165 -6.43017e+06 1.57541e+06 -1.06985e+07 -6.321e+06 170621 
