-0.151215 0.0531245 0.0331245
-0.152709 0.0592746 -0.00074545
-0.158295 0.0652602 0.12528
-0.166454 0.071212 0.171232
-0.175078 0.0774677 0.257508
-0.182778 0.084381 0.304441
-0.188949 0.0921366 0.352197
-0.19345 0.10066 0.2407
-0.19645 0.109682 0.409762
-0.198538 0.118774 0.298814
-0.200796 0.127378 0.147378
-0.204483 0.135101 0.355161
-0.21046 0.141993 0.282033
-0.21886 0.148458 0.408518
-0.229342 0.154973 0.455053
-0.241405 0.161866 0.261886
-0.254471 0.169332 0.389392
-0.267986 0.177433 0.517514
-0.267661 0.185468 0.525548
-0.318189 0.191565 -0.748654
-0.311651 0.194053 0.214054
-0.305286 0.193076 0.213076
-0.298963 0.190091 0.330132
-0.292342 0.186508 0.366548
-0.285073 0.183294 0.363335
-0.276969 0.181186 0.561287
-0.268108 0.180715 0.520796
-0.258759 0.181917 0.642038
-0.249351 0.183959 0.404021
-0.240441 0.185266 -0.0347925
-0.232424 0.184516 0.164517
-0.225248 0.181615 0.321657
-0.218508 0.177489 0.357531
-0.211725 0.173139 0.433201
-0.204572 0.169041 0.189043
-0.196856 0.165223 0.225246
-0.188513 0.161708 0.141711
-0.180247 0.15856 0.498643
-0.173929 0.155081 0.255104
-0.171227 0.149419 -0.950838
-0.171995 0.140156 0.120159
-0.174768 0.127908 0.187932
-0.178137 0.114445 0.214469
-0.181131 0.10111 0.241154
-0.183016 0.0886121 0.188636
-0.183263 0.0774822 0.457587
-0.181835 0.0681412 0.408226
-0.179568 0.060558 0.360643
-0.17804 0.0540207 0.314086
-0.178571 0.0473416 -0.0526732
-0.181251 0.0394801 0.0995055
-0.185154 0.0301767 0.0101824
-0.189275 0.0200057 0.280072
-0.193139 0.00981651 0.189863
-0.196718 0.000164684 0.060191
-0.19999 -0.0086588 0.0113477
-0.202891 -0.0162109 0.123836
-0.206119 -0.022031 0.358076
-0.211526 -0.0266787 0.153368
-0.220527 -0.0321977 -1.09245
-0.232501 -0.0404253 -0.180458
-0.245675 -0.0511236 -0.0711159
-0.258706 -0.0626222 0.0774255
-0.270882 -0.0735572 0.0264706
-0.281676 -0.0833853 -0.103377
-0.290666 -0.0918396 0.168228
-0.297888 -0.0985162 0.201572
-0.304054 -0.103138 0.27697
-0.310354 -0.105977 0.0340711
-0.317828 -0.107793 0.112275
-0.326734 -0.109436 -0.0894274
-0.336497 -0.111497 0.028551
-0.346265 -0.114124 -0.134116
-0.355483 -0.116964 0.103104
-0.36386 -0.11939 0.140679
-0.370955 -0.120831 -0.260863
-0.376309 -0.120699 0.25941
-0.380483 -0.118404 0.181685
-0.385522 -0.114281 0.265828
-0.393263 -0.110129 -0.93032
-0.403464 -0.107789 -0.2078
-0.414452 -0.10736 -0.00733116
-0.424862 -0.107536 0.0725129
-0.434151 -0.107057 0.072992
-0.442053 -0.105227 0.0748218
-0.448167 -0.101666 0.318443
-0.452217 -0.0962751 0.283834
-0.454478 -0.0893507 -0.029322
-0.455712 -0.0813085 0.41882
-0.45677 -0.0724968 0.187572
-0.458245 -0.0634389 -0.00341013
-0.460282 -0.054708 0.125341
-0.462528 -0.0464822 0.0535466
-0.464355 -0.0384721 0.101577
-0.465196 -0.0301645 0.229904
-0.464459 -0.0211173 -0.0411084
-0.46156 -0.011076 0.168973
-0.456836 5.00478e-05 0.020059
-0.452087 0.0118058 0.471935
-0.449154 0.0227862 -0.957445
-0.448136 0.031597 0.0516062
-0.447723 0.038252 0.0582612
-0.446654 0.0438536 0.0238629
-0.444234 0.0495323 0.269602
-0.440085 0.0561688 0.236218
-0.434111 0.0644353 0.324505
-0.426609 0.0747482 0.454858
-0.417998 0.0870126 0.427102
-0.408628 0.100077 0.480187
-0.399024 0.111722 -0.668468
-0.389757 0.120094 0.180124
-0.381008 0.125158 0.145168
-0.372484 0.128258 0.308308
-0.363674 0.130818 0.350889
-0.354134 0.133808 0.273859
-0.343613 0.137776 0.517887
-0.33202 0.142884 0.282936
-0.319812 0.148871 0.368943
-0.308396 0.155083 0.375155
-0.299163 0.160541 -0.0194868
-0.292099 0.164338 0.144351
-0.286097 0.166235 0.226268
-0.280025 0.166713 0.266746
-0.273003 0.166573 0.346627
-0.26436 0.166605 0.466699
-0.253683 0.167444 0.187459
-0.241067 0.169662 0.549777
-0.227669 0.173558 0.673694
-0.215708 0.178026 0.558142
-0.207036 0.180146 -1.20018
-0.201684 0.177526 0.157543
-0.198303 0.17064 0.350698
-0.195466 0.161746 0.221785
-0.192204 0.152718 0.332777
-0.187967 0.144583 0.364662
-0.182595 0.137808 0.357888
-0.176353 0.132383 0.352464
-0.169893 0.127891 0.187932
-0.164196 0.123568 0.42367
-0.160168 0.118351 -0.261726
-0.158045 0.111344 0.091368
-0.157344 0.102495 0.162539
-0.157262 0.0924993 0.152544
-0.157008 0.0822309 0.222297
-0.155947 0.0725164 0.212583
-0.153508 0.0641486 0.284236
-0.149393 0.0577343 0.357842
-0.144713 0.0532447 0.273333
-0.142388 0.0492786 0.509428
-0.144805 0.043042 -1.45729
-0.151484 0.0324934 0.0525238
-0.160162 0.0184526 0.198524
-0.168962 0.00343396 0.143506
-0.176856 -0.0106584 0.249434
-0.183377 -0.0231083 0.196985
-0.18854 -0.0339514 0.066102
-0.192762 -0.0434815 0.296632
-0.196807 -0.0519896 0.0480648
-0.201742 -0.0597155 0.0803595
-0.208458 -0.0667994 0.273316
-0.217007 -0.0734721 -0.0134159
-0.226689 -0.0802116 -0.100175
-0.236629 -0.0873489 0.0127083
-0.246001 -0.0947128 0.085365
-0.254013 -0.101871 0.0782069
-0.260058 -0.108399 -0.12836
-0.264169 -0.113783 0.346376
-0.26775 -0.117611 0.102489
-0.273596 -0.12021 0.17991
-0.283744 -0.122768 -0.422807
-0.297368 -0.126379 -0.106339
-0.31195 -0.131042 0.00903905
-0.325584 -0.135777 0.124325
-0.337553 -0.139487 0.120615
-0.347897 -0.14149 0.0786119
-0.356912 -0.141524 0.0785786
-0.36489 -0.139599 0.0805038
-0.372072 -0.136036 0.0440468
-0.3786 -0.131689 0.00839446
-0.384706 -0.127858 -0.627935
-0.390868 -0.125435 -0.105391
-0.397416 -0.124175 -0.0641107
-0.40418 -0.123199 0.0568848
-0.410726 -0.1219 -0.0618354
-0.416629 -0.120048 0.0200363
-0.421378 -0.117397 0.142708
-0.424561 -0.113487 0.186637
-0.426508 -0.107803 0.272342
-0.428409 -0.100172 0.520033
-0.431359 -0.0912413 -0.0711964
-0.435353 -0.082288 0.0577971
-0.439411 -0.0742773 0.025788
-0.442435 -0.067268 0.112817
-0.443745 -0.0606161 0.27951
-0.443081 -0.0535134 0.206592
-0.440457 -0.0453701 0.174736
-0.436196 -0.0358408 0.304285
-0.431156 -0.0248612 0.235245
-0.426637 -0.0129477 0.247158
-0.423531 -0.00128318 -0.221297
-0.42159 0.00891986 -0.0510537
-0.419935 0.0172596 0.0773263
-0.417956 0.0242096 0.164296
-0.415425 0.0306164 0.130684
-0.412097 0.0374299 0.377557
-0.407513 0.0455694 0.385697
-0.40116 0.0556011 0.435749
-0.392868 0.0674031 0.407531
-0.383288 0.0798758 0.500024
-0.3737 0.0910469 -0.569064
-0.365067 0.0993367 0.199406
-0.357448 0.104875 0.204945
-0.350197 0.109063 0.369174
-0.342506 0.113257 0.373368
-0.333785 0.118137 0.338248
-0.323692 0.123823 0.143875
-0.312163 0.130282 0.510434
-0.299719 0.137366 0.197438
-0.287543 0.144433 0.324526
-0.276848 0.150342 -0.229704
-0.268033 0.154164 0.094199
-0.260622 0.155865 0.135921
-0.253766 0.156135 0.256212
-0.246514 0.155782 0.13584
-0.237948 0.15552 0.375639
-0.227503 0.155915 0.376035
-0.215306 0.157205 0.137266
-0.202458 0.15929 0.459432
-0.190933 0.161547 0.461689
-0.182308 0.162466 -0.49763
-0.17645 0.160492 -0.0595032
-0.171952 0.155498 0.215584
-0.167455 0.148693 0.16876
-0.16228 0.141398 0.281507
-0.156307 0.134421 0.23451
-0.149572 0.128155 0.0282056
-0.142223 0.122928 0.46308
-0.134904 0.118916 0.179009
-0.128754 0.115536 0.25565
-0.124703 0.111357 -0.508728
-0.122779 0.105096 0.00515266
-0.12229 0.0965602 -0.0834016
-0.122424 0.0864265 0.066506
-0.122467 0.0755485 -0.0243908
-0.121852 0.0647186 0.16482
-0.120343 0.0545931 0.234716
-0.118041 0.0455135 -0.0144225
-0.115572 0.0375136 0.297659
-0.114444 0.0302397 0.290386
-0.116211 0.0226702 -0.397343
-0.120994 0.0136354 -0.0462963
-0.127581 0.00285908 -0.0170515
-0.134644 -0.00893677 0.0111538
-0.141377 -0.020668 0.159464
-0.147387 -0.0313638 0.0287486
-0.152345 -0.0403998 0.179753
-0.15608 -0.0475828 -0.107509
-0.159176 -0.0531577 0.126977
-0.163064 -0.058022 0.00209355
-0.169027 -0.0638085 -0.883912
-0.177253 -0.0718539 -0.251797
-0.187061 -0.0820222 -0.141944
-0.197595 -0.0930937 -0.193015
-0.208061 -0.103773 0.0363663
-0.217804 -0.113018 -0.0528985
-0.226481 -0.120038 0.140122
-0.234061 -0.124343 0.0557976
-0.240901 -0.125938 0.174242
-0.248023 -0.125764 0.174417
-0.256596 -0.12578 -0.945879
-0.266893 -0.127731 -0.147629
-0.278189 -0.131765 -0.231683
-0.289398 -0.136788 -0.156686
-0.29955 -0.141523 -0.121421
-0.308021 -0.144885 -0.0847626
-0.314621 -0.14608 0.034062
-0.319599 -0.14479 -0.204709
-0.323854 -0.141279 -0.00113726
-0.329022 -0.136541 -0.11644
-0.336437 -0.132264 -0.952362
-0.345958 -0.129763 -0.309701
-0.356362 -0.128892 -0.188811
-0.366351 -0.128572 -0.148471
-0.374885 -0.127904 -0.147803
-0.381174 -0.12639 -0.0262693
-0.384733 -0.123677 0.0164625
-0.385572 -0.119455 0.140704
-0.384637 -0.113566 0.186613
-0.383892 -0.106145 -0.00602706
-0.385077 -0.0975788 0.282619
-0.388342 -0.0884762 -0.0283584
-0.392587 -0.0796427 -0.0995451
-0.396531 -0.0716385 -0.0915411
-0.399091 -0.0642741 -0.00415704
-0.399476 -0.0566586 0.0834781
-0.397373 -0.0477213 0.132415
-0.393048 -0.0367716 -0.0166758
-0.387502 -0.0238307 0.116305
-0.382425 -0.010043 0.210112
-0.379132 0.00227025 -1.37797
-0.377472 0.0113194 -0.128626
-0.376363 0.0176219 0.0377168
-0.374905 0.0229912 0.0831061
-0.372601 0.0286038 -0.0713214
-0.369101 0.0348222 0.134937
-0.364095 0.0418573 0.262012
-0.357429 0.0498378 0.390012
-0.349244 0.0585296 0.118644
-0.339927 0.0674871 0.287641
-0.330091 0.0764084 0.456602
-0.320542 0.0850128 0.145127
-0.311841 0.0928849 0.23302
-0.303796 0.0997798 0.199895
