-5.04707e+07 -2.70283e+07 2.09772e+07 -1.42221e+07 -5.49638e+06 1.96039e+07 -1.16275e+07 1.35371e+06 -1.26447e+07 2.56361e+07 -2.06908e+07 1.27592e+07 1.97035e+07 1.34561e+07 -2.77877e+07 -3.8533e+07 1.09995e+07 -2.7984e+07 -4.59563e+07 -1.71887e+07 -7.27282e+06 -1.63838e+06 3.29977e+07 -1.12925e+06 5.23544e+07 4.16661e+07 1.92977e+07 -2.53357e+07 3.08687e+06 -1.45277e+06 -9.97846e+06 8.33586e+06 -4.8768e+07 1.95839e+07 2.1648e+07 -9.95744e+06 -1.80392e+07 
-4.69739e+07 -4.27784e+07 -1.57088e+07 -5.41881e+07 -4.19146e+07 9.94636e+06 -1.2977e+07 2.79767e+06 -1.38356e+07 1.28593e+07 -7.93295e+06 3.88653e+07 2.88157e+07 2.61576e+07 -1.67173e+07 -4.90356e+07 -1.79581e+07 -3.01843e+07 -3.74961e+07 -4.19157e+06 -3.7305e+06 -5.72538e+07 5.06401e+07 3.00326e+07 5.1793e+07 7.62295e+07 1.25163e+07 -2.46796e+07 6.50529e+06 -1.59364e+07 -1.87193e+07 3.43525e+07 -6.5862e+07 4.54919e+07 4.6988e+07 -2.44883e+07 2.65133e+07 
-4.65777e+07 -5.71964e+07 -2.20378e+07 -5.89192e+07 -4.8702e+07 -3.33343e+07 -3.76121e+07 -3.70242e+07 -4.71057e+07 -1.50397e+07 -3.77948e+07 4.05424e+07 2.7284e+07 6.96532e+07 -3.42443e+07 -5.92265e+07 -7.77758e+06 -6.61087e+07 -4.23214e+07 -1.71826e+07 7.83565e+06 -9.88235e+07 6.82218e+07 6.40387e+07 5.11614e+07 1.05708e+08 3.49155e+07 -5.23308e+07 2.00055e+07 -7.0106e+06 -3.39243e+07 7.45659e+07 -1.02375e+08 8.07561e+07 8.63654e+07 -4.18928e+07 6.67686e+07 
-3.24165e+07 -5.59701e+07 -9.57332e+06 -2.86025e+07 -1.93108e+07 -1.35372e+07 -3.1217e+07 -2.96966e+07 -6.42618e+06 -4.61152e+06 -2.31119e+07 1.86705e+07 1.76011e+07 6.12007e+07 -4.64354e+07 -4.48317e+07 -2.20551e+07 -6.66627e+07 -1.67456e+07 2.2708e+06 2.03198e+07 -5.72353e+07 4.9807e+07 4.56707e+07 5.65145e+07 6.01679e+07 1.88477e+07 -2.98043e+07 8.88379e+06 -2.01719e+07 -3.95272e+07 4.3521e+07 -5.61932e+07 6.06137e+07 6.30528e+07 -9.44564e+06 3.86256e+07 
3.09038e+07 6.63451e+07 5.31975e+06 3.30712e+07 9.35457e+06 1.3342e+07 2.84117e+07 5.92069e+07 2.66154e+07 1.98055e+07 4.93205e+07 -1.43954e+07 -2.4447e+07 -7.26572e+07 2.72051e+07 7.65912e+07 2.44548e+07 7.16245e+07 1.07299e+07 4.44851e+06 1.36142e+07 5.43412e+07 -5.57804e+07 -4.16948e+07 -7.70892e+07 -7.73137e+07 -2.53007e+07 5.36548e+07 -8.78482e+06 -9.68866e+06 5.94406e+07 -4.53895e+07 5.33596e+07 -4.58487e+07 -7.52364e+07 -3.31097e+06 -3.07552e+07 
-5.03058e+07 -2.63046e+07 -2.05464e+07 -6.26121e+07 -5.911e+07 621885 -1.59644e+07 -1.43653e+07 -1.49282e+07 2.45973e+07 -1.91264e+07 3.44067e+07 3.3085e+07 4.83193e+07 -4.23927e+07 -6.93916e+07 -5.2605e+06 -3.75113e+07 -6.49584e+07 -2.85337e+07 -2.67548e+07 -8.29589e+07 5.32445e+07 3.32496e+07 8.88084e+07 8.66152e+07 1.34139e+07 -6.14793e+07 -7.93246e+06 659938 -3.2976e+07 6.2148e+07 -9.27608e+07 6.17279e+07 6.47333e+07 -4.24112e+07 3.43439e+07 
1.25145e+07 3.2535e+07 -5.75164e+06 2.44001e+07 -3.50473e+06 1.38046e+06 7.09659e+06 248435 4.10236e+06 -4.44066e+06 1.54445e+07 1.63065e+06 -7.33488e+06 -6.71898e+06 -607023 2.94983e+07 9.20949e+06 2.24604e+07 2.80021e+06 -1.02652e+06 2.13504e+07 1.24394e+07 -1.50947e+07 -4.06076e+06 -2.6823e+07 -9.48372e+06 -2.18972e+06 1.62176e+07 -9.75497e+06 2.8322e+06 1.77034e+07 2.13936e+06 1.80652e+07 -4.14018e+06 -1.48569e+07 775554 -4.22151e+06 
-6.04657e+06 -3.7496e+07 -1.77388e+06 -1.90464e+07 -5.28054e+06 -1.26205e+07 -2.05641e+07 -1.65065e+07 3.39343e+06 -1.61665e+07 -1.34526e+07 -1.57437e+06 3.61456e+06 2.47961e+07 6.86299e+06 -3.73222e+07 -2.32224e+07 -3.8084e+07 1.42157e+07 1.8249e+07 -1.46102e+07 -2.49205e+07 7.96043e+06 1.73514e+07 4.19084e+07 1.79721e+07 -1.69072e+06 -1.13159e+07 2.05478e+06 1.10105e+07 -3.22996e+07 1.40029e+07 -1.11314e+07 1.59893e+07 3.30837e+07 1.08384e+07 2.38526e+07 
5.33455e+07 7.51602e+07 5.00211e+06 6.44234e+07 2.43923e+07 5.34752e+06 2.99451e+07 3.3817e+07 3.33116e+07 -1.27835e+07 5.18073e+07 -2.64909e+07 -4.70376e+07 -5.58733e+07 3.60013e+07 8.16586e+07 7.5708e+06 5.20913e+07 4.82951e+07 1.07059e+07 1.89159e+07 5.76717e+07 -6.81102e+07 -2.8117e+07 -6.92477e+07 -8.83133e+07 -3.65667e+07 5.65804e+07 -1.19175e+07 1.01556e+07 3.25587e+07 -3.21456e+07 9.36605e+07 -3.85646e+07 -6.00776e+07 1.79062e+07 -2.40446e+07 
8.04772e+07 1.16247e+08 2.04655e+07 7.11899e+07 3.33372e+07 -1.02775e+07 5.39003e+07 3.58167e+07 -1.79698e+07 -7.96152e+06 1.86598e+07 -1.66291e+07 -3.96605e+07 -8.7234e+07 5.29435e+07 1.38253e+08 5.85025e+07 1.02883e+08 2.83003e+07 -1.14507e+07 1.70917e+07 7.81742e+07 -5.02323e+07 -3.56447e+07 -1.52652e+08 -8.53238e+07 -5.99887e+06 6.31939e+07 4.4528e+06 -2.57277e+06 9.61411e+07 -3.18532e+07 5.76261e+07 -5.30562e+07 -1.06875e+08 -4.23499e+06 -3.40513e+07 
