-2.94896e+06 2.68216e+06 -2.49431e+07 1.40434e+07 -6.48782e+06 -1.29273e+07 2.27427e+07 2.94496e+07 2.80111e+07 -1.04153e+07 788664 
-2.34133e+06 1.45146e+06 -8.84577e+06 5.35222e+06 -2.73052e+06 -3.71105e+06 6.30147e+06 1.10043e+07 8.9037e+06 -5.22783e+06 841958 
-1.89088e+06 970393 -6.31657e+06 3.70482e+06 -1.40101e+06 -2.86446e+06 4.6814e+06 7.79863e+06 6.74958e+06 -3.44977e+06 192013 
5.08349e+06 -2.86502e+06 1.97976e+07 -1.15442e+07 4.617e+06 9.24144e+06 -1.53829e+07 -2.43049e+07 -2.13649e+07 1.02854e+07 -726166 
1.19085e+06 -389672 8.89992e+06 -4.30161e+06 -416781 6.11616e+06 -9.97936e+06 -1.00596e+07 -1.24086e+07 1.50083e+06 1.72866e+06 
603314 -413059 2.15477e+06 -1.36457e+06 959210 726083 -1.31651e+06 -2.65318e+06 -1.89468e+06 1.52308e+06 -383294 
-1.21323e+06 779630 2.26873e+06 -325274 -1.92451e+06 3.32317e+06 -5.54291e+06 -1.74728e+06 -5.54373e+06 -2.54349e+06 1.99188e+06 
